location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Erzurum","Erzurum",6,41.75,39.9,1.0821,1.201648,4.4661,4.554955
"Erzurum","Erzurum",8,41.5,39.95,13.759,15.27907,6.9491,7.06605
"Erzurum","Erzurum",7,40.15,40.55,4.5481,5.050565,5.7842,5.888925
"Erzurum","Erzurum",6.5,40.4,39.05,2.0241,2.247719,5.0142,5.109987
"Erzurum","Erzurum",6,41.6,39.9,1.2844,1.426298,4.612,4.702743
"Erzurum","Erzurum",6.5,41.15,38.75,1.4825,1.646284,4.7365,4.828814
"Erzurum","Erzurum",7.5,40.85,41.1,5.425,6.024343,5.9611,6.067739
"Erzurum","Erzurum",7.5,42.35,40.35,4.9269,5.471215,5.864,5.969656
"Erzurum","Erzurum",7,39.65,39.95,4.3072,4.783051,5.7303,5.834394
"Erzurum","Erzurum",6,40.45,38.9,.82058,.9112361,4.2372,4.322948
"Erzurum","Erzurum",6.5,39.5,39.7,1.9327,2.146221,4.9724,5.067617
"Erzurum","Erzurum",8,40.95,39.6,19.2,21.32118,7.325,7.445724
"Erzurum","Erzurum",8,39.6,39.35,9.8422,10.92955,6.5829,6.696151
"Erzurum","Erzurum",6,39.45,39.2,.69802,.7751359,4.1071,4.191032
"Erzurum","Erzurum",6.5,40.95,41.2,1.4013,1.556113,4.6874,4.779045
"Erzurum","Erzurum",8,40.15,39.7,16.549,18.3773,7.1559,7.274975
"Erzurum","Erzurum",8,41.15,39.4,13.623,15.12804,6.938,7.054911
"Erzurum","Erzurum",6.5,40.5,40.95,1.7501,1.943448,4.8832,4.977376
"Erzurum","Erzurum",7,40.1,41.05,2.9528,3.27902,5.3648,5.464706
"Erzurum","Erzurum",8,39.85,40.45,11.272,12.51731,6.7297,6.84449
"Erzurum","Erzurum",7.5,40.7,39.5,12.238,13.59003,6.8197,6.935356
"Erzurum","Erzurum",7,40.25,39,3.577,3.97218,5.5485,5.650609
"Erzurum","Erzurum",8,40.4,38.75,8.829,9.804411,6.4667,6.578746
"Erzurum","Erzurum",8,39.65,39.9,11.585,12.86489,6.7596,6.874679
"Erzurum","Erzurum",6,40.15,40.85,.84065,.9335234,4.2569,4.34289
"Erzurum","Erzurum",8,41.2,39.65,16.459,18.27736,7.1498,7.268753
"Erzurum","Erzurum",8,41.05,40.95,9.5422,10.5964,6.5496,6.66257
"Erzurum","Erzurum",7.5,39,40,5.0429,5.60003,5.8874,5.993266
"Erzurum","Erzurum",6,41.4,38.95,.75762,.8413204,4.1726,4.257503
"Erzurum","Erzurum",6.5,40.95,40.2,5.356,5.947721,5.9481,6.054646
"Erzurum","Erzurum",8,41.25,38.75,8.5607,9.50647,6.4339,6.545623
"Erzurum","Erzurum",7.5,42.35,40.25,5.0091,5.562496,5.8806,5.986437
"Erzurum","Erzurum",6,39.95,39.2,.93944,1.043228,4.3481,4.435382
"Erzurum","Erzurum",7,39.9,39.2,3.7045,4.113766,5.5825,5.684981
"Erzurum","Erzurum",7,39.95,40.6,3.9351,4.369843,5.6414,5.744549
"Erzurum","Erzurum",8,39,40.05,8.3157,9.234403,6.4031,6.514549
"Erzurum","Erzurum",7.5,41.55,39.95,8.6264,9.579429,6.442,6.55382
"Erzurum","Erzurum",6,41.75,40.15,1.0391,1.153898,4.432,4.520443
"Erzurum","Erzurum",6,39.95,39.15,.89579,.9947552,4.3089,4.395617
"Erzurum","Erzurum",7.5,40.9,38.95,6.2803,6.974136,6.1104,6.218715
"Erzurum","Erzurum",7.5,41.5,40.75,6.0489,6.717171,6.0719,6.179784
"Erzurum","Erzurum",7,41.45,40.15,5.384,5.978814,5.9534,6.059978
"Erzurum","Erzurum",8,40.6,39.7,26.397,29.31329,7.6952,7.819402
"Erzurum","Erzurum",8,41.25,40.75,10.446,11.60005,6.6471,6.761024
"Erzurum","Erzurum",8,39.95,40.7,10.215,11.34353,6.623,6.736615
"Erzurum","Erzurum",7.5,42.25,40.55,4.906,5.448006,5.8598,5.965349
"Erzurum","Erzurum",7,41.35,39,3.3628,3.734316,5.489,5.590324
"Erzurum","Erzurum",6,41.8,39.25,.78001,.8661841,4.1961,4.281301
"Erzurum","Erzurum",7.5,40.9,38.85,5.8229,6.466203,6.033,6.14045
"Erzurum","Erzurum",6,39.4,39.55,.80115,.8896595,4.2177,4.303232
"Erzurum","Erzurum",7,40.45,40.2,9.3717,10.40707,6.5303,6.643058
"Erzurum","Erzurum",6.5,39.55,39.3,1.6874,1.873821,4.8507,4.944464
"Erzurum","Erzurum",8,40.65,38.7,8.6867,9.64639,6.4494,6.561293
"Erzurum","Erzurum",6.5,41.85,39.05,1.453,1.613525,4.7189,4.811017
"Erzurum","Erzurum",6,40.85,40.3,2.4011,2.666369,5.1709,5.268561
"Erzurum","Erzurum",7,41.75,40.9,2.8424,3.156423,5.3287,5.42823
"Erzurum","Erzurum",6.5,41.15,40.95,1.6732,1.858052,4.8432,4.936861
"Erzurum","Erzurum",7,39.25,40.35,3.0255,3.359751,5.3879,5.48807
"Erzurum","Erzurum",7,40.35,39.2,4.4656,4.958951,5.766,5.870547
"Erzurum","Erzurum",7.5,39.7,39.5,6.9143,7.678179,6.2098,6.319127
