location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Sanliurfa","ŞAnliurfa",7,39.1,37.4,4.8559,5.392371,5.8495,5.954957
"Sanliurfa","ŞAnliurfa",7,39.1,36.7,21.548,23.92858,7.458,7.579916
"Sanliurfa","ŞAnliurfa",7,37.35,36.75,2.8148,3.125774,5.3195,5.418914
"Sanliurfa","ŞAnliurfa",7,37.5,37.25,2.8251,3.137212,5.3229,5.4224
"Sanliurfa","ŞAnliurfa",7.5,38.4,36.7,11.845,13.15361,6.7839,6.8992
"Sanliurfa","ŞAnliurfa",6,39.95,36.25,.93085,1.033689,4.3405,4.427686
"Sanliurfa","ŞAnliurfa",6,39.7,36.6,1.4813,1.644951,4.7358,4.828096
"Sanliurfa","ŞAnliurfa",6.5,38.45,37.5,2.0627,2.290583,5.0314,5.127374
"Sanliurfa","ŞAnliurfa",7,38,36.75,4.5042,5.001815,5.7746,5.879183
"Sanliurfa","ŞAnliurfa",7,38.2,36.35,4.8479,5.383487,5.8479,5.95329
"Sanliurfa","ŞAnliurfa",7.5,40.15,37.35,5.543,6.15538,5.9829,6.089788
"Sanliurfa","ŞAnliurfa",6.5,40.2,37.6,1.3556,1.505364,4.6586,4.749907
"Sanliurfa","ŞAnliurfa",8,37.65,36.25,9.1012,10.10668,6.499,6.611435
"Sanliurfa","ŞAnliurfa",6.5,38.95,36.15,3.2632,3.623712,5.4601,5.561118
"Sanliurfa","ŞAnliurfa",7,38.2,36.3,4.685,5.20259,5.8137,5.918773
"Sanliurfa","ŞAnliurfa",6,39.7,37.65,.75814,.8418978,4.1732,4.258062
"Sanliurfa","ŞAnliurfa",7,39.25,38,2.7565,3.061033,5.2998,5.398965
"Sanliurfa","ŞAnliurfa",7,38,37.35,3.5509,3.943197,5.5415,5.643439
"Sanliurfa","ŞAnliurfa",7.5,39.7,37.75,5.3728,5.966377,5.9513,6.057848
"Sanliurfa","ŞAnliurfa",6,37.3,36.65,.6247,.6937157,4.0194,4.102131
"Sanliurfa","ŞAnliurfa",6,39.75,37.65,.7417,.8236416,4.1555,4.240205
"Sanliurfa","ŞAnliurfa",8,40.05,36.55,10.701,11.88323,6.6732,6.787409
"Sanliurfa","ŞAnliurfa",6,38.2,36.95,1.4013,1.556113,4.6874,4.779045
"Sanliurfa","ŞAnliurfa",6,37.7,37.4,.69008,.7663187,4.098,4.181807
"Sanliurfa","ŞAnliurfa",6.5,39.35,36.65,5.5712,6.186696,5.988,6.094995
"Sanliurfa","ŞAnliurfa",7,37.55,36.3,2.9945,3.325327,5.3781,5.478169
"Sanliurfa","ŞAnliurfa",6.5,38.2,36.15,2.217,2.46193,5.0974,5.194117
"Sanliurfa","ŞAnliurfa",8,39.6,36,10.824,12.01982,6.6857,6.799934
"Sanliurfa","ŞAnliurfa",6.5,40.2,36.25,1.6408,1.822073,4.8259,4.919297
"Sanliurfa","ŞAnliurfa",8,38.35,36.85,15.938,17.6988,7.1135,7.232114
"Sanliurfa","ŞAnliurfa",6.5,37.75,36.35,1.7691,1.964547,4.8929,4.987144
"Sanliurfa","ŞAnliurfa",6.5,38.35,36.35,3.0445,3.380851,5.3938,5.494093
"Sanliurfa","ŞAnliurfa",7,37.95,36.2,3.6822,4.089003,5.5767,5.679047
"Sanliurfa","ŞAnliurfa",8,39.15,36.5,24.187,26.85913,7.5925,7.715702
"Sanliurfa","ŞAnliurfa",6,39.4,37.9,.67058,.7446644,4.0752,4.158755
"Sanliurfa","ŞAnliurfa",6.5,38.85,36.35,4.9558,5.503307,5.8699,5.975584
"Sanliurfa","ŞAnliurfa",7,40.35,36.25,2.9468,3.272357,5.3628,5.462755
"Sanliurfa","ŞAnliurfa",8,37.85,36.45,10.538,11.70222,6.6566,6.77061
"Sanliurfa","ŞAnliurfa",7.5,40.4,37.15,5.2294,5.807134,5.924,6.030225
"Sanliurfa","ŞAnliurfa",7.5,38.65,36.3,11.136,12.36628,6.7165,6.831136
"Sanliurfa","ŞAnliurfa",8,39.5,37.15,13.724,15.2402,6.9462,7.063193
"Sanliurfa","ŞAnliurfa",8,38.35,36.1,11.806,13.1103,6.7802,6.895553
"Sanliurfa","ŞAnliurfa",7.5,39.35,36.3,10.342,11.48456,6.6363,6.750096
"Sanliurfa","ŞAnliurfa",7,38.95,37.3,5.6669,6.292968,6.0053,6.11249
"Sanliurfa","ŞAnliurfa",7.5,38.25,36.3,8.2641,9.177102,6.3966,6.507899
"Sanliurfa","ŞAnliurfa",6.5,38.9,37.7,1.8381,2.04117,4.9272,5.021855
"Sanliurfa","ŞAnliurfa",6.5,38.45,36.6,4.4178,4.90587,5.7554,5.85976
"Sanliurfa","ŞAnliurfa",6,38.15,37.9,.61172,.6793017,4.0029,4.085457
"Sanliurfa","ŞAnliurfa",8,40.25,36.2,8.9713,9.962432,6.4837,6.595947
"Sanliurfa","ŞAnliurfa",7,39.45,37.5,3.9309,4.365179,5.6404,5.743493
"Sanliurfa","ŞAnliurfa",6,37.6,37.15,.72191,.8016652,4.1339,4.218247
"Sanliurfa","ŞAnliurfa",6,39.5,36.65,2.1086,2.341554,5.0514,5.147677
"Sanliurfa","ŞAnliurfa",7.5,39.35,37.6,6.4866,7.203227,6.1437,6.252351
"Sanliurfa","ŞAnliurfa",7,39.95,37.1,3.9076,4.339304,5.6346,5.737612
"Sanliurfa","ŞAnliurfa",7.5,39.45,37.2,8.9028,9.886365,6.4755,6.587698
"Sanliurfa","ŞAnliurfa",6,38.55,37.6,.91336,1.014266,4.3249,4.411822
"Sanliurfa","ŞAnliurfa",6.5,37.9,36.85,2.1428,2.379533,5.0661,5.162553
"Sanliurfa","ŞAnliurfa",6.5,39.7,37.15,2.4525,2.723448,5.1905,5.288441
"Sanliurfa","ŞAnliurfa",8,38.1,37.7,8.8052,9.777982,6.4638,6.575845
"Sanliurfa","ŞAnliurfa",7.5,38.5,36.05,7.7625,8.620087,6.3306,6.441233
"Sanliurfa","ŞAnliurfa",8,37.9,36.2,10.052,11.16253,6.6056,6.71909
"Sanliurfa","ŞAnliurfa",7,38.15,37.6,3.2487,3.60761,5.4558,5.5568
"Sanliurfa","ŞAnliurfa",6.5,38.05,37.3,1.9623,2.179091,4.9861,5.081529
"Sanliurfa","ŞAnliurfa",7,39.1,36.45,10.684,11.86435,6.6715,6.785668
"Sanliurfa","ŞAnliurfa",6.5,40.5,36.65,1.4554,1.61619,4.7203,4.812477
"Sanliurfa","ŞAnliurfa",6,38.35,37,1.6434,1.82496,4.8273,4.920717
"Sanliurfa","ŞAnliurfa",7,38.65,37.7,3.4668,3.849806,5.5183,5.620009
"Sanliurfa","ŞAnliurfa",7.5,39.15,37.2,10.462,11.61782,6.6487,6.762697
"Sanliurfa","ŞAnliurfa",7,39.55,36.3,5.2996,5.88509,5.9374,6.043831
"Sanliurfa","ŞAnliurfa",6,39.6,37.6,.82818,.9196758,4.2447,4.330549
"Sanliurfa","ŞAnliurfa",6.5,39.5,37.7,1.6789,1.864382,4.8462,4.93992
"Sanliurfa","ŞAnliurfa",6.5,37.6,36.4,1.6123,1.790424,4.8104,4.903592
"Sanliurfa","ŞAnliurfa",6,37.75,37.5,.67252,.7468187,4.0775,4.161074
"Sanliurfa","ŞAnliurfa",6.5,38.85,36.5,8.038,8.926023,6.3673,6.478313
"Sanliurfa","ŞAnliurfa",8,38.25,37.35,11.133,12.36295,6.7162,6.830839
"Sanliurfa","ŞAnliurfa",7.5,38.75,37.5,7.3647,8.178338,6.2755,6.385545
"Sanliurfa","ŞAnliurfa",7.5,38.55,37.5,7.0499,7.82876,6.2299,6.339523
"Sanliurfa","ŞAnliurfa",7,40.3,37.25,2.9705,3.298675,5.3704,5.470441
"Sanliurfa","ŞAnliurfa",7.5,40.25,37.4,5.21,5.785591,5.9202,6.026436
"Sanliurfa","ŞAnliurfa",7.5,39.05,37.25,10.005,11.11033,6.6006,6.713989
"Sanliurfa","ŞAnliurfa",6.5,38.3,36.8,3.476,3.860022,5.5208,5.622597
"Sanliurfa","ŞAnliurfa",6.5,38.35,37.2,2.6725,2.967753,5.2707,5.369554
"Sanliurfa","ŞAnliurfa",6.5,37.95,37.55,1.5702,1.743673,4.787,4.879938
"Sanliurfa","ŞAnliurfa",7.5,40.15,36.3,5.969,6.628444,6.0583,6.166031
"Sanliurfa","ŞAnliurfa",7,37.85,37.1,3.6515,4.054911,5.5685,5.670824
"Sanliurfa","ŞAnliurfa",7.5,38.85,37.7,6.242,6.931604,6.1041,6.212361
"Sanliurfa","ŞAnliurfa",6.5,37.65,37.55,1.36,1.51025,4.6614,4.75275
"Sanliurfa","ŞAnliurfa",6.5,39,36.9,9.2625,10.2858,6.5178,6.630393
"Sanliurfa","ŞAnliurfa",6.5,38.45,38,1.3434,1.491816,4.6507,4.741983
"Sanliurfa","ŞAnliurfa",6.5,39.35,36.55,5.0759,5.636676,5.894,5.999894
"Sanliurfa","ŞAnliurfa",7,38.55,37.55,3.8827,4.311653,5.6283,5.731293
"Sanliurfa","ŞAnliurfa",8,38.8,37.65,10.332,11.47346,6.6353,6.74904
"Sanliurfa","ŞAnliurfa",6,40.35,37.2,.68283,.7582678,4.0896,4.173303
"Sanliurfa","ŞAnliurfa",8,37.95,36.65,11.555,12.83157,6.7568,6.871817
"Sanliurfa","ŞAnliurfa",6,38.6,36.15,1.4459,1.60564,4.7147,4.806686
"Sanliurfa","ŞAnliurfa",6.5,39.3,37.15,3.5104,3.898222,5.5304,5.632218
"Sanliurfa","ŞAnliurfa",7,37.6,36,2.7828,3.090239,5.3087,5.40801
"Sanliurfa","ŞAnliurfa",8,38.3,37.3,11.74,13.03701,6.7741,6.889356
"Sanliurfa","ŞAnliurfa",6,38.45,36.15,1.3001,1.443733,4.6225,4.713336
"Sanliurfa","ŞAnliurfa",8,40.15,36.5,10.037,11.14587,6.604,6.717464
"Sanliurfa","ŞAnliurfa",6.5,38.05,37.7,1.4864,1.650615,4.7388,4.831143
"Sanliurfa","ŞAnliurfa",6,39.4,37.3,1.2966,1.439846,4.6201,4.710985
"Sanliurfa","ŞAnliurfa",7,39.8,36.4,4.5527,5.055674,5.7852,5.889941
"Sanliurfa","ŞAnliurfa",6.5,37.35,36.4,1.3721,1.523687,4.6691,4.760526
"Sanliurfa","ŞAnliurfa",6,39.65,37.35,1.0275,1.141016,4.4227,4.51092
"Sanliurfa","ŞAnliurfa",7,40.25,36.2,3.0668,3.405614,5.4008,5.50112
"Sanliurfa","ŞAnliurfa",8,38.5,36.6,19.253,21.38004,7.3282,7.448915
"Sanliurfa","ŞAnliurfa",6.5,37.65,36,1.4345,1.592981,4.7077,4.799693
"Sanliurfa","ŞAnliurfa",6.5,40,37,2.047,2.273149,5.0245,5.120337
