location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Kadikoy","KadikÖY",6.5,27.75,41.85,1.3865,1.539678,4.6781,4.769702
"Kadikoy","KadikÖY",7.5,28.4,41.3,9.4763,10.52322,6.5422,6.655066
"Kadikoy","KadikÖY",7.5,29.05,40.6,13.417,14.89928,6.9211,7.037847
"Kadikoy","KadikÖY",7,28.4,41.95,3.2611,3.62138,5.4595,5.560493
"Kadikoy","KadikÖY",7.5,30.15,41.5,6.2844,6.978689,6.1111,6.219393
"Kadikoy","KadikÖY",6,28.5,40.6,1.6511,1.83351,4.8314,4.924913
"Kadikoy","KadikÖY",7,27.4,40.7,2.8297,3.14232,5.3245,5.423953
"Kadikoy","KadikÖY",7,29.75,41.4,4.9779,5.527849,5.8744,5.980097
"Kadikoy","KadikÖY",7.5,28.85,41.8,7.1304,7.918153,6.2418,6.351465
"Kadikoy","KadikÖY",7.5,28.05,41.5,6.661,7.396894,6.1711,6.280044
"Kadikoy","KadikÖY",7.5,29.2,41.25,15.928,17.68769,7.1128,7.2314
"Kadikoy","KadikÖY",8,28.45,40.15,10.382,11.52898,6.6404,6.754311
"Kadikoy","KadikÖY",7,28.95,41.6,5.3387,5.928509,5.9448,6.05134
"Kadikoy","KadikÖY",6,30.15,41.95,.64835,.7199785,4.0486,4.131753
"Kadikoy","KadikÖY",6.5,28.2,41,2.8671,3.183852,5.3369,5.436499
"Kadikoy","KadikÖY",8,28.05,40.9,12.048,13.37904,6.8025,6.918009
"Kadikoy","KadikÖY",6.5,30.2,40.55,1.8707,2.077371,4.943,5.037856
"Kadikoy","KadikÖY",7.5,29.8,40.8,9.3131,10.34199,6.5236,6.636278
"Kadikoy","KadikÖY",7,29.5,39.8,2.9323,3.256255,5.3581,5.458026
"Kadikoy","KadikÖY",7,29.45,41.45,5.8815,6.531277,6.0432,6.150778
"Kadikoy","KadikÖY",8,29.3,41.45,15.635,17.36233,7.0919,7.210303
"Kadikoy","KadikÖY",6,29.95,40.1,.75906,.8429195,4.1741,4.259051
"Kadikoy","KadikÖY",7.5,27.4,41.5,4.911,5.453558,5.8608,5.966381
"Kadikoy","KadikÖY",7,30.05,41.5,3.7915,4.210378,5.6051,5.707834
"Kadikoy","KadikÖY",6,27.9,41.25,.95766,1.06346,4.364,4.451505
"Kadikoy","KadikÖY",6,27.85,40.75,.92817,1.030712,4.3381,4.425272
"Kadikoy","KadikÖY",8,28.75,39.9,9.3444,10.37675,6.5272,6.639904
"Kadikoy","KadikÖY",8,29.8,40.95,14.544,16.15079,7.0109,7.128457
"Kadikoy","KadikÖY",8,29.55,40.25,11.391,12.64946,6.7411,6.856055
"Kadikoy","KadikÖY",7.5,27.8,40.6,6.1373,6.815337,6.0868,6.194812
"Kadikoy","KadikÖY",6.5,28.4,40.45,2.5493,2.830942,5.2266,5.324895
"Kadikoy","KadikÖY",6,29.3,40.8,3.8112,4.232254,5.6102,5.712944
"Kadikoy","KadikÖY",6,27.7,41.2,.82092,.9116137,4.2375,4.323289
"Kadikoy","KadikÖY",7,28.45,42,3.1833,3.534985,5.4363,5.537108
"Kadikoy","KadikÖY",7,30.65,40.75,2.91,3.231491,5.3509,5.450711
"Kadikoy","KadikÖY",6.5,29.1,41.15,9.8819,10.97363,6.5872,6.700525
"Kadikoy","KadikÖY",6,29.35,40.1,.95809,1.063938,4.3644,4.451882
"Kadikoy","KadikÖY",7,29,40.75,13.124,14.57391,6.8967,7.013161
"Kadikoy","KadikÖY",7.5,27.55,40.85,5.6084,6.228005,5.9948,6.101827
"Kadikoy","KadikÖY",8,29.8,41.4,12.551,13.93761,6.8475,6.963408
"Kadikoy","KadikÖY",8,30.35,41.55,9.1171,10.12434,6.5009,6.613317
"Kadikoy","KadikÖY",6,28.5,41.9,.84504,.9383984,4.2611,4.347197
"Kadikoy","KadikÖY",8,28.7,40.3,12.401,13.77104,6.8342,6.950045
"Kadikoy","KadikÖY",7,29.65,40.85,6.8781,7.63798,6.2043,6.313621
"Kadikoy","KadikÖY",8,30.4,40.8,9.6939,10.76486,6.5666,6.679668
"Kadikoy","KadikÖY",7.5,29.35,41.35,11.821,13.12696,6.7816,6.896957
"Kadikoy","KadikÖY",8,29.85,41.7,10.345,11.4879,6.6366,6.750412
"Kadikoy","KadikÖY",8,28.55,41.6,12.35,13.71441,6.8297,6.945468
"Kadikoy","KadikÖY",6.5,30.65,41,1.4965,1.66183,4.7447,4.837151
"Kadikoy","KadikÖY",7.5,30.3,41.5,5.8339,6.478418,6.0349,6.142395
"Kadikoy","KadikÖY",6,30.1,41.4,.96205,1.068335,4.3678,4.455349
"Kadikoy","KadikÖY",7.5,29.5,39.95,5.8311,6.475309,6.0344,6.141901
"Kadikoy","KadikÖY",6.5,30.15,40,1.4085,1.564108,4.6918,4.783559
"Kadikoy","KadikÖY",6.5,30.4,41.5,1.583,1.757887,4.7942,4.887188
"Kadikoy","KadikÖY",7,28.55,42,3.2561,3.615828,5.458,5.559006
"Kadikoy","KadikÖY",8,29.6,40.45,13.025,14.46398,6.8883,7.004707
"Kadikoy","KadikÖY",6.5,28.35,39.75,1.3585,1.508584,4.6604,4.751782
"Kadikoy","KadikÖY",8,28.65,40.7,18.317,20.34063,7.2712,7.391368
"Kadikoy","KadikÖY",6.5,28.5,40.35,2.4392,2.708678,5.1855,5.283332
