location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Cankiri","ÇAnkiri",6,32.3,39.85,.74521,.8275394,4.1593,4.244047
"Cankiri","ÇAnkiri",7,32.8,40.75,13.572,15.07141,6.9339,7.050708
"Cankiri","ÇAnkiri",6,33.6,39.55,.62271,.6915058,4.0169,4.099594
"Cankiri","ÇAnkiri",7.5,33.05,40.35,11.333,12.58505,6.7356,6.850432
"Cankiri","ÇAnkiri",8,33.8,41.8,9.1834,10.19796,6.5086,6.621134
"Cankiri","ÇAnkiri",7,32.45,41.2,5.5007,6.108407,5.9751,6.081933
"Cankiri","ÇAnkiri",6,31.85,40.85,.93165,1.034577,4.3412,4.428406
"Cankiri","ÇAnkiri",6,31.45,41.2,.64536,.7166582,4.0449,4.128061
"Cankiri","ÇAnkiri",6.5,32.55,40.5,3.6079,4.006494,5.5569,5.659039
"Cankiri","ÇAnkiri",7,32.85,39.5,2.7292,3.030717,5.2904,5.389495
"Cankiri","ÇAnkiri",7,32.85,40.85,16.383,18.19296,7.1446,7.263474
"Cankiri","ÇAnkiri",6.5,32.05,40.3,1.9508,2.166321,4.9808,5.076147
"Cankiri","ÇAnkiri",7.5,34.7,41.15,5.1291,5.695753,5.9044,6.010499
"Cankiri","ÇAnkiri",8,32,40.6,11.18,12.41514,6.7208,6.835472
"Cankiri","ÇAnkiri",8,32.35,39.9,9.5153,10.56653,6.5466,6.659513
"Cankiri","ÇAnkiri",6,32.75,40.75,3.9073,4.338971,5.6345,5.737536
"Cankiri","ÇAnkiri",7,32.15,41.65,3.2652,3.625933,5.4607,5.561712
"Cankiri","ÇAnkiri",7.5,31.6,41.2,5.4502,6.052328,5.9658,6.072484
"Cankiri","ÇAnkiri",7,33.9,41.85,2.9718,3.300119,5.3709,5.470861
"Cankiri","ÇAnkiri",8,34.5,41.6,8.204,9.110362,6.3889,6.500107
"Cankiri","ÇAnkiri",6.5,33.4,39.95,2.0255,2.249273,5.0149,5.110622
"Cankiri","ÇAnkiri",6,33.45,41.6,1.0491,1.165003,4.4401,4.528579
"Cankiri","ÇAnkiri",6.5,33.6,39.85,1.7409,1.933231,4.8785,4.972613
"Cankiri","ÇAnkiri",6.5,33.2,41.65,2.169,2.408627,5.0773,5.173807
"Cankiri","ÇAnkiri",6.5,32.45,40.35,2.7519,3.055925,5.2982,5.397376
"Cankiri","ÇAnkiri",8,34.25,41.45,9.3908,10.42828,6.5325,6.64526
"Cankiri","ÇAnkiri",7,33.1,39.65,3.0678,3.406725,5.4011,5.501434
"Cankiri","ÇAnkiri",7,32.75,39.75,3.2488,3.607721,5.4558,5.55683
"Cankiri","ÇAnkiri",7.5,31.9,40.15,5.697,6.326394,6.0107,6.117938
"Cankiri","ÇAnkiri",6.5,32.2,40.75,2.7459,3.049262,5.2962,5.395298
"Cankiri","ÇAnkiri",6,33.55,39.55,.6286,.6980466,4.0243,4.107082
"Cankiri","ÇAnkiri",6.5,32.95,41.15,5.2517,5.831898,5.9282,6.034565
"Cankiri","ÇAnkiri",7,31.45,41.15,2.834,3.147095,5.3259,5.425403
"Cankiri","ÇAnkiri",7,31.95,40.75,4.0577,4.505987,5.6715,5.77496
"Cankiri","ÇAnkiri",7,33.9,40,3.4317,3.810828,5.5085,5.61008
"Cankiri","ÇAnkiri",6,31.7,40.95,.81181,.9014972,4.2284,4.3141
"Cankiri","ÇAnkiri",6,32.75,40.85,4.0088,4.451684,5.6596,5.76293
"Cankiri","ÇAnkiri",7.5,32.7,41.65,6.8528,7.609884,6.2005,6.309758
