location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Bolu","Bolu",7,30.7,39.9,3.2821,3.6447,5.4656,5.56672
"Bolu","Bolu",8,31.7,41.7,10.165,11.28801,6.6176,6.731266
"Bolu","Bolu",6.5,30.5,41.6,1.5118,1.678821,4.7537,4.846184
"Bolu","Bolu",6.5,31.55,40.85,13.822,15.34903,6.9541,7.071176
"Bolu","Bolu",8,30.45,41.75,8.1736,9.076604,6.3849,6.496146
"Bolu","Bolu",8,31.5,40.5,25.451,28.26278,7.6522,7.77602
"Bolu","Bolu",6,31.55,40.35,2.4849,2.759427,5.2028,5.300782
"Bolu","Bolu",7,31.65,39.45,2.81,3.120444,5.3179,5.417285
"Bolu","Bolu",6.5,32.15,39.75,1.7016,1.88959,4.8582,4.952012
"Bolu","Bolu",8,33.2,40.35,8.449,9.382429,6.42,6.531557
"Bolu","Bolu",7,31.7,39.6,3.1389,3.48568,5.4229,5.523533
"Bolu","Bolu",7.5,30.35,40.8,6.4532,7.166137,6.1384,6.246971
"Bolu","Bolu",6,31.9,39.55,.69415,.7708384,4.1026,4.186547
"Bolu","Bolu",7,32.45,41.55,3.4089,3.785509,5.502,5.603582
"Bolu","Bolu",6.5,31.2,39.7,1.6859,1.872155,4.8499,4.943664
"Bolu","Bolu",6,32.25,39.8,.80539,.8943679,4.222,4.30757
"Bolu","Bolu",7,33.35,40.8,2.7311,3.032827,5.2911,5.390157
"Bolu","Bolu",7.5,32.55,40.15,6.5858,7.313387,6.1594,6.268184
"Bolu","Bolu",8,31.75,41.45,12.376,13.74328,6.832,6.947803
"Bolu","Bolu",7,30.6,40.2,3.7555,4.170401,5.5958,5.698435
"Bolu","Bolu",8,31.7,39.4,8.1776,9.081046,6.3855,6.496668
"Bolu","Bolu",7.5,32,40.95,13.527,15.02144,6.9302,7.046988
"Bolu","Bolu",6,30.9,41.45,.97423,1.081861,4.3783,4.465936
"Bolu","Bolu",8,31.75,41.4,12.981,14.41512,6.8846,7.000932
"Bolu","Bolu",7.5,31.75,41.4,8.4503,9.383873,6.4201,6.531721
"Bolu","Bolu",6,30.85,40,.92777,1.030268,4.3378,4.424911
"Bolu","Bolu",7,32.3,40.2,4.5513,5.054119,5.7849,5.889632
"Bolu","Bolu",7,32,41.1,6.8847,7.645308,6.2053,6.314627
"Bolu","Bolu",8,30.1,40.25,8.5954,9.545004,6.4382,6.549959
"Bolu","Bolu",6,31.4,39.8,.91125,1.011923,4.323,4.409891
"Bolu","Bolu",7,31.75,41.35,5.3612,5.953495,5.9491,6.055638
"Bolu","Bolu",7.5,30.5,41.4,5.8982,6.549822,6.0461,6.153705
"Bolu","Bolu",6,30.85,41.55,.86153,.9567102,4.2769,4.363202
"Bolu","Bolu",6.5,32,41.55,2.0953,2.326785,5.0457,5.141835
"Bolu","Bolu",6,30.95,39.7,.73349,.8145246,4.1466,4.231159
"Bolu","Bolu",7.5,30,40.45,5.2005,5.775042,5.9184,6.024576
"Bolu","Bolu",8,32.4,41.3,11.329,12.58061,6.7352,6.850043
"Bolu","Bolu",6.5,31,41.1,3.1281,3.473686,5.4196,5.520205
"Bolu","Bolu",8,31.85,40.5,22.396,24.87027,7.5028,7.625125
"Bolu","Bolu",8,33.1,40.65,9.1159,10.12301,6.5008,6.613175
"Bolu","Bolu",7,31.4,41.95,2.9285,3.252035,5.3569,5.456783
"Bolu","Bolu",7,30.65,41.4,3.5845,3.980509,5.5506,5.652661
"Bolu","Bolu",7,29.85,40.7,2.7233,3.024165,5.2884,5.387437
"Bolu","Bolu",7.5,32.5,41.35,6.6517,7.386567,6.1696,6.278584
"Bolu","Bolu",6,31.05,41.85,.7028,.780444,4.1125,4.196541
"Bolu","Bolu",7,31.95,41.5,4.2561,4.726306,5.7185,5.822476
"Bolu","Bolu",6,32.85,40.95,.88795,.9860491,4.3017,4.388296
"Bolu","Bolu",8,31.5,39.8,10.407,11.55675,6.6431,6.756938
"Bolu","Bolu",6.5,31.35,40.1,2.762,3.067141,5.3016,5.400863
"Bolu","Bolu",6,30.45,40.25,.85496,.9494144,4.2706,4.356857
"Bolu","Bolu",7.5,31.4,42,5.1158,5.680984,5.9018,6.007857
"Bolu","Bolu",8,31.85,40.8,29.162,32.38376,7.8132,7.938533
"Bolu","Bolu",6.5,32.35,40.35,2.668,2.962756,5.2691,5.367955
"Bolu","Bolu",7,30.95,40.25,4.8992,5.440454,5.8584,5.963944
"Bolu","Bolu",6.5,32.6,41.65,1.5321,1.701364,4.7654,4.858045
"Bolu","Bolu",6.5,31.3,40.4,4.5224,5.022026,5.7786,5.883233
"Bolu","Bolu",8,30.25,40.5,9.6096,10.67125,6.5572,6.670197
"Bolu","Bolu",7,32.8,41.15,3.5344,3.924874,5.537,5.638882
"Bolu","Bolu",8,30.9,41.35,11.452,12.7172,6.747,6.861942
"Bolu","Bolu",8,31.65,41.25,15.535,17.25128,7.0847,7.203021
"Bolu","Bolu",8,33.15,40.95,8.8425,9.819403,6.4683,6.580389
"Bolu","Bolu",7.5,30.35,40.3,5.985,6.646212,6.061,6.168798
"Bolu","Bolu",6.5,30.85,41.35,2.1747,2.414957,5.0797,5.176239
"Bolu","Bolu",6,30,41,.67124,.7453973,4.076,4.159544
"Bolu","Bolu",8,30.5,40.15,9.8068,10.89024,6.579,6.692236
"Bolu","Bolu",7,31.75,41.05,9.3432,10.37542,6.5271,6.639766
"Bolu","Bolu",7.5,30.65,40.35,7.2613,8.063515,6.2607,6.370627
"Bolu","Bolu",7,30.85,41.55,3.5386,3.929538,5.5381,5.640043
"Bolu","Bolu",6.5,31.65,40.15,3.1317,3.477684,5.4207,5.521316
"Bolu","Bolu",6.5,32.75,40.4,1.952,2.167653,4.9813,5.076709
"Bolu","Bolu",8,32.45,40.65,13.363,14.83932,6.9167,7.033334
"Bolu","Bolu",7,31.85,41.15,7.1154,7.901496,6.2396,6.349249
"Bolu","Bolu",7.5,32.05,40.65,14.165,15.72992,6.9814,7.098718
"Bolu","Bolu",6,30.2,40.75,.79911,.8873941,4.2157,4.301137
"Bolu","Bolu",8,30.65,41.7,8.776,9.745556,6.4603,6.572276
"Bolu","Bolu",7.5,32.25,41.3,7.8016,8.663506,6.3359,6.446567
"Bolu","Bolu",8,31.45,39.45,8.3782,9.303807,6.4111,6.522553
"Bolu","Bolu",6,32.7,41,.99925,1.109645,4.3994,4.487325
"Bolu","Bolu",8,31.95,41.05,18.135,20.13852,7.2598,7.379869
"Bolu","Bolu",6,32.6,40.35,1.0289,1.142571,4.4238,4.512074
"Bolu","Bolu",6,30.35,39.95,.67502,.7495949,4.0804,4.164054
"Bolu","Bolu",7,30,40.6,2.9354,3.259697,5.3592,5.459039
"Bolu","Bolu",7.5,31.5,41.4,8.4963,9.434956,6.4259,6.537533
"Bolu","Bolu",7.5,30.6,39.95,5.7763,6.414454,6.0248,6.132169
"Bolu","Bolu",6.5,32.15,41.2,2.9341,3.258254,5.3587,5.458614
"Bolu","Bolu",8,32.65,41.2,10.548,11.71332,6.6576,6.771647
"Bolu","Bolu",7.5,32.65,39.7,5.0211,5.575821,5.8831,5.988866
"Bolu","Bolu",8,32.8,40.1,9.2739,10.29846,6.5191,6.631721
"Bolu","Bolu",6.5,32.1,41.65,1.8376,2.040615,4.9269,5.021607
"Bolu","Bolu",8,30.9,41.4,11.099,12.3252,6.7129,6.827477
"Bolu","Bolu",6.5,30.9,40.05,2.0998,2.331782,5.0476,5.143815
"Bolu","Bolu",7.5,30.45,40.35,6.4266,7.136599,6.1341,6.242669
"Bolu","Bolu",7.5,32.1,40.8,13.2,14.65831,6.9031,7.019612
"Bolu","Bolu",8,31.3,41.1,17.539,19.47668,7.2218,7.341466
"Bolu","Bolu",6.5,30,40.25,1.3821,1.534792,4.6754,4.766907
"Bolu","Bolu",6,30.85,40.2,1.1276,1.252175,4.5009,4.590188
"Bolu","Bolu",7,29.95,40.25,2.691,2.988297,5.2772,5.376101
"Bolu","Bolu",6,30.75,40.3,1.132,1.257061,4.5042,4.593528
"Bolu","Bolu",8,30.8,41.65,9.341,10.37298,6.5268,6.639511
"Bolu","Bolu",8,31.15,41.4,12.108,13.44567,6.8079,6.923514
"Bolu","Bolu",8,31.4,41.85,9.176,10.18975,6.5078,6.620264
"Bolu","Bolu",7,30.25,40.65,3.4303,3.809273,5.5081,5.609683
"Bolu","Bolu",6,31.5,40.45,3.3448,3.714327,5.4838,5.585104
"Bolu","Bolu",6,32.1,41.85,.71221,.7908936,4.1231,4.207293
"Bolu","Bolu",8,31.05,41.15,14.229,15.80099,6.9865,7.10379
"Bolu","Bolu",6,31,39.75,.78052,.8667504,4.1966,4.281837
"Bolu","Bolu",6,30.1,40.05,.6194,.6878302,4.0127,4.095359
"Bolu","Bolu",8,32.2,40.8,16.898,18.76486,7.1796,7.298817
"Bolu","Bolu",7.5,33.3,40.4,4.946,5.492424,5.8679,5.973577
"Bolu","Bolu",7,32.35,41.1,5.0274,5.582818,5.8843,5.99014
"Bolu","Bolu",7,30.2,41.5,2.767,3.072693,5.3034,5.402586
"Bolu","Bolu",8,31.25,39.6,8.9733,9.964653,6.4839,6.596187
"Bolu","Bolu",8,31,39.7,9.1542,10.16554,6.5052,6.617698
"Bolu","Bolu",6,30.75,41.2,1.1071,1.22941,4.4854,4.574471
"Bolu","Bolu",6,33.05,41.05,.73956,.8212652,4.1532,4.237856
"Bolu","Bolu",7.5,31.3,39.7,5.9296,6.584691,6.0515,6.159188
"Bolu","Bolu",8,30.5,40.35,10.521,11.68334,6.6548,6.768845
"Bolu","Bolu",6,31.3,40.75,4.3483,4.828692,5.7397,5.843887
"Bolu","Bolu",6,30.7,40.95,1.2445,1.38199,4.5849,4.675297
"Bolu","Bolu",6,30.6,41.4,.84824,.9419519,4.2642,4.350324
"Bolu","Bolu",8,32.25,41.65,9.7041,10.77619,6.5677,6.680809
"Bolu","Bolu",7.5,32.9,41.2,5.8162,6.458763,6.0318,6.139263
"Bolu","Bolu",6,32.45,40.85,1.384,1.536902,4.6766,4.768115
"Bolu","Bolu",6,31.05,41.8,.73514,.8163569,4.1484,4.232984
"Bolu","Bolu",7.5,30.85,40.8,9.6076,10.66903,6.557,6.669971
"Bolu","Bolu",7.5,30.75,41.9,4.9472,5.493757,5.8682,5.973823
"Bolu","Bolu",7,30.05,40.95,2.9984,3.329658,5.3793,5.47942
"Bolu","Bolu",8,30.2,40.2,8.8282,9.803523,6.4666,6.578649
"Bolu","Bolu",8,32.7,40.5,10.986,12.19971,6.7017,6.816235
"Bolu","Bolu",7.5,31.45,39.85,6.7968,7.547698,6.192,6.30116
"Bolu","Bolu",6,30.15,41.15,.71467,.7936254,4.1258,4.210083
"Bolu","Bolu",7.5,32.45,40.9,8.5864,9.535009,6.4371,6.548836
"Bolu","Bolu",7.5,32.9,40.1,5.4678,6.071872,5.969,6.075786
"Bolu","Bolu",6.5,33.1,41.45,1.3555,1.505253,4.6585,4.749843
"Bolu","Bolu",6.5,32.3,41.5,1.9594,2.175871,4.9848,5.080174
"Bolu","Bolu",7.5,31.75,40.6,23.889,26.52821,7.578,7.701064
"Bolu","Bolu",7,30,40.85,2.944,3.269248,5.3619,5.461843
"Bolu","Bolu",6,31.35,41.3,1.5239,1.692258,4.7607,4.853271
"Bolu","Bolu",8,30.85,41.15,12.615,14.00868,6.853,6.969066
"Bolu","Bolu",6,30.55,39.9,.72647,.806729,4.1389,4.223353
"Bolu","Bolu",7.5,31,39.6,5.2893,5.873652,5.9355,6.041845
"Bolu","Bolu",8,31.7,41.55,11.388,12.64612,6.7409,6.855765
"Bolu","Bolu",8,31.85,41.55,11.225,12.46512,6.7251,6.839891
"Bolu","Bolu",7.5,32.3,40.3,8.368,9.29248,6.4098,6.521251
"Bolu","Bolu",8,32.15,40.15,12.479,13.85766,6.8411,6.957012
"Bolu","Bolu",7,31.5,41.25,6.3084,7.00534,6.115,6.223354
"Bolu","Bolu",6.5,30.6,39.9,1.6059,1.783317,4.8069,4.900031
"Bolu","Bolu",7.5,31.95,41.05,12.471,13.84877,6.8404,6.956299
"Bolu","Bolu",6,31.5,40.8,9.5844,10.64327,6.5544,6.667351
"Bolu","Bolu",6.5,30.75,39.8,1.5962,1.772545,4.8015,4.894611
"Bolu","Bolu",8,33.1,40.55,9.0486,10.04827,6.4928,6.605188
"Bolu","Bolu",8,31.6,40.35,19.013,21.11352,7.3139,7.434405
"Bolu","Bolu",8,31.75,39.65,9.3935,10.43128,6.5328,6.645571
"Bolu","Bolu",7.5,32.85,41.7,4.9007,5.44212,5.8587,5.964254
"Bolu","Bolu",6.5,31.25,41.35,2.7205,3.021056,5.2874,5.386459
"Bolu","Bolu",8,31.65,40.3,17.478,19.40894,7.2178,7.337469
"Bolu","Bolu",6,31.4,40.9,4.4174,4.905426,5.7553,5.859669
"Bolu","Bolu",8,30.2,41.05,9.2901,10.31645,6.521,6.633606
"Bolu","Bolu",6.5,32.8,39.75,1.3498,1.498923,4.6549,4.746148
"Bolu","Bolu",8,30.55,40.45,11.13,12.35962,6.7159,6.830543
"Bolu","Bolu",6,30.6,39.8,.69281,.7693503,4.1011,4.184989
"Bolu","Bolu",7,30,40.25,2.7565,3.061033,5.2998,5.398965
"Bolu","Bolu",6.5,32.55,39.85,1.5916,1.767437,4.7989,4.892031
"Bolu","Bolu",7,32.7,40.95,4.0427,4.48933,5.6679,5.771284
"Bolu","Bolu",6,32.85,40.55,.89229,.9908685,4.3057,4.392355
"Bolu","Bolu",8,32.2,39.7,9.1643,10.17675,6.5064,6.618887
"Bolu","Bolu",6.5,32.55,41.35,1.9292,2.142334,4.9707,5.06596
"Bolu","Bolu",7.5,30.4,40.9,6.5947,7.32327,6.1608,6.269594
"Bolu","Bolu",8,32.8,41.7,8.2369,9.146897,6.3931,6.504379
"Bolu","Bolu",8,33,41.3,8.8096,9.782868,6.4643,6.576382
"Bolu","Bolu",7,31,41.6,3.5904,3.987061,5.5522,5.654273
"Bolu","Bolu",7,29.85,40.75,2.7248,3.025831,5.2889,5.387961
"Bolu","Bolu",7.5,30.5,41.7,5.122,5.687869,5.903,6.009089
"Bolu","Bolu",6,31.55,41.75,.83942,.9321575,4.2557,4.34168
"Bolu","Bolu",6.5,30.25,40.7,1.7726,1.968433,4.8946,4.988934
"Bolu","Bolu",6.5,31.4,40,2.4365,2.70568,5.1845,5.282292
"Bolu","Bolu",8,31.5,39.95,11.709,13.00259,6.7713,6.886435
"Bolu","Bolu",7,32.55,41.45,3.4843,3.869239,5.5231,5.624926
"Bolu","Bolu",6,32.2,40.3,1.4445,1.604086,4.7138,4.80583
"Bolu","Bolu",7.5,33.15,40.95,5.4051,6.002245,5.9573,6.063979
"Bolu","Bolu",6.5,31.15,41.95,1.4352,1.593758,4.7082,4.800124
"Bolu","Bolu",7.5,31.75,41.85,5.6626,6.288193,6.0046,6.11171
"Bolu","Bolu",8,30.35,41.05,9.9621,11.06269,6.5959,6.709314
