location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,z,z3,z5,internsity_normal
"Adiyaman","Adiyaman",8,37.2,38,10.844,12.04202,6.6876,37.2,37.2,0,6.801958
"Adiyaman","Adiyaman",8,38.85,38.3,12.686,14.08753,6.8593,38.85,38.85,.01,6.975313
"Adiyaman","Adiyaman",8,39.55,37.75,9.9083,11.00295,6.5901,39.55,39.55,.01,6.703425
"Adiyaman","Adiyaman",8,38.7,37.75,20.789,23.08573,7.4165,38.7,38.7,0,7.538057
"Adiyaman","Adiyaman",6,37.55,36.9,.81813,.9085155,4.2348,37.55,37.55,.01,4.320484
"Adiyaman","Adiyaman",6.5,38.85,37.2,2.5151,2.792964,5.214,38.85,38.85,.01,5.312158
"Adiyaman","Adiyaman",7.5,38.55,38.15,11.827,13.13362,6.7822,38.55,38.55,.01,6.897518
"Adiyaman","Adiyaman",7.5,37,37.3,5.6936,6.322618,6.0101,37,37,0,6.117324
"Adiyaman","Adiyaman",6,37,37.3,.75771,.8414204,4.1727,37,37,0,4.257599
"Adiyaman","Adiyaman",7.5,38.55,37.75,20.341,22.58823,7.3914,38.55,38.55,.01,7.512693
"Adiyaman","Adiyaman",6,39,36.9,.81951,.9100479,4.2361,39,39,0,4.321873
"Adiyaman","Adiyaman",6.5,38.55,37.35,3.905,4.336417,5.6339,38.55,38.55,.01,5.736954
"Adiyaman","Adiyaman",7,38.4,38.35,5.6423,6.265651,6.0009,38.4,38.4,0,6.108018
"Adiyaman","Adiyaman",6.5,38.55,37.2,3.018,3.351423,5.3855,38.55,38.55,.01,5.485682
"Adiyaman","Adiyaman",7,38.55,37,4.3233,4.80093,5.734,38.55,38.55,.01,5.838122
"Adiyaman","Adiyaman",7.5,38.25,39,5.2523,5.832564,5.9284,38.25,38.25,0,6.034682
"Adiyaman","Adiyaman",6.5,38.25,38.95,1.5327,1.70203,4.7657,38.25,38.25,0,4.858394
"Adiyaman","Adiyaman",6.5,38.25,38.9,1.6013,1.778209,4.8043,38.25,38.25,0,4.897464
"Adiyaman","Adiyaman",6.5,38.25,38.75,1.8488,2.053052,4.9324,38.25,38.25,0,5.027134
"Adiyaman","Adiyaman",7.5,37.45,36.75,5.3335,5.922735,5.9439,37.45,37.45,0,6.050344
"Adiyaman","Adiyaman",6.5,39.8,37.4,1.4376,1.596423,4.7096,39.8,39.8,.01,4.8016
"Adiyaman","Adiyaman",6,38.25,38.5,1.2111,1.3449,4.5616,38.25,38.25,0,4.651722
"Adiyaman","Adiyaman",7,38.25,38.45,4.9541,5.50142,5.8696,38.25,38.25,0,5.975236
"Adiyaman","Adiyaman",8,38.25,38.4,13.551,15.04809,6.9322,38.25,38.25,0,7.048974
"Adiyaman","Adiyaman",6,38.25,38.35,1.564,1.736788,4.7835,38.25,38.25,0,4.876408
"Adiyaman","Adiyaman",6,39.15,36.95,.79225,.8797762,4.2087,39.15,39.15,0,4.294061
"Adiyaman","Adiyaman",8,38.25,38.15,18.968,21.06355,7.3111,38.25,38.25,0,7.431666
"Adiyaman","Adiyaman",6,38.25,38.1,2.9015,3.222052,5.3482,38.25,38.25,0,5.44791
"Adiyaman","Adiyaman",6.5,38.25,38.05,6.403,7.110391,6.1303,38.25,38.25,0,6.238838
"Adiyaman","Adiyaman",7.5,39.15,36.65,4.9952,5.54706,5.8779,39.15,39.15,0,5.983617
"Adiyaman","Adiyaman",6.5,38.1,39.1,1.3509,1.500145,4.6555,38.1,38.1,.01,4.746862
"Adiyaman","Adiyaman",6.5,38.25,37.9,12.765,14.17525,6.8661,38.25,38.25,0,6.982226
"Adiyaman","Adiyaman",6,38.25,37.85,11.022,12.23969,6.7053,38.25,38.25,0,6.819828
"Adiyaman","Adiyaman",6,38.25,37.8,17.182,19.08023,7.1985,38.25,38.25,0,7.317891
"Adiyaman","Adiyaman",7.5,38.25,37.75,55.326,61.43831,8.597,38.25,38.25,0,8.729387
"Adiyaman","Adiyaman",8,38.25,37.7,51.352,57.02527,8.5036,38.25,38.25,0,8.635106
"Adiyaman","Adiyaman",6,38.25,37.7,12.955,14.38624,6.8824,38.25,38.25,0,6.998695
"Adiyaman","Adiyaman",7.5,38.25,37.65,31.096,34.53143,7.8899,38.25,38.25,0,8.015882
"Adiyaman","Adiyaman",7,36.7,38.15,2.776,3.082687,5.3064,36.7,36.7,0,5.405679
"Adiyaman","Adiyaman",6,38.25,37.6,6.0522,6.720835,6.0725,38.25,38.25,0,6.180349
"Adiyaman","Adiyaman",6,38.25,37.5,3.7116,4.121651,5.5844,38.25,38.25,0,5.686864
"Adiyaman","Adiyaman",6,38.25,37.25,1.7952,1.99353,4.906,38.25,38.25,0,5.000412
"Adiyaman","Adiyaman",6,38.1,38.35,1.5175,1.685151,4.757,38.1,38.1,.01,4.849529
"Adiyaman","Adiyaman",6.5,38.25,37.15,2.9674,3.295233,5.3694,38.25,38.25,0,5.469439
"Adiyaman","Adiyaman",7.5,38.25,37.1,8.5462,9.490368,6.4321,38.25,38.25,0,6.543807
"Adiyaman","Adiyaman",6.5,38.25,37.1,2.743,3.046041,5.2952,38.25,38.25,0,5.394293
"Adiyaman","Adiyaman",6,38.25,37.1,1.3503,1.499479,4.6552,38.25,38.25,0,4.746473
"Adiyaman","Adiyaman",8,38.25,36.85,10.563,11.72998,6.6591,38.25,38.25,0,6.773202
"Adiyaman","Adiyaman",7.5,38.25,36.85,6.6475,7.381903,6.169,38.25,38.25,0,6.277924
"Adiyaman","Adiyaman",7,38.25,36.85,3.8094,4.230256,5.6097,38.25,38.25,0,5.712478
"Adiyaman","Adiyaman",7.5,36.65,38.15,4.9245,5.468549,5.8635,36.65,36.65,0,5.969162
"Adiyaman","Adiyaman",6.5,38.25,36.65,1.6274,1.807192,4.8186,38.25,38.25,0,4.911942
"Adiyaman","Adiyaman",7,38.25,36.6,3.0645,3.40306,5.4,38.25,38.25,0,5.500398
"Adiyaman","Adiyaman",6,37.95,38.75,.84007,.9328793,4.2563,37.95,37.95,0,4.34232
"Adiyaman","Adiyaman",6.5,38.25,36.5,1.4321,1.590316,4.7063,38.25,38.25,0,4.798215
"Adiyaman","Adiyaman",6.5,38.1,37.45,5.2924,5.877094,5.9361,38.1,38.1,.01,6.042443
"Adiyaman","Adiyaman",6.5,38,38.5,2.3841,2.647491,5.1643,38,38,0,5.261903
"Adiyaman","Adiyaman",8,37.95,38.1,17.831,19.80093,7.2406,37.95,37.95,0,7.360427
"Adiyaman","Adiyaman",7,37.95,37.9,10.596,11.76663,6.6625,37.95,37.95,0,6.776615
"Adiyaman","Adiyaman",8,37.5,37.6,13.516,15.00922,6.9293,37.5,37.5,0,7.046077
"Adiyaman","Adiyaman",8,37.3,37.85,11.82,13.12585,6.7816,37.3,37.3,.01,6.896863
"Adiyaman","Adiyaman",7.5,39,37.75,9.6361,10.70068,6.5601,39,39,0,6.673182
"Adiyaman","Adiyaman",7.5,37.15,37.8,6.7949,7.545588,6.1917,37.15,37.15,0,6.300867
"Adiyaman","Adiyaman",7,37.65,37.25,4.7532,5.278325,5.8281,37.65,37.65,0,5.933352
"Adiyaman","Adiyaman",6.5,38.65,39,1.4298,1.587762,4.7049,38.65,38.65,0,4.796796
"Adiyaman","Adiyaman",6.5,37.15,37.1,1.6286,1.808525,4.8193,37.15,37.15,0,4.912603
"Adiyaman","Adiyaman",8,37.8,36.9,10.341,11.48345,6.6362,37.8,37.8,.01,6.74999
"Adiyaman","Adiyaman",6,38.95,37.35,1.3272,1.473827,4.6403,38.95,38.95,0,4.731362
"Adiyaman","Adiyaman",6,38.55,37.2,1.5014,1.667272,4.7476,38.55,38.55,.01,4.840053
"Adiyaman","Adiyaman",6.5,39.5,37.1,1.5413,1.71158,4.7706,39.5,39.5,0,4.863375
"Adiyaman","Adiyaman",6.5,38.35,39.05,1.4105,1.566329,4.693,38.35,38.35,.01,4.78481
"Adiyaman","Adiyaman",7,38.65,36.7,3.2129,3.567855,5.4452,38.65,38.65,0,5.546065
"Adiyaman","Adiyaman",6,38.5,37.5,3.0535,3.390845,5.3966,38.5,38.5,0,5.496934
"Adiyaman","Adiyaman",7,39.1,37.3,4.2947,4.76917,5.7274,39.1,39.1,.01,5.83149
"Adiyaman","Adiyaman",7.5,38.35,38.4,8.8589,9.837615,6.4703,38.35,38.35,.01,6.582381
"Adiyaman","Adiyaman",8,38.35,38.35,14.283,15.86096,6.9906,38.35,38.35,.01,7.108054
"Adiyaman","Adiyaman",7.5,37.3,38.2,6.8398,7.595448,6.1985,37.3,37.3,.01,6.307767
"Adiyaman","Adiyaman",6,38.5,37.05,1.2049,1.338015,4.5573,38.5,38.5,0,4.647283
"Adiyaman","Adiyaman",8,38.2,39.1,8.1772,9.080602,6.3854,38.2,38.2,0,6.496615
"Adiyaman","Adiyaman",8,38.2,39,8.6213,9.573765,6.4414,38.2,38.2,0,6.553185
"Adiyaman","Adiyaman",6.5,38.2,39,1.4682,1.630404,4.728,38.2,38.2,0,4.820226
"Adiyaman","Adiyaman",6.5,38.2,38.95,1.531,1.700142,4.7647,38.2,38.2,0,4.857406
"Adiyaman","Adiyaman",6.5,39.1,36.6,1.3543,1.503921,4.6577,39.1,39.1,.01,4.749066
"Adiyaman","Adiyaman",6,38.5,36.5,.64927,.7210001,4.0497,38.5,38.5,0,4.132887
"Adiyaman","Adiyaman",8,38.2,38.65,10.806,11.99983,6.6838,38.2,38.2,0,6.798109
"Adiyaman","Adiyaman",8,38.2,38.6,11.239,12.48066,6.7265,38.2,38.2,0,6.841263
"Adiyaman","Adiyaman",6,38.2,38.5,1.2071,1.340458,4.5588,38.2,38.2,0,4.64886
"Adiyaman","Adiyaman",7.5,38.2,38.4,8.8561,9.834505,6.4699,38.2,38.2,0,6.582041
"Adiyaman","Adiyaman",8,38.2,38.35,14.278,15.85541,6.9903,38.2,38.2,0,7.10766
"Adiyaman","Adiyaman",8,38.2,38.3,15.156,16.83041,7.057,38.2,38.2,0,7.175028
"Adiyaman","Adiyaman",7.5,38.2,38.3,10.12,11.23804,6.6128,38.2,38.2,0,6.726432
"Adiyaman","Adiyaman",6.5,38.2,38.3,3.4066,3.782955,5.5014,38.2,38.2,0,5.602925
"Adiyaman","Adiyaman",6.5,38.35,37.1,2.7339,3.035936,5.2921,38.35,38.35,.01,5.391131
"Adiyaman","Adiyaman",8,38.2,38.25,16.177,17.9642,7.1303,38.2,38.2,0,7.249054
"Adiyaman","Adiyaman",6,38.2,38.2,2.1552,2.393302,5.0714,38.2,38.2,0,5.167894
"Adiyaman","Adiyaman",7.5,37.65,38.7,5.9428,6.599349,6.0538,37.65,37.65,0,6.161485
"Adiyaman","Adiyaman",7.5,38.2,38.1,14.472,16.07084,7.0053,38.2,38.2,0,7.122862
"Adiyaman","Adiyaman",6,38.2,38.1,2.8567,3.172303,5.3335,38.2,38.2,0,5.433025
"Adiyaman","Adiyaman",6.5,37.3,36.8,1.463,1.624629,4.7249,37.3,37.3,.01,4.817085
"Adiyaman","Adiyaman",6,38.2,38.05,3.3874,3.761633,5.496,38.2,38.2,0,5.597419
"Adiyaman","Adiyaman",8,38.2,38,25.737,28.58037,7.6654,38.2,38.2,0,7.789288
"Adiyaman","Adiyaman",6,38.2,37.95,5.2109,5.78659,5.9204,38.2,38.2,0,6.026612
"Adiyaman","Adiyaman",7,38.2,37.9,18.73,20.79925,7.2967,38.2,38.2,0,7.417082
"Adiyaman","Adiyaman",6,38.2,37.9,6.8815,7.641755,6.2048,38.2,38.2,0,6.314139
"Adiyaman","Adiyaman",8,38.05,39.05,8.3443,9.266163,6.4068,38.05,38.05,.01,6.518219
"Adiyaman","Adiyaman",7,38.2,37.85,24.282,26.96463,7.5971,38.2,38.2,0,7.720334
"Adiyaman","Adiyaman",7.5,38.2,37.8,41.822,46.44241,8.2492,38.2,38.2,0,8.378486
"Adiyaman","Adiyaman",7,37,36.9,2.7135,3.013282,5.285,37,37,0,5.384011
"Adiyaman","Adiyaman",6,38.35,36.6,.71917,.7986225,4.1309,38.35,38.35,.01,4.215166
"Adiyaman","Adiyaman",7,38.2,37.7,26.731,29.68419,7.71,38.2,38.2,0,7.834381
"Adiyaman","Adiyaman",6.5,38.2,37.55,8.0603,8.950787,6.3702,38.2,38.2,0,6.481265
"Adiyaman","Adiyaman",6,38.2,37.55,4.4669,4.960394,5.7663,38.2,38.2,0,5.870839
"Adiyaman","Adiyaman",6.5,38.2,37.5,6.6752,7.412663,6.1733,38.2,38.2,0,6.28227
"Adiyaman","Adiyaman",7.5,38.2,37.3,11.24,12.48177,6.7266,38.2,38.2,0,6.841361
"Adiyaman","Adiyaman",7,38.2,37.3,6.9359,7.702165,6.213,38.2,38.2,0,6.3224
"Adiyaman","Adiyaman",6.5,38.2,37.3,3.8972,4.327755,5.632,38.2,38.2,0,5.734977
"Adiyaman","Adiyaman",7.5,38.2,37.2,9.6725,10.7411,6.5642,38.2,38.2,0,6.677271
"Adiyaman","Adiyaman",6,38.2,36.9,1.0035,1.114365,4.4029,38.2,38.2,0,4.490912
"Adiyaman","Adiyaman",7,37.45,37.95,4.9943,5.546061,5.8777,37.45,37.45,0,5.983434
"Adiyaman","Adiyaman",8,36.9,37.85,9.3819,10.41839,6.5315,36.9,36.9,0,6.644235
"Adiyaman","Adiyaman",7.5,37.9,38.8,5.8568,6.503848,6.0389,37.9,37.9,0,6.146436
"Adiyaman","Adiyaman",6,38.2,36.6,.71907,.7985115,4.1307,38.2,38.2,0,4.215054
"Adiyaman","Adiyaman",7,38.2,36.55,2.9475,3.273134,5.3631,38.2,38.2,0,5.462983
"Adiyaman","Adiyaman",6.5,38.2,36.5,1.4306,1.58865,4.7053,38.2,38.2,0,4.79729
"Adiyaman","Adiyaman",6,37.6,38.75,.75485,.8382444,4.1697,37.6,37.6,.01,4.254516
"Adiyaman","Adiyaman",7.5,38.2,36.45,4.9878,5.538843,5.8764,38.2,38.2,0,5.982113
"Adiyaman","Adiyaman",8,37.45,37.5,12.596,13.98758,6.8514,37.45,37.45,0,6.967389
"Adiyaman","Adiyaman",6,38.05,37.5,3.0374,3.372966,5.3916,38.05,38.05,.01,5.491846
"Adiyaman","Adiyaman",6,37.45,37.3,1.0933,1.214086,4.4748,37.45,37.45,0,4.563746
"Adiyaman","Adiyaman",6,39.2,37.75,1.2189,1.353562,4.5671,39.2,39.2,0,4.657278
"Adiyaman","Adiyaman",7.5,38.05,37.15,8.8028,9.775317,6.4635,38.05,38.05,.01,6.575552
"Adiyaman","Adiyaman",6,39.45,38.25,.81606,.9062167,4.2327,39.45,39.45,0,4.318398
"Adiyaman","Adiyaman",7.5,37.6,37.35,8.4217,9.352113,6.4165,37.6,37.6,.01,6.528093
"Adiyaman","Adiyaman",8,39.6,38.6,8.1863,9.090707,6.3866,39.6,39.6,.01,6.497802
"Adiyaman","Adiyaman",7.5,38.6,38.35,8.8542,9.832396,6.4697,38.6,38.6,.01,6.58181
"Adiyaman","Adiyaman",7.5,39.8,37.2,4.9367,5.482097,5.866,39.8,39.8,.01,5.97167
"Adiyaman","Adiyaman",8,39.05,37.4,12.512,13.8943,6.844,39.05,39.05,.01,6.959948
"Adiyaman","Adiyaman",7.5,37.4,38.85,5.0907,5.653111,5.8969,37.4,37.4,0,6.002854
"Adiyaman","Adiyaman",7.5,38.05,38.8,5.9724,6.63222,6.0589,38.05,38.05,.01,6.16662
"Adiyaman","Adiyaman",7,39.3,37.7,4.2477,4.716978,5.7165,39.3,39.3,.01,5.820505
"Adiyaman","Adiyaman",7.5,38.45,37.6,20.433,22.6904,7.3966,38.45,38.45,0,7.517943
"Adiyaman","Adiyaman",6.5,38.3,38.55,2.3269,2.583972,5.1419,38.3,38.3,.01,5.239187
"Adiyaman","Adiyaman",7.5,38.3,38.45,8.3698,9.294479,6.41,38.3,38.3,.01,6.521481
"Adiyaman","Adiyaman",7,38.3,38.2,7.4397,8.261624,6.2861,38.3,38.3,.01,6.396248
"Adiyaman","Adiyaman",6,38.15,39.1,.61698,.6851428,4.0096,38.15,38.15,0,4.092251
"Adiyaman","Adiyaman",8,38.15,39,8.6093,9.560439,6.4399,38.15,38.15,0,6.551692
"Adiyaman","Adiyaman",8,38.15,38.9,9.1147,10.12168,6.5006,38.15,38.15,0,6.613034
"Adiyaman","Adiyaman",7,38.15,38.9,3.1321,3.478129,5.4208,38.15,38.15,0,5.521439
"Adiyaman","Adiyaman",7,38.15,38.8,3.4018,3.777624,5.5,38.15,38.15,0,5.601551
"Adiyaman","Adiyaman",7,38.25,38.65,3.9335,4.368066,5.641,38.25,38.25,0,5.744147
"Adiyaman","Adiyaman",7.5,38.15,38.6,7.1203,7.906937,6.2403,38.15,38.15,0,6.349973
"Adiyaman","Adiyaman",7,38.15,38.6,4.12,4.57517,5.6865,38.15,38.15,0,5.790101
"Adiyaman","Adiyaman",6.5,38.15,38.6,2.1708,2.410626,5.078,38.15,38.15,0,5.174576
"Adiyaman","Adiyaman",8,37.4,38.6,9.4354,10.47781,6.5376,37.4,37.4,0,6.650385
"Adiyaman","Adiyaman",7,38.15,38.55,4.3523,4.833134,5.7406,38.15,38.15,0,5.844807
"Adiyaman","Adiyaman",6,38.15,38.5,1.1993,1.331796,4.5533,38.15,38.15,0,4.643256
"Adiyaman","Adiyaman",7.5,38.15,38.45,8.303,9.220301,6.4015,38.15,38.15,0,6.512916
"Adiyaman","Adiyaman",8,37.05,36.95,8.4544,9.388426,6.4207,37.05,37.05,.01,6.53224
"Adiyaman","Adiyaman",7.5,38.15,38.4,8.8025,9.774983,6.4635,38.15,38.15,0,6.575515
"Adiyaman","Adiyaman",8,38.15,38.35,14.191,15.75879,6.9835,38.15,38.15,0,7.100781
"Adiyaman","Adiyaman",7.5,38.15,38.3,10.034,11.14254,6.6037,38.15,38.15,0,6.717139
"Adiyaman","Adiyaman",7,38.15,38.25,6.6317,7.364357,6.1665,38.15,38.15,0,6.275437
"Adiyaman","Adiyaman",6.5,38.3,37,2.3821,2.64527,5.1635,38.3,38.3,.01,5.261117
"Adiyaman","Adiyaman",6.5,38.15,38.15,4.615,5.124856,5.7987,38.15,38.15,0,5.90361
"Adiyaman","Adiyaman",6.5,38.3,36.95,2.2346,2.481474,5.1046,38.3,38.3,.01,5.201466
"Adiyaman","Adiyaman",6.5,38.15,38.1,5.2475,5.827234,5.9274,38.15,38.15,0,6.033749
"Adiyaman","Adiyaman",6,38.2,38.85,.78044,.8666615,4.1965,38.2,38.2,0,4.281753
"Adiyaman","Adiyaman",8,38.15,38,24.894,27.64424,7.6263,38.15,38.15,0,7.749784
"Adiyaman","Adiyaman",7.5,38.15,37.8,33.282,36.95893,7.9715,38.15,38.15,0,8.098189
"Adiyaman","Adiyaman",7,38.15,37.8,23.931,26.57485,7.58,38.15,38.15,0,7.703137
"Adiyaman","Adiyaman",7,38.15,37.75,24.628,27.34886,7.6136,38.15,38.15,0,7.737066
"Adiyaman","Adiyaman",6.5,38.15,37.75,16.182,17.96976,7.1306,38.15,38.15,0,7.249406
"Adiyaman","Adiyaman",6.5,37.4,37.7,2.623,2.912784,5.2532,37.4,37.4,0,5.351835
"Adiyaman","Adiyaman",7.5,38.15,37.65,26.084,28.96571,7.6811,38.15,38.15,0,7.805207
"Adiyaman","Adiyaman",6,38.15,37.65,6.6043,7.33393,6.1623,38.15,38.15,0,6.271113
"Adiyaman","Adiyaman",6,38.15,37.6,5.2039,5.778817,5.919,38.15,38.15,0,6.025242
"Adiyaman","Adiyaman",6.5,38.15,37.5,6.4129,7.121385,6.1319,38.15,38.15,0,6.240446
"Adiyaman","Adiyaman",7.5,38.15,37.25,10.296,11.43348,6.6314,38.15,38.15,0,6.745231
"Adiyaman","Adiyaman",6,38.15,37.25,1.76,1.954441,4.8883,38.15,38.15,0,4.982478
"Adiyaman","Adiyaman",6.5,38.15,37.15,2.93,3.253701,5.3574,38.15,38.15,0,5.457273
"Adiyaman","Adiyaman",8,38.15,37.1,13.012,14.44954,6.8872,38.15,38.15,0,7.003593
"Adiyaman","Adiyaman",7.5,38.15,36.95,7.2411,8.041082,6.2578,38.15,38.15,0,6.36769
"Adiyaman","Adiyaman",6.5,38.15,36.85,1.9763,2.194638,4.9925,38.15,38.15,0,5.088045
"Adiyaman","Adiyaman",6,38.15,36.8,.88459,.9823179,4.2985,38.15,38.15,0,4.385141
"Adiyaman","Adiyaman",6.5,37.7,38.8,1.6091,1.78687,4.8086,37.7,37.7,0,4.901813
"Adiyaman","Adiyaman",8,38.15,36.65,9.2128,10.23061,6.512,38.15,38.15,0,6.624584
"Adiyaman","Adiyaman",7.5,38.15,36.55,5.2999,5.885423,5.9375,38.15,38.15,0,6.04389
"Adiyaman","Adiyaman",6.5,38.15,36.55,1.4868,1.651059,4.7391,38.15,38.15,0,4.831382
"Adiyaman","Adiyaman",7.5,37.85,38.4,8.0627,8.953452,6.3705,37.85,37.85,.01,6.481582
"Adiyaman","Adiyaman",6,37.55,37.9,1.549,1.720131,4.775,37.55,37.55,.01,4.867815
"Adiyaman","Adiyaman",6,39.55,37.8,.8495,.9433511,4.2654,39.55,39.55,.01,4.351552
"Adiyaman","Adiyaman",7.5,37.55,36.7,5.325,5.913296,5.9423,37.55,37.55,.01,6.048715
"Adiyaman","Adiyaman",7,37.7,37.85,7.024,7.799998,6.2261,37.7,37.7,0,6.335655
"Adiyaman","Adiyaman",6.5,37.85,37.5,4.2585,4.728971,5.7191,37.85,37.85,.01,5.823039
"Adiyaman","Adiyaman",6.5,38.55,38.75,1.8063,2.005857,4.9115,38.55,38.55,.01,5.006004
"Adiyaman","Adiyaman",7,39.2,36.7,2.7881,3.096124,5.3105,39.2,39.2,0,5.409824
"Adiyaman","Adiyaman",7,37.85,38.8,3.2656,3.626377,5.4608,37.85,37.85,.01,5.561831
"Adiyaman","Adiyaman",7,37,37.5,3.382,3.755637,5.4944,37,37,0,5.595866
"Adiyaman","Adiyaman",8,39.1,38.8,8.6988,9.659827,6.4509,39.1,39.1,.01,6.562787
"Adiyaman","Adiyaman",7,37,37.05,2.8963,3.216278,5.3465,37,37,0,5.446193
"Adiyaman","Adiyaman",7.5,38.85,36.65,5.35,5.941058,5.947,38.85,38.85,.01,6.053501
"Adiyaman","Adiyaman",6,38.55,37.15,1.3811,1.533681,4.6747,38.55,38.55,.01,4.766271
"Adiyaman","Adiyaman",6,38.55,36.45,.61894,.6873193,4.0121,38.55,38.55,.01,4.094769
"Adiyaman","Adiyaman",8,38.25,38.7,10.424,11.57562,6.6448,38.25,38.25,0,6.758721
"Adiyaman","Adiyaman",6,37.35,38.55,.79302,.8806314,4.2095,37.35,37.35,.01,4.294858
"Adiyaman","Adiyaman",6,38.7,38.45,1.1639,1.292485,4.5278,38.7,38.7,0,4.617414
"Adiyaman","Adiyaman",8,39.75,38.35,8.3335,9.254169,6.4054,39.75,39.75,0,6.516834
"Adiyaman","Adiyaman",7.5,38.1,39,5.227,5.804469,5.9235,38.1,38.1,.01,6.029757
"Adiyaman","Adiyaman",7,38.1,39,2.8956,3.215501,5.3462,38.1,38.1,.01,5.445961
"Adiyaman","Adiyaman",8,37.2,38.3,9.9387,11.03671,6.5934,37.2,37.2,0,6.706756
"Adiyaman","Adiyaman",8,38.1,38.85,9.371,10.40629,6.5303,38.1,38.1,.01,6.642978
"Adiyaman","Adiyaman",6,38.3,37.85,11.086,12.31076,6.7116,38.3,38.3,.01,6.826189
"Adiyaman","Adiyaman",7.5,38.1,38.7,6.4913,7.208447,6.1444,38.1,38.1,.01,6.253106
"Adiyaman","Adiyaman",7,38.1,38.7,3.7075,4.117097,5.5833,38.1,38.1,.01,5.685777
"Adiyaman","Adiyaman",7.5,38.1,38.6,7.0833,7.865849,6.2349,38.1,38.1,.01,6.344492
"Adiyaman","Adiyaman",7.5,38.1,38.5,7.8101,8.672945,6.337,38.1,38.1,.01,6.447724
"Adiyaman","Adiyaman",6.5,38.1,38.35,3.0473,3.38396,5.3947,38.1,38.1,.01,5.494978
"Adiyaman","Adiyaman",7.5,38.1,38.3,9.9116,11.00661,6.5904,38.1,38.1,.01,6.703787
"Adiyaman","Adiyaman",6,38.1,38.3,1.6673,1.8515,4.8401,38.1,38.1,.01,4.933685
"Adiyaman","Adiyaman",6,38.1,38.25,1.8462,2.050165,4.9311,38.1,38.1,.01,5.025854
"Adiyaman","Adiyaman",7,38.1,38.15,7.8569,8.724916,6.3433,38.1,38.1,.01,6.454071
"Adiyaman","Adiyaman",7,38.55,38.05,8.8616,9.840612,6.4706,38.55,38.55,.01,6.582708
"Adiyaman","Adiyaman",7,38.1,38,11.213,12.45179,6.724,38.1,38.1,.01,6.838714
"Adiyaman","Adiyaman",6.5,38.1,37.85,10.856,12.05535,6.6888,38.1,38.1,.01,6.803171
"Adiyaman","Adiyaman",6.5,38.1,37.8,12.136,13.47676,6.8105,38.1,38.1,.01,6.926074
"Adiyaman","Adiyaman",8,38.1,37.75,35.974,39.94834,8.0654,38.1,38.1,.01,8.193021
"Adiyaman","Adiyaman",8,38.1,37.7,34.021,37.77958,7.9979,38.1,38.1,.01,8.124901
"Adiyaman","Adiyaman",7,38.1,37.7,18.006,19.99527,7.2517,38.1,38.1,.01,7.371655
"Adiyaman","Adiyaman",7,38.25,36.5,2.8451,3.159421,5.3296,38.25,38.25,0,5.429137
"Adiyaman","Adiyaman",6,38.1,37.6,4.6258,5.13685,5.801,38.1,38.1,.01,5.905963
"Adiyaman","Adiyaman",7,38.1,37.55,11.778,13.07921,6.7776,38.1,38.1,.01,6.892928
"Adiyaman","Adiyaman",6,38.1,37.55,3.8589,4.285224,5.6223,38.1,38.1,.01,5.725218
"Adiyaman","Adiyaman",6.5,38.1,37.5,6.073,6.743934,6.076,38.1,38.1,.01,6.183901
"Adiyaman","Adiyaman",8,38.1,37.4,18.731,20.80037,7.2967,38.1,38.1,.01,7.417143
"Adiyaman","Adiyaman",6,38.1,37.4,2.4387,2.708123,5.1853,38.1,38.1,.01,5.28314
"Adiyaman","Adiyaman",7.5,38.1,37.35,11.855,13.16472,6.7848,38.1,38.1,.01,6.900133
"Adiyaman","Adiyaman",6,38.1,37.25,1.727,1.917796,4.8713,38.1,38.1,.01,4.965374
"Adiyaman","Adiyaman",8,38.1,37.2,14.344,15.9287,6.9954,38.1,38.1,.01,7.112853
"Adiyaman","Adiyaman",8,38.1,37.15,13.588,15.08918,6.9352,38.1,38.1,.01,7.052029
"Adiyaman","Adiyaman",7.5,38.1,37.15,8.912,9.896581,6.4766,38.1,38.1,.01,6.588809
"Adiyaman","Adiyaman",8,37.65,38.65,9.8739,10.96475,6.5863,37.65,37.65,0,6.699645
"Adiyaman","Adiyaman",8,38.1,36.95,11.314,12.56395,6.7338,38.1,38.1,.01,6.848584
"Adiyaman","Adiyaman",6.5,37.5,37.75,2.9774,3.306338,5.3726,37.5,37.5,0,5.472669
"Adiyaman","Adiyaman",7.5,38.1,36.9,6.8794,7.639423,6.2045,38.1,38.1,.01,6.313819
"Adiyaman","Adiyaman",8,38.1,36.85,10.481,11.63892,6.6508,38.1,38.1,.01,6.76468
"Adiyaman","Adiyaman",6,38.1,36.8,.87957,.9767432,4.2939,38.1,38.1,.01,4.380408
"Adiyaman","Adiyaman",7.5,38.1,36.75,6.0803,6.75204,6.0772,38.1,38.1,.01,6.185145
"Adiyaman","Adiyaman",6,38.1,36.75,.83196,.9238734,4.2484,38.1,38.1,.01,4.334307
"Adiyaman","Adiyaman",6.5,38.1,36.7,1.6903,1.877041,4.8522,38.1,38.1,.01,4.94601
"Adiyaman","Adiyaman",7.5,38.1,36.65,5.6523,6.276755,6.0027,38.1,38.1,.01,6.109838
"Adiyaman","Adiyaman",7,38.1,36.45,2.7335,3.035492,5.2919,38.1,38.1,.01,5.390993
