location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Esenyurt","Esenyurt",8,29.85,41.55,9.7864,10.86758,6.5768,6.689975
"Esenyurt","Esenyurt",6,27.5,41.85,.69248,.7689839,4.1007,4.184605
"Esenyurt","Esenyurt",6.5,28,41.15,3.4859,3.871016,5.5236,5.625374
"Esenyurt","Esenyurt",7,29.45,39.85,2.7497,3.053482,5.2975,5.396615
"Esenyurt","Esenyurt",7.5,29,39.7,4.8962,5.437123,5.8578,5.963324
"Esenyurt","Esenyurt",7,29.9,41.1,3.7771,4.194387,5.6014,5.704084
"Esenyurt","Esenyurt",6.5,28.3,41.4,3.9016,4.332642,5.6331,5.736093
"Esenyurt","Esenyurt",6.5,28.85,41.75,2.4827,2.756984,5.2019,5.299949
"Esenyurt","Esenyurt",6,28.05,40.8,1.7623,1.956996,4.8894,4.983659
"Esenyurt","Esenyurt",6.5,29.55,41.7,1.9372,2.151218,4.9745,5.069744
"Esenyurt","Esenyurt",7,28.5,40.1,3.7378,4.150745,5.5912,5.693784
"Esenyurt","Esenyurt",6.5,28.8,41.25,7.4877,8.314927,6.2928,6.403047
"Esenyurt","Esenyurt",6,29.85,41.4,.8981,.9973204,4.311,4.397763
"Esenyurt","Esenyurt",8,28.6,40,9.7706,10.85004,6.575,6.688221
"Esenyurt","Esenyurt",8,27,40.95,8.4689,9.404528,6.4225,6.534075
"Esenyurt","Esenyurt",7.5,28.7,40.9,29.606,32.87682,7.8312,7.956696
"Esenyurt","Esenyurt",7.5,27.35,41.4,5.8973,6.548822,6.0459,6.153548
"Esenyurt","Esenyurt",8,29.25,42,9.5414,10.59552,6.5496,6.662479
"Esenyurt","Esenyurt",6.5,28.4,40.5,3.2314,3.588399,5.4507,5.551626
"Esenyurt","Esenyurt",6.5,27.7,40.75,2.3138,2.569424,5.1367,5.233915
"Esenyurt","Esenyurt",8,29.35,40.25,10.465,11.62115,6.649,6.76301
"Esenyurt","Esenyurt",7.5,28.5,40.1,6.5379,7.260195,6.1518,6.260566
"Esenyurt","Esenyurt",6,30.05,41.15,.81725,.9075382,4.2339,4.319598
"Esenyurt","Esenyurt",8,30.15,41.7,8.3512,9.273825,6.4076,6.519102
"Esenyurt","Esenyurt",8,28.7,39.95,9.4695,10.51567,6.5414,6.654289
"Esenyurt","Esenyurt",7,29.55,41.25,4.889,5.429127,5.8563,5.961833
"Esenyurt","Esenyurt",8,29.3,39.9,8.6874,9.647167,6.4495,6.561379
"Esenyurt","Esenyurt",7.5,28.6,41.8,7.5782,8.415425,6.3054,6.415761
"Esenyurt","Esenyurt",7,29.6,41.65,3.7498,4.164071,5.5944,5.696939
"Esenyurt","Esenyurt",8,27.9,40.5,11.686,12.97705,6.7691,6.884263
"Esenyurt","Esenyurt",6.5,28.35,40.45,2.9163,3.238487,5.353,5.452783
"Esenyurt","Esenyurt",6.5,28.15,39.85,1.4597,1.620965,4.7229,4.815087
"Esenyurt","Esenyurt",8,28.7,41.9,10.905,12.10976,6.6937,6.808112
"Esenyurt","Esenyurt",6.5,28.25,41.55,2.9766,3.305449,5.3724,5.472411
"Esenyurt","Esenyurt",6.5,29.9,41.25,1.9209,2.133117,4.9668,5.062018
"Esenyurt","Esenyurt",7.5,29.8,40.8,6.8746,7.634093,6.2038,6.313087
"Esenyurt","Esenyurt",6,29.75,40.25,.75003,.8328919,4.1645,4.249296
"Esenyurt","Esenyurt",7,30.2,40.75,3.0232,3.357198,5.3871,5.487338
"Esenyurt","Esenyurt",6.5,28.75,39.95,1.6868,1.873155,4.8504,4.944144
"Esenyurt","Esenyurt",6.5,28.05,40.05,1.6731,1.857941,4.8431,4.936807
"Esenyurt","Esenyurt",7.5,27.9,41.5,7.7671,8.625195,6.3312,6.441862
"Esenyurt","Esenyurt",8,29.45,40.05,9.1106,10.11712,6.5001,6.612548
"Esenyurt","Esenyurt",6.5,26.9,40.95,1.3483,1.497258,4.6539,4.745173
"Esenyurt","Esenyurt",6.5,29.35,41.8,1.9711,2.188863,4.9902,5.085629
"Esenyurt","Esenyurt",6.5,28.3,41.45,3.5897,3.986283,5.552,5.654082
"Esenyurt","Esenyurt",7,29.1,40.3,4.3355,4.814478,5.7367,5.840939
"Esenyurt","Esenyurt",7.5,29.25,40.65,9.6131,10.67514,6.5576,6.670592
"Esenyurt","Esenyurt",7.5,29.4,41.5,8.0314,8.918694,6.3664,6.477438
"Esenyurt","Esenyurt",6.5,29.9,41.85,1.4717,1.634291,4.7301,4.822335
"Esenyurt","Esenyurt",7,28.8,41.6,5.7348,6.36837,6.0175,6.124743
"Esenyurt","Esenyurt",7.5,27.25,40.55,5.4396,6.040557,5.9638,6.07049
"Esenyurt","Esenyurt",6,29.55,40.7,1.2075,1.340902,4.5591,4.649147
"Esenyurt","Esenyurt",6.5,28.7,41.1,19.872,22.06742,7.3646,7.48559
"Esenyurt","Esenyurt",8,28.4,41.1,27.205,30.21056,7.7308,7.855348
"Esenyurt","Esenyurt",6.5,28.9,41.9,2.0477,2.273926,5.0248,5.120652
"Esenyurt","Esenyurt",7.5,27.7,40.95,7.8559,8.723804,6.3432,6.453935
"Esenyurt","Esenyurt",6.5,30.2,40.65,1.4972,1.662608,4.7451,4.837566
"Esenyurt","Esenyurt",7,30.05,40.55,3.12,3.464692,5.4172,5.517703
"Esenyurt","Esenyurt",8,28.15,40.5,13.187,14.64388,6.902,7.018511
"Esenyurt","Esenyurt",6.5,27.1,40.85,1.5067,1.673157,4.7507,4.843182
"Esenyurt","Esenyurt",7.5,29.2,41.55,8.6636,9.620738,6.4466,6.558436
"Esenyurt","Esenyurt",6,27.1,41.15,.70045,.7778344,4.1098,4.193837
"Esenyurt","Esenyurt",7.5,27.65,41,7.5832,8.420978,6.3061,6.416459
"Esenyurt","Esenyurt",8,27.15,41.15,9.011,10.00652,6.4884,6.600702
"Esenyurt","Esenyurt",7.5,27.95,41.4,8.5838,9.532122,6.4368,6.548512
"Esenyurt","Esenyurt",6.5,28.4,39.8,1.4579,1.618966,4.7219,4.813995
"Esenyurt","Esenyurt",8,28.9,40.95,30.533,33.90623,7.868,7.993828
"Esenyurt","Esenyurt",7,30.05,41.45,3.1886,3.54087,5.4379,5.538717
"Esenyurt","Esenyurt",6,27.55,40.4,.80245,.8911031,4.219,4.304564
"Esenyurt","Esenyurt",6.5,27.9,41.05,3.1187,3.463248,5.4168,5.517301
"Esenyurt","Esenyurt",7,27.85,40.55,4.3705,4.853344,5.7447,5.848981
"Esenyurt","Esenyurt",6.5,27.5,41.75,1.5902,1.765882,4.7981,4.891244
"Esenyurt","Esenyurt",6,29.75,40.95,1.0797,1.198983,4.4643,4.553061
"Esenyurt","Esenyurt",6.5,27.75,40.9,2.5678,2.851486,5.2333,5.331722
"Esenyurt","Esenyurt",6,27.7,41.95,.71141,.7900052,4.1222,4.206384
"Esenyurt","Esenyurt",7.5,28.95,41.45,11.22,12.45956,6.7247,6.839401
"Esenyurt","Esenyurt",7,28.85,40.85,13.512,15.00478,6.929,7.045745
"Esenyurt","Esenyurt",6.5,29.3,41.1,3.8526,4.278228,5.6207,5.723605
"Esenyurt","Esenyurt",7,28.8,40.55,6.7436,7.48862,6.1838,6.292933
"Esenyurt","Esenyurt",6,29,41.15,3.6203,4.020264,5.5602,5.662403
"Esenyurt","Esenyurt",7,28.7,39.75,2.8251,3.137212,5.3229,5.4224
"Esenyurt","Esenyurt",7,29.85,42,2.7563,3.060811,5.2997,5.398896
"Esenyurt","Esenyurt",6.5,27.95,41.8,1.9229,2.135338,4.9678,5.06297
"Esenyurt","Esenyurt",7,29.1,41.7,4.59,5.097095,5.7933,5.898145
"Esenyurt","Esenyurt",8,28.05,40.3,10.958,12.16862,6.6989,6.813433
"Esenyurt","Esenyurt",6,28.6,40.4,1.441,1.600199,4.7117,4.803687
"Esenyurt","Esenyurt",7.5,27.6,40.1,5.247,5.826679,5.9273,6.033652
"Esenyurt","Esenyurt",7,27.35,41.4,3.323,3.690119,5.4775,5.578747
"Esenyurt","Esenyurt",6,28.85,41.25,3.832,4.255352,5.6155,5.718313
"Esenyurt","Esenyurt",7,28,41.1,6.3818,7.086849,6.1269,6.235386
"Esenyurt","Esenyurt",7.5,30.1,41.8,4.9855,5.536289,5.8759,5.981645
"Esenyurt","Esenyurt",8,29.2,41.2,17.588,19.53109,7.2249,7.344668
