location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Gaziantep","GazİAntep",8,36.65,36.5,8.5828,9.531012,6.4366,6.548387
"Gaziantep","GazİAntep",7,38.5,38.4,3.0664,3.40517,5.4006,5.500995
"Gaziantep","GazİAntep",6.5,36.45,38,1.5988,1.775432,4.8029,4.896067
"Gaziantep","GazİAntep",7,38,36.9,5.7343,6.367815,6.0174,6.124654
"Gaziantep","GazİAntep",7,38.25,36.7,4.0637,4.51265,5.6729,5.776427
"Gaziantep","GazİAntep",7.5,38.35,38.3,6.1168,6.792572,6.0833,6.191345
"Gaziantep","GazİAntep",6,37.95,37.9,1.7926,1.990643,4.9047,4.999098
"Gaziantep","GazİAntep",7.5,36.65,37.6,7.1041,7.888947,6.2379,6.347577
"Gaziantep","GazİAntep",7.5,37.45,36.75,8.1995,9.105365,6.3883,6.499521
"Gaziantep","GazİAntep",6.5,36.25,37.35,1.5847,1.759775,4.7951,4.888147
"Gaziantep","GazİAntep",7,38.3,37.85,5.2365,5.815019,5.9253,6.031609
"Gaziantep","GazİAntep",6.5,38.1,37.65,4.6302,5.141736,5.802,5.90692
"Gaziantep","GazİAntep",7,38.45,37.25,5.3353,5.924734,5.9442,6.050689
"Gaziantep","GazİAntep",7.5,38.85,38.4,4.9298,5.474435,5.8646,5.970252
"Gaziantep","GazİAntep",7,36.5,37.8,3.4784,3.862687,5.5215,5.623271
"Gaziantep","GazİAntep",6.5,37,37.6,3.1904,3.542869,5.4385,5.539263
"Gaziantep","GazİAntep",6,36.6,36.5,.65378,.7260084,4.0552,4.138422
"Gaziantep","GazİAntep",8,38.45,37.8,12.563,13.95094,6.8485,6.964471
"Gaziantep","GazİAntep",8,37.8,37.5,40.292,44.74339,8.2035,8.332373
"Gaziantep","GazİAntep",6,38,38.1,1.2429,1.380213,4.5838,4.674181
"Gaziantep","GazİAntep",6,39,37.4,.81769,.9080268,4.2343,4.320041
"Gaziantep","GazİAntep",7.5,36.6,37.95,6.1616,6.842322,6.0908,6.198909
"Gaziantep","GazİAntep",7,38.55,38.5,2.8362,3.149538,5.3267,5.426144
"Gaziantep","GazİAntep",7.5,36.9,36.3,5.069,5.629014,5.8926,5.998512
"Gaziantep","GazİAntep",8,37.95,36.25,8.8219,9.796527,6.4658,6.577881
"Gaziantep","GazİAntep",7,38.95,36.7,2.8977,3.217832,5.3469,5.446656
"Gaziantep","GazİAntep",6,39.1,37.9,.68861,.7646863,4.0963,4.180089
"Gaziantep","GazİAntep",6.5,38.6,37.9,2.1121,2.345441,5.053,5.149209
"Gaziantep","GazİAntep",6.5,39.1,38.1,1.3907,1.544342,4.6808,4.772362
"Gaziantep","GazİAntep",7.5,38.5,36.5,5.6313,6.253435,5.9989,6.106013
"Gaziantep","GazİAntep",6,36.95,36.7,.92295,1.024916,4.3335,4.420553
"Gaziantep","GazİAntep",6.5,37.6,36.35,1.6854,1.8716,4.8497,4.943397
"Gaziantep","GazİAntep",6,36.2,37.2,.6936,.7702276,4.102,4.185908
"Gaziantep","GazİAntep",6.5,36.35,37.25,1.6843,1.870378,4.8491,4.942809
"Gaziantep","GazİAntep",6,37.85,37.55,5.6829,6.310736,6.0082,6.115389
"Gaziantep","GazİAntep",8,38.9,36.7,8.751,9.717793,6.4572,6.569211
"Gaziantep","GazİAntep",6.5,38,38,2.9283,3.251813,5.3569,5.456717
"Gaziantep","GazİAntep",6.5,37.8,38.55,1.611,1.78898,4.8096,4.902869
"Gaziantep","GazİAntep",6.5,39.3,37.65,1.3976,1.552004,4.6851,4.776718
"Gaziantep","GazİAntep",6.5,36.2,37.95,1.4057,1.560999,4.6901,4.781806
"Gaziantep","GazİAntep",8,37.95,37.55,25.758,28.60369,7.6664,7.790257
"Gaziantep","GazİAntep",7,36.9,38.2,3.5403,3.931426,5.5386,5.640513
"Gaziantep","GazİAntep",6,37.9,37.75,2.6405,2.932217,5.2594,5.358133
"Gaziantep","GazİAntep",6.5,39.3,37.85,1.3476,1.49648,4.6535,4.744719
"Gaziantep","GazİAntep",6,36.65,36.6,.71696,.7961684,4.1284,4.212674
