location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Giresun","GİResun",6,39.25,41.5,.67449,.7490064,4.0798,4.163423
"Giresun","GİResun",8,38.4,40.3,23.494,26.08957,7.5585,7.681403
"Giresun","GİResun",6.5,39.3,41.45,1.5115,1.678488,4.7535,4.846007
"Giresun","GİResun",7.5,38.15,41.35,5.6324,6.254657,5.9991,6.106214
"Giresun","GİResun",7.5,38.4,41.4,5.6937,6.322729,6.0101,6.117342
"Giresun","GİResun",6.5,38.8,40.25,19.999,22.20845,7.3719,7.492986
"Giresun","GİResun",7.5,38.85,39.45,6.9097,7.67307,6.2091,6.318429
"Giresun","GİResun",6,38.1,40.55,1.6562,1.839174,4.8341,4.927683
"Giresun","GİResun",7.5,38.55,39.85,10.748,11.93542,6.678,6.792211
"Giresun","GİResun",6,40.3,40.1,.70148,.7789782,4.111,4.195023
"Giresun","GİResun",7,38.45,39.7,5.0837,5.645338,5.8955,6.001455
"Giresun","GİResun",7,38.75,40.4,28.532,31.68416,7.7873,7.912325
"Giresun","GİResun",7,38.85,40.35,30.419,33.77963,7.8636,7.989317
"Giresun","GİResun",8,39.25,40.95,12.321,13.6822,6.8271,6.942858
"Giresun","GİResun",8,39.3,39.2,8.8267,9.801857,6.4664,6.578466
"Giresun","GİResun",8,39.7,41.1,9.601,10.6617,6.5562,6.669227
"Giresun","GİResun",7,37.2,40.7,2.8821,3.200509,5.3418,5.44149
"Giresun","GİResun",6,39.3,40.75,1.5402,1.710358,4.77,4.86274
"Giresun","GİResun",6.5,37.5,39.85,1.6906,1.877374,4.8524,4.94617
"Giresun","GİResun",7,38.75,40.85,6.2284,6.916502,6.1019,6.210097
"Giresun","GİResun",7.5,38.7,41.65,4.9478,5.494423,5.8683,5.973946
"Giresun","GİResun",7,37.05,40.2,2.7527,3.056813,5.2985,5.397652
"Giresun","GİResun",8,38.35,40.8,14.5,16.10193,7.0075,7.125041
"Giresun","GİResun",8,39.35,41.5,8.5047,9.444283,6.4269,6.538592
"Giresun","GİResun",8,40.25,41.05,8.1466,9.046621,6.3814,6.492617
"Giresun","GİResun",6.5,40.25,40.6,1.5584,1.730569,4.7804,4.873209
"Giresun","GİResun",6,38.25,40.85,1.3691,1.520356,4.6672,4.758604
"Giresun","GİResun",7,38.45,40.7,7.2276,8.026092,6.2559,6.365724
"Giresun","GİResun",6.5,38.45,40.8,3.4156,3.792949,5.504,5.605496
"Giresun","GİResun",8,38.75,40.6,23.38,25.96298,7.5528,7.675673
"Giresun","GİResun",6.5,40.25,39.65,1.3716,1.523132,4.6688,4.760206
"Giresun","GİResun",6.5,38.25,40.95,2.4643,2.736551,5.195,5.292952
"Giresun","GİResun",7.5,40.1,40.25,6.0992,6.773028,6.0804,6.188359
"Giresun","GİResun",6.5,40.25,41.05,1.3492,1.498257,4.6545,4.745759
"Giresun","GİResun",7,38.4,41.05,4.4018,4.888103,5.7518,5.856125
"Giresun","GİResun",7,39.3,41.05,4.1392,4.596491,5.691,5.794725
"Giresun","GİResun",6,38.5,40.65,2.4781,2.751876,5.2002,5.298204
"Giresun","GİResun",6,40.3,40.85,.6476,.7191456,4.0477,4.130829
"Giresun","GİResun",8,37.1,40.2,8.437,9.369103,6.4185,6.530035
"Giresun","GİResun",8,38.25,40.15,17.674,19.62659,7.2305,7.350267
"Giresun","GİResun",8,39.2,39.45,10.44,11.59339,6.6465,6.760396
"Giresun","GİResun",8,38.35,40.05,18.007,19.99638,7.2517,7.371719
"Giresun","GİResun",7,38.85,39.15,3.0511,3.38818,5.3959,5.496178
"Giresun","GİResun",7.5,38.95,40.55,17.233,19.13687,7.2018,7.321286
"Giresun","GİResun",7.5,37.8,40.6,7.5108,8.340579,6.296,6.406305
"Giresun","GİResun",7.5,40,40.15,6.4129,7.121385,6.1319,6.240446
"Giresun","GİResun",8,38.15,40.05,15.086,16.75267,7.0518,7.169788
"Giresun","GİResun",7,40.2,40.7,3.0885,3.429712,5.4075,5.507915
"Giresun","GİResun",7,38.6,40.75,7.2424,8.042526,6.258,6.367879
"Giresun","GİResun",7.5,38.7,40.35,45.511,50.53897,8.3534,8.483619
"Giresun","GİResun",7,40.1,39.5,2.7542,3.058479,5.299,5.398171
"Giresun","GİResun",8,37.75,40.6,11.383,12.64057,6.7404,6.855281
"Giresun","GİResun",8,38.5,40.55,22.1,24.54157,7.4873,7.609524
"Giresun","GİResun",6,39.4,41.05,.99467,1.104559,4.3955,4.483445
"Giresun","GİResun",8,38.3,41.25,9.9935,11.09756,6.5993,6.712737
"Giresun","GİResun",7.5,39.15,40.05,12.747,14.15526,6.8645,6.980654
"Giresun","GİResun",7,40.2,39.75,2.9024,3.223052,5.3485,5.448207
"Giresun","GİResun",7.5,39.6,40.75,7.6468,8.491604,6.3148,6.425306
"Giresun","GİResun",8,37.95,40.4,13.684,15.19578,6.943,7.05992
"Giresun","GİResun",6,37.65,41.05,.75633,.8398879,4.1712,4.256113
"Giresun","GİResun",6.5,38.2,41.6,1.3429,1.491261,4.6504,4.741657
"Giresun","GİResun",6.5,39.7,41.1,1.724,1.914464,4.8698,4.963805
"Giresun","GİResun",7,39.65,40.95,3.7898,4.20849,5.6047,5.707392
"Giresun","GİResun",6.5,38.2,41.5,1.4455,1.605196,4.7144,4.806442
"Giresun","GİResun",8,37.35,40.9,8.6954,9.656052,6.4505,6.562367
"Giresun","GİResun",7,38.05,41.05,3.8376,4.261571,5.6169,5.719754
"Giresun","GİResun",6.5,38.95,40.75,4.0458,4.492772,5.6686,5.772045
"Giresun","GİResun",7,39.05,41.55,2.8807,3.198954,5.3413,5.441025
"Giresun","GİResun",6.5,39,39.6,2.4595,2.731221,5.1932,5.291119
"Giresun","GİResun",8,38.15,40.25,16.504,18.32733,7.1529,7.271868
"Giresun","GİResun",7,40,40.6,3.5808,3.9764,5.5496,5.651649
"Giresun","GİResun",8,39.1,40.1,20.663,22.94581,7.4095,7.530974
"Giresun","GİResun",8,39.95,39.85,9.8077,10.89124,6.5791,6.692337
"Giresun","GİResun",6,38.75,39.25,.7933,.8809423,4.2097,4.295148
"Giresun","GİResun",6,37.2,40.65,.67547,.7500947,4.081,4.16459
"Giresun","GİResun",8,37.6,39.55,8.9018,9.885254,6.4754,6.587577
"Giresun","GİResun",8,38.15,40.3,16.621,18.45726,7.1609,7.279931
"Giresun","GİResun",6,38.15,39.15,.65905,.7318606,4.0615,4.144849
"Giresun","GİResun",6.5,37.95,41.45,1.4089,1.564553,4.6921,4.78381
"Giresun","GİResun",6,37.85,41.25,.72497,.8050633,4.1373,4.221677
"Giresun","GİResun",6.5,38.55,40.75,3.9842,4.424367,5.6536,5.756829
"Giresun","GİResun",8,38.75,40,21.422,23.78866,7.4512,7.573061
"Giresun","GİResun",6.5,37.7,40.25,2.2393,2.486694,5.1065,5.20342
"Giresun","GİResun",8,40.1,40.9,8.9542,9.943443,6.4817,6.593893
"Giresun","GİResun",8,39.05,41.4,9.3208,10.35054,6.5245,6.637171
"Giresun","GİResun",7.5,38.75,39.5,7.2563,8.057962,6.26,6.369901
"Giresun","GİResun",7,37.85,39.5,3.2879,3.651141,5.4673,5.568434
"Giresun","GİResun",7.5,38.75,40.7,13.257,14.72161,6.9079,7.024427
"Giresun","GİResun",7.5,38.1,40.9,7.6386,8.482498,6.3137,6.42417
"Giresun","GİResun",8,39.5,39.85,12.282,13.63889,6.8236,6.939339
"Giresun","GİResun",8,37.75,41.1,9.3585,10.39241,6.5288,6.641534
"Giresun","GİResun",7,37.9,39.4,3.1429,3.490122,5.4241,5.524763
"Giresun","GİResun",7.5,40.15,40.6,5.7897,6.429335,6.0272,6.134556
"Giresun","GİResun",6,40.05,40.35,.87485,.9715018,4.2895,4.375936
"Giresun","GİResun",6,40.25,40.6,.72094,.8005881,4.1328,4.217158
"Giresun","GİResun",6,38.65,41.4,.78223,.8686493,4.1984,4.283628
"Giresun","GİResun",8,38.6,40.45,30.989,34.41261,7.8857,8.011718
"Giresun","GİResun",8,38.95,39.45,10.843,12.04091,6.6875,6.801857
"Giresun","GİResun",6.5,39.05,41.65,1.3444,1.492927,4.6514,4.742635
"Giresun","GİResun",7,39.55,41.15,3.4531,3.834592,5.5145,5.616145
"Giresun","GİResun",7.5,39.25,39.2,5.4398,6.040779,5.9638,6.070528
"Giresun","GİResun",8,38.8,39.85,16.567,18.39729,7.1572,7.276216
"Giresun","GİResun",8,39.95,39.45,8.511,9.451279,6.4277,6.539385
"Giresun","GİResun",7.5,39.35,40.3,11.68,12.97038,6.7685,6.883696
"Giresun","GİResun",6.5,37.85,40.5,2.5413,2.822058,5.2236,5.321929
"Giresun","GİResun",6.5,39.85,40.5,2.154,2.39197,5.0709,5.167378
"Giresun","GİResun",8,39.6,39.65,10.479,11.6367,6.6506,6.764472
"Giresun","GİResun",6,38,40.8,1.1772,1.307255,4.5374,4.627203
"Giresun","GİResun",6,39.45,39.75,1.1397,1.265612,4.5099,4.599348
"Giresun","GİResun",7.5,38.05,39.6,6.7171,7.459192,6.1798,6.288814
"Giresun","GİResun",6.5,38.95,41.45,1.5947,1.770879,4.8007,4.89377
"Giresun","GİResun",8,40.35,40.9,8.1722,9.075049,6.3848,6.495963
"Giresun","GİResun",7.5,37.4,39.85,5.5759,6.191915,5.9889,6.09586
"Giresun","GİResun",8,39.75,40.05,11.578,12.85712,6.759,6.874012
"Giresun","GİResun",6,39.7,40.35,1.2492,1.387209,4.5882,4.67857
"Giresun","GİResun",7.5,37.65,39.45,5.3022,5.887977,5.9379,6.044333
"Giresun","GİResun",7.5,39.35,40.75,9.0543,10.0546,6.4935,6.605866
"Giresun","GİResun",6,39.35,39.4,.83342,.9254947,4.2498,4.335754
"Giresun","GİResun",8,40.05,40.65,9.7404,10.8165,6.5717,6.684861
"Giresun","GİResun",6.5,37.7,40.65,2.0856,2.316013,5.0414,5.137553
"Giresun","GİResun",7.5,39.2,40.8,9.4894,10.53777,6.5437,6.656562
"Giresun","GİResun",7.5,39.15,39.8,9.3044,10.33233,6.5226,6.635268
"Giresun","GİResun",7.5,37.75,39.85,6.7015,7.441869,6.1774,6.286382
"Giresun","GİResun",7,38.9,39.5,4.1798,4.641576,5.7007,5.804442
"Giresun","GİResun",6,39.5,40.1,1.5081,1.674712,4.7515,4.844007
"Giresun","GİResun",7,39.9,40.8,3.5602,3.953524,5.544,5.645999
"Giresun","GİResun",7.5,38.7,40.45,27.926,31.01121,7.7618,7.886612
"Giresun","GİResun",8,38.5,40.05,20.711,22.99911,7.4122,7.533677
"Giresun","GİResun",7,38.15,40.55,6.3286,7.027772,6.1183,6.226678
"Giresun","GİResun",6,39.35,40.05,1.7706,1.966213,4.8936,4.987912
"Giresun","GİResun",7,38.55,40.6,9.6437,10.70912,6.561,6.674037
"Giresun","GİResun",6.5,38.95,39.95,4.6195,5.129854,5.7997,5.904591
"Giresun","GİResun",6.5,37.95,39.6,1.911,2.122124,4.9622,5.057298
"Giresun","GİResun",7,38.4,40.4,10.667,11.84547,6.6698,6.783925
"Giresun","GİResun",7,38,40.5,5.5023,6.110184,5.9754,6.082231
"Giresun","GİResun",7,38.05,40.85,4.518,5.01714,5.7776,5.882255
"Giresun","GİResun",8,39.2,41,12.031,13.36016,6.801,6.916445
"Giresun","GİResun",7,39.7,41.35,2.8782,3.196178,5.3405,5.440194
"Giresun","GİResun",7.5,38.1,40.7,8.9121,9.896692,6.4767,6.588821
"Giresun","GİResun",6.5,39.05,41.4,1.6494,1.831623,4.8305,4.923988
"Giresun","GİResun",6,38.95,40.3,7.0545,7.833868,6.2306,6.340209
"Giresun","GİResun",7.5,38.45,39.5,7.0238,7.799776,6.2261,6.335625
"Giresun","GİResun",8,40.15,39.5,8.1468,9.046843,6.3815,6.492642
"Giresun","GİResun",6.5,38.35,40.1,4.7551,5.280435,5.8285,5.933756
"Giresun","GİResun",6,38.7,40.75,2.1852,2.426617,5.0841,5.180706
"Giresun","GİResun",6,39.1,41.55,.66237,.7355474,4.0655,4.148874
"Giresun","GİResun",6,38.15,40.15,1.8675,2.073818,4.9414,5.036296
"Giresun","GİResun",7.5,38.15,40.85,8.1671,9.069386,6.3841,6.495297
"Giresun","GİResun",7,39.65,40.3,5.0084,5.561718,5.8805,5.986296
"Giresun","GİResun",8,40,40.5,10.246,11.37796,6.6262,6.73992
"Giresun","GİResun",8,38.1,41.05,10.8,11.99316,6.6832,6.7975
"Giresun","GİResun",6.5,37.45,40.65,1.7276,1.918462,4.8717,4.965688
"Giresun","GİResun",7.5,38.4,39.65,7.9911,8.873941,6.3611,6.472083
"Giresun","GİResun",8,38.55,40.85,14.842,16.48172,7.0335,7.151351
"Giresun","GİResun",6,39.75,39.85,.97724,1.085204,4.3808,4.468534
"Giresun","GİResun",7,37.9,39.55,3.4716,3.855136,5.5196,5.62136
"Giresun","GİResun",8,39.5,40.05,13.705,15.2191,6.9447,7.061639
"Giresun","GİResun",6.5,38.2,40.25,4.2033,4.667673,5.7062,5.810028
"Giresun","GİResun",7,37.35,39.55,2.7221,3.022832,5.288,5.387018
"Giresun","GİResun",8,39.7,41.35,8.5527,9.497586,6.4329,6.544621
"Giresun","GİResun",7.5,38.4,40.9,8.7956,9.767322,6.4626,6.574673
"Giresun","GİResun",8,38.75,41.35,9.7552,10.83294,6.5733,6.686509
"Giresun","GİResun",7,39.2,40.3,9.4058,10.44493,6.5342,6.646986
"Giresun","GİResun",8,38.1,40.8,12.724,14.12972,6.8625,6.978643
"Giresun","GİResun",7,40.45,40.55,2.7708,3.076913,5.3046,5.403893
"Giresun","GİResun",7.5,39.95,41.25,5.0626,5.621906,5.8913,5.997228
"Giresun","GİResun",7,38.35,39.4,3.6077,4.006272,5.5568,5.658985
"Giresun","GİResun",7,38.45,39,2.6997,2.997958,5.2802,5.379167
"Giresun","GİResun",7,39.2,40.6,7.4419,8.264067,6.2864,6.396561
"Giresun","GİResun",6.5,37.95,40.35,2.9448,3.270136,5.3622,5.462104
"Giresun","GİResun",7,39.95,39.95,3.5872,3.983507,5.5513,5.653399
"Giresun","GİResun",7.5,40.45,40,4.957,5.50464,5.8702,5.97583
"Giresun","GİResun",7.5,39.95,39.8,5.9858,6.6471,6.0612,6.168937
"Giresun","GİResun",7.5,37.15,40,5.1214,5.687202,5.9029,6.00897
"Giresun","GİResun",7,38.75,39.65,5.0488,5.606582,5.8886,5.994454
"Giresun","GİResun",7.5,37.1,40.55,5.0806,5.641895,5.8949,6.000835
"Giresun","GİResun",6.5,39.15,40.3,6.1825,6.865531,6.0943,6.202421
"Giresun","GİResun",6.5,38.75,40.3,30.82,34.22493,7.8792,8.005116
