location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,z,z3,z5,internsity_normal
"Ankara","Ankara",8,33.2,40.05,39.762,44.15483,8.1873,33.2,33.2,0,8.316025
"Ankara","Ankara",6.5,33.45,39.1,1.7026,1.8907,4.8587,33.45,33.45,0,4.952541
"Ankara","Ankara",8,34.6,39.75,8.6924,9.652719,6.4501,34.6,34.6,.01,6.561997
"Ankara","Ankara",7,32.95,40.25,17.601,19.54552,7.2258,32.95,32.95,0,7.345516
"Ankara","Ankara",8,33.85,39.4,10.407,11.55675,6.643,33.85,33.85,.01,6.756938
"Ankara","Ankara",6,34,39.15,.69317,.7697501,4.1015,34,34,0,4.185408
"Ankara","Ankara",7,33.65,39.9,6.6981,7.438094,6.1768,33.65,33.65,0,6.285851
"Ankara","Ankara",6,33.3,41.3,.7101,.7885505,4.1207,33.3,33.3,.01,4.204893
"Ankara","Ankara",7,33.95,40.3,4.9802,5.530403,5.8748,33.95,33.95,0,5.980566
"Ankara","Ankara",8,34.55,40.45,8.9953,9.989084,6.4866,34.55,34.55,.01,6.598824
"Ankara","Ankara",7.5,32.5,40.55,9.1198,10.12734,6.5012,32.5,32.5,0,6.613637
"Ankara","Ankara",6.5,32.85,40.9,2.3082,2.563205,5.1344,32.85,32.85,.01,5.231653
"Ankara","Ankara",6.5,32.9,39.95,7.86,8.728358,6.3437,32.9,32.9,0,6.45449
"Ankara","Ankara",7,34.7,40.2,2.9112,3.232824,5.3513,34.7,34.7,0,5.451106
"Ankara","Ankara",6.5,31.35,40.1,1.3635,1.514137,4.6636,31.35,31.35,0,4.755006
"Ankara","Ankara",7,32.8,39,3.0989,3.441261,5.4107,32.8,32.8,.01,5.511156
"Ankara","Ankara",6.5,33.85,40.45,2.7535,3.057701,5.2988,33.85,33.85,.01,5.397929
"Ankara","Ankara",7.5,34,39.15,5.3482,5.939059,5.9466,34,34,0,6.053157
"Ankara","Ankara",6,31.85,40.45,.85955,.9545115,4.275,31.85,31.85,0,4.361294
"Ankara","Ankara",7.5,32.6,40.15,13.455,14.94148,6.9243,32.6,32.6,.01,7.041012
"Ankara","Ankara",7.5,31.4,40.25,5.0579,5.616687,5.8904,31.4,31.4,.01,5.996284
"Ankara","Ankara",7,33.5,41.05,3.6133,4.012491,5.5583,33.5,33.5,0,5.660505
"Ankara","Ankara",7.5,33.25,39.05,5.8049,6.446215,6.0298,33.25,33.25,0,6.137258
"Ankara","Ankara",8,32.55,41.2,9.0807,10.08392,6.4966,32.55,32.55,.01,6.609004
"Ankara","Ankara",6,31.6,40.65,.6682,.7420215,4.0724,31.6,31.6,0,4.155901
"Ankara","Ankara",7,31.5,39.95,2.9239,3.246927,5.3554,31.5,31.5,0,5.455276
"Ankara","Ankara",7,34,40.75,3.7555,4.170401,5.5958,34,34,0,5.698435
"Ankara","Ankara",7.5,33.3,41.3,5.4397,6.040668,5.9638,33.3,33.3,.01,6.070509
"Ankara","Ankara",7,32.55,40.15,7.8117,8.674722,6.3372,32.55,32.55,.01,6.447941
"Ankara","Ankara",8,34.05,40.45,11.572,12.85045,6.7584,34.05,34.05,.01,6.873439
"Ankara","Ankara",6.5,33.4,40.75,2.7537,3.057924,5.2988,33.4,33.4,0,5.397998
"Ankara","Ankara",8,31.5,40.35,8.6409,9.59553,6.4438,31.5,31.5,0,6.555621
"Ankara","Ankara",6.5,32.7,41.1,1.7952,1.99353,4.906,32.7,32.7,0,5.000412
"Ankara","Ankara",7,33.6,39.75,6.0561,6.725166,6.0731,33.6,33.6,.01,6.181015
"Ankara","Ankara",6,32.55,40.2,2.2804,2.532334,5.1233,32.55,32.55,.01,5.220353
"Ankara","Ankara",6.5,32.85,39.6,3.264,3.6246,5.4603,32.85,32.85,.01,5.561356
"Ankara","Ankara",7.5,31.95,39.55,5.9757,6.635884,6.0594,31.95,31.95,0,6.167191
"Ankara","Ankara",6,31.95,40.7,.82229,.9131351,4.2389,31.95,31.95,0,4.324663
"Ankara","Ankara",8,34.7,39.6,8.1303,9.02852,6.3793,34.7,34.7,0,6.49048
"Ankara","Ankara",6.5,33.65,39.4,2.1477,2.384974,5.0682,33.65,33.65,0,5.164667
"Ankara","Ankara",8,32.75,39.2,10.191,11.31688,6.6204,32.75,32.75,0,6.734051
"Ankara","Ankara",7,32.55,40.25,7.5464,8.380112,6.301,32.55,32.55,.01,6.411309
"Ankara","Ankara",6.5,34.75,40.45,1.3857,1.53879,4.6776,34.75,34.75,0,4.769194
"Ankara","Ankara",6,32.9,39.95,4.3438,4.823695,5.7386,32.9,32.9,0,5.842852
"Ankara","Ankara",7.5,32.1,39.9,7.4701,8.295382,6.2903,32.1,32.1,.01,6.400559
"Ankara","Ankara",7,33.65,39.65,5.2179,5.794363,5.9217,33.65,33.65,0,6.027981
"Ankara","Ankara",8,32.25,41.05,9.2271,10.24649,6.5137,32.25,32.25,0,6.626258
"Ankara","Ankara",6,33.1,40.8,1.3427,1.491039,4.6503,33.1,33.1,.01,4.741527
"Ankara","Ankara",8,33.7,39.4,10.949,12.15863,6.698,33.7,33.7,0,6.812531
"Ankara","Ankara",7,33.7,39.7,5.2814,5.864879,5.9339,33.7,33.7,0,6.040319
"Ankara","Ankara",6,33.05,40.25,8.1604,9.061946,6.3832,33.05,33.05,.01,6.494421
"Ankara","Ankara",8,32.9,40.9,11.754,13.05256,6.7755,32.9,32.9,0,6.890673
"Ankara","Ankara",8,32.45,40.9,10.617,11.78995,6.6646,32.45,32.45,0,6.778781
"Ankara","Ankara",7,32.65,39.95,8.3721,9.297033,6.4103,32.65,32.65,0,6.521775
"Ankara","Ankara",7,33.7,40.7,4.6385,5.150953,5.8038,33.7,33.7,0,5.908724
"Ankara","Ankara",7,32.3,41.3,2.7533,3.057479,5.2987,32.3,32.3,.01,5.39786
"Ankara","Ankara",6,33.3,41.4,.64849,.720134,4.0488,33.3,33.3,.01,4.131926
"Ankara","Ankara",6.5,31.95,39.75,1.9137,2.125122,4.9635,31.95,31.95,0,5.058588
"Ankara","Ankara",8,32.45,40.45,14.367,15.95424,6.9972,32.45,32.45,0,7.114657
"Ankara","Ankara",6.5,34.05,39.4,1.7488,1.942004,4.8826,34.05,34.05,.01,4.976705
"Ankara","Ankara",7.5,33.5,40.65,9.193,10.20862,6.5097,33.5,33.5,0,6.622261
"Ankara","Ankara",6.5,34.35,39.5,1.5696,1.743006,4.7866,34.35,34.35,.01,4.879597
"Ankara","Ankara",8,33.3,40.95,11.246,12.48844,6.7272,33.3,33.3,.01,6.841948
"Ankara","Ankara",7.5,32.85,39,5.5733,6.189027,5.9884,32.85,32.85,.01,6.095381
"Ankara","Ankara",6,32.15,40.2,1.2388,1.37566,4.581,32.15,32.15,0,4.671313
"Ankara","Ankara",8,34.75,40.4,8.3404,9.261831,6.4063,34.75,34.75,0,6.517719
"Ankara","Ankara",6.5,33.1,39.85,6.4975,7.215332,6.1454,33.1,33.1,.01,6.254101
"Ankara","Ankara",8,32.7,40.6,14.837,16.47616,7.0332,32.7,32.7,0,7.15097
"Ankara","Ankara",7.5,32.7,39.9,13.385,14.86375,6.9185,32.7,32.7,0,7.035174
"Ankara","Ankara",7,32.5,41.35,2.7816,3.088906,5.3083,32.5,32.5,0,5.407599
"Ankara","Ankara",6.5,33.45,39.6,3.0541,3.391511,5.3968,33.45,33.45,0,5.497124
"Ankara","Ankara",7.5,31.9,39.35,5.3669,5.959825,5.9502,31.9,31.9,.01,6.056725
"Ankara","Ankara",7,34.3,40.65,3.3408,3.709885,5.4826,34.3,34.3,.01,5.58394
"Ankara","Ankara",6,34.4,39.4,.66856,.7424213,4.0728,34.4,34.4,0,4.156333
"Ankara","Ankara",8,33.45,39.35,11.307,12.55618,6.7331,33.45,33.45,0,6.847903
"Ankara","Ankara",7.5,33.3,39.5,8.7023,9.663713,6.4513,33.3,33.3,.01,6.563219
"Ankara","Ankara",7,33.5,40.6,5.8813,6.531055,6.0432,33.5,33.5,0,6.150743
"Ankara","Ankara",6.5,33.8,39.65,2.5089,2.786078,5.2117,33.8,33.8,.01,5.309833
"Ankara","Ankara",8,31.7,39.55,8.7295,9.693918,6.4546,31.7,31.7,0,6.566569
"Ankara","Ankara",7,33.3,40.25,14.482,16.08194,7.0061,33.3,33.3,.01,7.123641
"Ankara","Ankara",6.5,34.2,39.95,2.0929,2.32412,5.0446,34.2,34.2,0,5.140777
"Ankara","Ankara",7.5,33.3,39.15,6.2333,6.921943,6.1027,33.3,33.3,.01,6.210913
"Ankara","Ankara",7,33.2,40.2,23.164,25.72311,7.542,33.2,33.2,0,7.664745
"Ankara","Ankara",7.5,32.35,39.95,9.373,10.40851,6.5305,32.35,32.35,.01,6.643209
"Ankara","Ankara",8,33.6,38.9,8.3611,9.284819,6.4089,33.6,33.6,.01,6.520369
"Ankara","Ankara",6.5,32.65,38.9,1.4212,1.578212,4.6996,32.65,32.65,0,4.791472
"Ankara","Ankara",8,33.5,38.9,8.457,9.391314,6.421,33.5,33.5,0,6.532569
"Ankara","Ankara",6.5,34.65,39.6,1.3819,1.53457,4.6752,34.65,34.65,0,4.76678
"Ankara","Ankara",7.5,32.3,39.3,6.0709,6.741601,6.0756,32.3,32.3,.01,6.183543
"Ankara","Ankara",7.5,33.9,41.25,5.1091,5.673543,5.9005,33.9,33.9,0,6.006524
"Ankara","Ankara",7.5,33.05,41.45,4.9803,5.530514,5.8749,33.05,33.05,.01,5.980586
"Ankara","Ankara",7,34.05,40.7,3.7648,4.180728,5.5982,34.05,34.05,.01,5.700871
"Ankara","Ankara",6.5,33.1,40.1,28.934,32.13057,7.8039,33.1,33.1,.01,7.929109
"Ankara","Ankara",7,34.35,40.45,3.474,3.857801,5.5203,34.35,34.35,.01,5.622035
"Ankara","Ankara",6,34.05,40.05,1.1989,1.331352,4.553,34.05,34.05,.01,4.642968
"Ankara","Ankara",7.5,31.95,40.1,6.9238,7.688728,6.2112,31.95,31.95,0,6.320568
"Ankara","Ankara",7.5,32.75,41.1,6.1895,6.873304,6.0955,32.75,32.75,0,6.203595
"Ankara","Ankara",7,32.1,40,4.4727,4.966835,5.7676,32.1,32.1,.01,5.872141
"Ankara","Ankara",6.5,33.3,38.9,1.4612,1.622631,4.7239,33.3,33.3,.01,4.815996
"Ankara","Ankara",8,34.6,40.75,8.2954,9.21186,6.4006,34.6,34.6,.01,6.511937
"Ankara","Ankara",7,32.6,39.3,3.8292,4.252243,5.6148,32.6,32.6,.01,5.717592
"Ankara","Ankara",6,32.9,40.9,1.1274,1.251953,4.5007,32.9,32.9,0,4.590035
"Ankara","Ankara",6.5,33.75,39.95,3.3995,3.77507,5.4994,33.75,33.75,0,5.600892
"Ankara","Ankara",6,33.5,40.05,2.9875,3.317553,5.3758,33.5,33.5,0,5.475921
"Ankara","Ankara",8,31.9,40.05,10.598,11.76885,6.6627,31.9,31.9,.01,6.776821
"Ankara","Ankara",6.5,32.65,40.55,3.4163,3.793726,5.5041,32.65,32.65,0,5.605696
"Ankara","Ankara",7.5,32.65,40.7,8.6132,9.56477,6.4404,32.65,32.65,0,6.552177
"Ankara","Ankara",6.5,34.3,39.7,1.7745,1.970543,4.8956,34.3,34.3,.01,4.989904
"Ankara","Ankara",7.5,31.55,40.4,5.3577,5.949608,5.9484,31.55,31.55,.01,6.054971
"Ankara","Ankara",6.5,33.6,40.2,4.6011,5.109421,5.7957,33.6,33.6,.01,5.900575
"Ankara","Ankara",7,31.9,39.6,3.3564,3.727209,5.4871,31.9,31.9,.01,5.588471
"Ankara","Ankara",7.5,32.2,39.7,7.3619,8.175229,6.2751,32.2,32.2,0,6.385144
"Ankara","Ankara",7,33.3,40.2,16.153,17.93755,7.1286,33.3,33.3,.01,7.247364
"Ankara","Ankara",6,32.9,40.45,2.7614,3.066474,5.3015,32.9,32.9,0,5.400657
"Ankara","Ankara",7.5,32.5,40.35,10.722,11.90655,6.6754,32.5,32.5,0,6.789557
"Ankara","Ankara",6.5,32.8,40.5,4.263,4.733968,5.7201,32.8,32.8,.01,5.824093
"Ankara","Ankara",7.5,34.2,41,5.3256,5.913962,5.9424,34.2,34.2,0,6.04883
"Ankara","Ankara",7.5,34.1,40.3,7.46,8.284166,6.2889,34.1,34.1,.01,6.399128
"Ankara","Ankara",7,34.3,39.4,3.0223,3.356198,5.3868,34.3,34.3,.01,5.487052
"Ankara","Ankara",7,33.95,40.15,5.1188,5.684316,5.9024,33.95,33.95,0,6.008453
"Ankara","Ankara",8,33.9,40.4,12.977,14.41068,6.8843,33.9,33.9,0,7.000588
"Ankara","Ankara",6,31.8,40.25,.86523,.960819,4.2804,31.8,31.8,.01,4.366756
"Ankara","Ankara",7,32.4,39.25,3.437,3.816713,5.51,32.4,32.4,0,5.611586
"Ankara","Ankara",7,33.65,41.25,2.9905,3.320885,5.3768,33.65,33.65,0,5.476885
"Ankara","Ankara",8,32.8,39,9.042,10.04094,6.4921,32.8,32.8,.01,6.604402
"Ankara","Ankara",7,33.9,41.05,3.2106,3.565301,5.4445,33.9,33.9,0,5.545372
"Ankara","Ankara",8,32.25,39.3,9.624,10.68724,6.5588,32.25,32.25,0,6.67182
"Ankara","Ankara",6.5,34,40.55,2.245,2.493023,5.1089,34,34,0,5.205784
"Ankara","Ankara",6.5,32,40,2.1648,2.403963,5.0755,32,32,0,5.172011
"Ankara","Ankara",7.5,33.15,41.2,5.8773,6.526613,6.0425,33.15,33.15,0,6.150041
"Ankara","Ankara",7,33.25,40.75,5.3216,5.90952,5.9416,33.25,33.25,0,6.048062
"Ankara","Ankara",7,32.4,39.5,4.2,4.664008,5.7054,32.4,32.4,0,5.809245
"Ankara","Ankara",7.5,32.25,40.45,8.0923,8.986322,6.3744,32.25,32.25,0,6.485487
"Ankara","Ankara",6.5,32.5,39.4,2.1231,2.357656,5.0577,32.5,32.5,0,5.15401
"Ankara","Ankara",6.5,33.05,39.4,2.4984,2.774418,5.2078,33.05,33.05,.01,5.305882
"Ankara","Ankara",6.5,32.3,40.2,3.0206,3.35431,5.3863,32.3,32.3,.01,5.486511
"Ankara","Ankara",8,34.2,40.35,10.878,12.07978,6.691,34.2,34.2,0,6.805392
"Ankara","Ankara",6.5,31.75,39.65,1.6031,1.780207,4.8053,31.75,31.75,0,4.898469
"Ankara","Ankara",7.5,32.35,39.65,7.8511,8.718474,6.3425,32.35,32.35,.01,6.453286
"Ankara","Ankara",8,34.65,40.65,8.3333,9.253947,6.4054,34.65,34.65,0,6.516809
"Ankara","Ankara",7.5,33.35,40.8,8.2316,9.141011,6.3924,33.35,33.35,.01,6.503692
"Ankara","Ankara",8,32.65,40.45,16.779,18.63271,7.1716,32.65,32.65,0,7.290739
"Ankara","Ankara",8,33.65,39.8,15.045,16.70714,7.0487,33.65,33.65,0,7.166709
"Ankara","Ankara",6.5,33.25,40.95,2.2,2.443052,5.0903,33.25,33.25,0,5.186968
"Ankara","Ankara",7.5,34.5,39.95,5.7675,6.404682,6.0232,34.5,34.5,0,6.130598
"Ankara","Ankara",6.5,32.6,40.75,2.5292,2.808621,5.2192,32.6,32.6,.01,5.317428
"Ankara","Ankara",7,32,40.45,3.9154,4.347966,5.6365,32,32,0,5.739584
"Ankara","Ankara",6,33.9,40.7,1.0399,1.154786,4.4327,33.9,33.9,0,4.521097
"Ankara","Ankara",6.5,34.3,41,1.4313,1.589427,4.7058,34.3,34.3,.01,4.797721
"Ankara","Ankara",6,33.55,40.55,1.6797,1.86527,4.8466,33.55,33.55,.01,4.940349
"Ankara","Ankara",6.5,32.15,39.85,2.3677,2.629279,5.1579,32.15,32.15,0,5.25544
"Ankara","Ankara",8,32.6,38.95,8.6058,9.556552,6.4395,32.6,32.6,.01,6.551256
"Ankara","Ankara",8,32.65,41.35,8.4892,9.427071,6.425,32.65,32.65,0,6.536638
"Ankara","Ankara",7,32.95,39.85,10.329,11.47013,6.6349,32.95,32.95,0,6.748723
"Ankara","Ankara",7,32.9,41.3,3.0362,3.371634,5.3912,32.9,32.9,0,5.491466
"Ankara","Ankara",8,33.9,41.05,9.2863,10.31223,6.5205,33.9,33.9,0,6.633165
"Ankara","Ankara",7.5,32.75,39.1,5.9127,6.565924,6.0486,32.75,32.75,0,6.15624
"Ankara","Ankara",6.5,34.3,39.25,1.4131,1.569217,4.6946,34.3,34.3,.01,4.786433
"Ankara","Ankara",8,33.15,38.85,8.4104,9.339565,6.4151,33.15,33.15,0,6.526657
"Ankara","Ankara",6.5,32.35,41.1,1.6225,1.801751,4.8159,32.35,32.35,.01,4.90924
"Ankara","Ankara",6.5,32.55,40.45,3.5231,3.912325,5.5339,32.55,32.55,.01,5.635749
"Ankara","Ankara",6,31.7,40.3,.79097,.8783549,4.2074,31.7,31.7,0,4.292735
"Ankara","Ankara",6.5,33.2,41.4,1.4248,1.582209,4.7019,33.2,33.2,0,4.793705
"Ankara","Ankara",6.5,31.55,40.2,1.5425,1.712912,4.7713,31.55,31.55,.01,4.864069
"Ankara","Ankara",7,32.95,40.1,23.397,25.98186,7.5537,32.95,32.95,0,7.676528
"Ankara","Ankara",7.5,33.95,41.15,5.3293,5.918071,5.9431,33.95,33.95,0,6.049539
"Ankara","Ankara",7.5,33.7,41.2,5.493,6.099856,5.9737,33.7,33.7,0,6.080497
"Ankara","Ankara",7.5,34.5,39.85,5.6793,6.306738,6.0076,34.5,34.5,0,6.114738
"Ankara","Ankara",6,32.65,41.15,.79144,.8788768,4.2078,32.65,32.65,0,4.293222
"Ankara","Ankara",6,32.65,40.7,1.3654,1.516247,4.6648,32.65,32.65,0,4.756228
"Ankara","Ankara",6,34.15,41.15,.63717,.7075633,4.0349,34.15,34.15,0,4.117869
"Ankara","Ankara",7,33.05,40.5,8.5618,9.507691,6.434,33.05,33.05,.01,6.545761
"Ankara","Ankara",7,32.85,40.1,15.641,17.36899,7.0924,32.85,32.85,.01,7.210739
"Ankara","Ankara",8,32.6,40.7,12.932,14.3607,6.8804,32.6,32.6,.01,6.996713
"Ankara","Ankara",6.5,32,39.1,1.3647,1.515469,4.6643,32,32,0,4.755778
"Ankara","Ankara",6,33.25,41.4,.6509,.7228102,4.0517,33.25,33.25,0,4.134892
"Ankara","Ankara",8,34.1,40,11.721,13.01591,6.7724,34.1,34.1,.01,6.887567
"Ankara","Ankara",6.5,34,39.05,1.4062,1.561554,4.6904,34,34,0,4.78212
"Ankara","Ankara",6,33.1,40.5,2.6002,2.887465,5.245,33.1,33.1,.01,5.343573
"Ankara","Ankara",8,32.25,39.35,9.8757,10.96675,6.5865,32.25,32.25,0,6.699843
"Ankara","Ankara",7,32.2,39.05,2.8203,3.131881,5.3213,32.2,32.2,0,5.420777
"Ankara","Ankara",7.5,34.55,39.9,5.5784,6.194691,5.9893,34.55,34.55,.01,6.09632
"Ankara","Ankara",8,32.5,41.4,8.1361,9.034961,6.3801,32.5,32.5,0,6.491241
"Ankara","Ankara",7.5,33.05,39.35,7.5418,8.375004,6.3003,33.05,33.05,.01,6.410664
"Ankara","Ankara",6,32.65,40.65,1.4713,1.633846,4.7298,32.65,32.65,0,4.822094
"Ankara","Ankara",7,33.25,40.05,18.617,20.67377,7.2898,33.25,33.25,0,7.410098
"Ankara","Ankara",7.5,31.75,40.3,6.0365,6.703401,6.0698,31.75,31.75,0,6.17766
"Ankara","Ankara",6,31.55,40.65,.64785,.7194232,4.048,31.55,31.55,.01,4.131137
"Ankara","Ankara",7.5,34.05,40.75,6.409,7.117054,6.1313,34.05,34.05,.01,6.239813
"Ankara","Ankara",6,34.05,39.35,.78863,.8757564,4.205,34.05,34.05,.01,4.290306
"Ankara","Ankara",7,32.75,39.2,3.6325,4.033812,5.5635,32.75,32.75,0,5.665704
"Ankara","Ankara",7,33.55,41.15,3.2888,3.65214,5.4676,33.55,33.55,.01,5.5687
"Ankara","Ankara",6,33.05,39.15,.87494,.9716017,4.2895,33.05,33.05,.01,4.376021
"Ankara","Ankara",6,31.9,39.45,.74016,.8219315,4.1539,31.9,31.9,.01,4.238515
"Ankara","Ankara",7,34.35,39.9,3.5392,3.930204,5.5383,34.35,34.35,.01,5.640209
"Ankara","Ankara",6.5,32.75,39.6,3.1003,3.442815,5.4111,32.75,32.75,0,5.511592
"Ankara","Ankara",7.5,33.6,39.65,9.0346,10.03273,6.4912,33.6,33.6,.01,6.603519
"Ankara","Ankara",7,34.45,40.35,3.3312,3.699224,5.4799,34.45,34.45,0,5.581142
"Ankara","Ankara",6,32.05,40,1.0932,1.213975,4.4747,32.05,32.05,.01,4.563668
"Ankara","Ankara",8,33.35,40.85,12.133,13.47343,6.8102,33.35,33.35,.01,6.9258
"Ankara","Ankara",6.5,33.15,40.95,2.2214,2.466816,5.0992,33.15,33.15,0,5.195959
"Ankara","Ankara",6,32.2,39.25,.75809,.8418424,4.1731,32.2,32.2,0,4.258008
"Ankara","Ankara",7.5,32.55,41.35,5.0848,5.646559,5.8957,32.55,32.55,.01,6.001675
"Ankara","Ankara",7.5,32.85,40.7,9.3107,10.33933,6.5233,32.85,32.85,.01,6.636
"Ankara","Ankara",6,33.8,40.1,1.6874,1.873821,4.8507,33.8,33.8,.01,4.944464
"Ankara","Ankara",8,33.85,39.35,10.118,11.23582,6.6126,33.85,33.85,.01,6.726217
"Ankara","Ankara",7,32.6,40.35,7.4771,8.303156,6.2913,32.6,32.6,.01,6.401549
"Ankara","Ankara",6,33.05,39.45,1.3179,1.463499,4.6342,33.05,33.05,.01,4.725213
"Ankara","Ankara",8,31.65,40.1,9.3322,10.3632,6.5258,31.65,31.65,.01,6.638493
"Ankara","Ankara",7,32,39.55,3.4683,3.851471,5.5187,32,32,0,5.620431
"Ankara","Ankara",7,33.05,41.3,3.0555,3.393066,5.3973,33.05,33.05,.01,5.497565
"Ankara","Ankara",8,31.55,40.75,8.2253,9.134015,6.3916,31.55,31.55,.01,6.502874
"Ankara","Ankara",6,33.35,41,.97312,1.080628,4.3773,33.35,33.35,.01,4.464976
"Ankara","Ankara",8,34.4,39.8,9.5735,10.63116,6.5532,34.4,34.4,0,6.666118
"Ankara","Ankara",7,31.75,40.2,3.4453,3.82593,5.5123,31.75,31.75,0,5.613938
"Ankara","Ankara",6.5,32.8,39.65,3.4642,3.846918,5.5176,32.8,32.8,.01,5.619277
"Ankara","Ankara",8,33.15,38.9,8.641,9.595641,6.4438,33.15,33.15,0,6.555634
"Ankara","Ankara",6.5,31.5,40.05,1.4909,1.655612,4.7414,31.5,31.5,0,4.833824
"Ankara","Ankara",8,32.1,40.55,11.013,12.2297,6.7044,32.1,32.1,.01,6.818931
"Ankara","Ankara",7.5,33.35,40.95,7.0957,7.879619,6.2367,33.35,33.35,.01,6.346332
"Ankara","Ankara",7,33.9,40.75,3.9687,4.407155,5.6498,33.9,33.9,0,5.752967
"Ankara","Ankara",6.5,32.65,38.85,1.3686,1.5198,4.6668,32.65,32.65,0,4.758283
"Ankara","Ankara",6.5,33.6,39.85,3.7946,4.21382,5.6059,33.6,33.6,.01,5.70864
"Ankara","Ankara",8,32.3,40.7,11.325,12.57616,6.7348,32.3,32.3,.01,6.849654
"Ankara","Ankara",7,32.3,40.7,4.1786,4.640244,5.7004,32.3,32.3,.01,5.804156
"Ankara","Ankara",6.5,31.7,40.9,1.3882,1.541566,4.6792,31.7,31.7,0,4.77078
"Ankara","Ankara",6.5,32.65,39.95,4.8148,5.34673,5.841,32.65,32.65,0,5.946361
"Ankara","Ankara",7.5,33.85,41.05,5.8082,6.449879,6.0304,33.85,33.85,.01,6.137844
"Ankara","Ankara",7,34.4,40.9,2.8571,3.172747,5.3336,34.4,34.4,0,5.433158
"Ankara","Ankara",6.5,33.9,40.3,2.8417,3.155646,5.3285,33.9,33.9,0,5.427994
"Ankara","Ankara",7.5,33.65,41,6.3597,7.062308,6.1233,33.65,33.65,0,6.231776
"Ankara","Ankara",7,34.2,39.1,2.7026,3.001178,5.2812,34.2,34.2,0,5.380186
"Ankara","Ankara",7.5,32.15,41.05,5.5057,6.113959,5.976,32.15,32.15,0,6.082864
"Ankara","Ankara",6,33.05,40.9,1.148,1.274829,4.5161,33.05,33.05,.01,4.605581
"Ankara","Ankara",6,32.85,40.1,5.4968,6.104076,5.9744,32.85,32.85,.01,6.081206
"Ankara","Ankara",8,32.2,40.05,12.884,14.3074,6.8763,32.2,32.2,0,6.992566
"Ankara","Ankara",6.5,32.3,39.6,2.269,2.519675,5.1187,32.3,32.3,.01,5.215683
"Ankara","Ankara",6.5,32.8,39.6,3.1861,3.538094,5.4372,32.8,32.8,.01,5.537959
"Ankara","Ankara",6,33.1,40.55,2.2603,2.510014,5.1151,33.1,33.1,.01,5.212106
"Ankara","Ankara",8,31.75,40.1,9.8005,10.88324,6.5783,31.75,31.75,0,6.691539
"Ankara","Ankara",6.5,33.15,40.9,2.3668,2.62828,5.1576,33.15,33.15,0,5.255084
"Ankara","Ankara",7.5,33,40.2,35.185,39.07217,8.0386,33,33,0,8.165917
"Ankara","Ankara",6.5,33.15,39.15,1.8539,2.058715,4.9349,33.15,33.15,0,5.029641
"Ankara","Ankara",6.5,32.45,39.1,1.5911,1.766882,4.7987,32.45,32.45,0,4.891749
"Ankara","Ankara",6.5,32.2,39.5,1.9617,2.178425,4.9858,32.2,32.2,0,5.081249
"Ankara","Ankara",6,33.1,40.25,8.344,9.265829,6.4067,33.1,33.1,.01,6.51818
"Ankara","Ankara",7,33.4,41.15,3.378,3.751195,5.4933,33.4,33.4,0,5.594714
"Ankara","Ankara",7.5,33.6,40.1,12.913,14.3396,6.8788,33.6,33.6,.01,6.995073
"Ankara","Ankara",6.5,32.2,40.9,1.7772,1.973542,4.897,32.2,32.2,0,4.991281
"Ankara","Ankara",8,32.2,41,9.3281,10.35865,6.5253,32.2,32.2,0,6.638018
"Ankara","Ankara",8,31.85,40.3,10.234,11.36463,6.625,31.85,31.85,0,6.738642
"Ankara","Ankara",8,33.45,39.85,18.639,20.6982,7.2911,33.45,33.45,0,7.411461
"Ankara","Ankara",6.5,33.25,40.3,8.5725,9.519574,6.4354,33.25,33.25,0,6.5471
"Ankara","Ankara",6,31.8,40.95,.65056,.7224327,4.0513,31.8,31.8,.01,4.134474
"Ankara","Ankara",6,33.15,40.75,1.4599,1.621187,4.7231,33.15,33.15,0,4.815208
"Ankara","Ankara",7.5,31.7,39.35,4.9752,5.524851,5.8738,31.7,31.7,0,5.979547
"Ankara","Ankara",6,34.1,40.3,1.1129,1.235851,4.4898,34.1,34.1,.01,4.578943
"Ankara","Ankara",7.5,34.15,40.15,7.308,8.115374,6.2674,34.15,34.15,0,6.377388
"Ankara","Ankara",7,32.85,40.05,14.685,16.30737,7.0217,32.85,32.85,.01,7.139342
"Ankara","Ankara",7.5,33.05,39.65,11.034,12.25302,6.7065,33.05,33.05,.01,6.821023
"Ankara","Ankara",7,33.8,40.75,4.1938,4.657123,5.7039,33.8,33.8,.01,5.807773
"Ankara","Ankara",7.5,33.2,39.25,6.8346,7.589674,6.1977,33.2,33.2,0,6.30697
"Ankara","Ankara",7,33.05,39.55,5.7373,6.371146,6.0179,33.05,33.05,.01,6.125192
"Ankara","Ankara",6,32.1,40.7,.91435,1.015366,4.3258,32.1,32.1,.01,4.412727
"Ankara","Ankara",7.5,34.15,40.05,7.2775,8.081505,6.263,34.15,34.15,0,6.372977
"Ankara","Ankara",6.5,33.85,41.3,1.3892,1.542676,4.6798,33.85,33.85,.01,4.771413
"Ankara","Ankara",7.5,32.65,39.35,7.0555,7.834978,6.2308,32.65,32.65,0,6.340358
"Ankara","Ankara",7.5,33.4,40.9,7.3592,8.172231,6.2747,33.4,33.4,0,6.384756
"Ankara","Ankara",7.5,32.85,38.85,5.0611,5.620241,5.891,32.85,32.85,.01,5.996926
