location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,z,z3,z5,internsity_normal
"Artvin","ArtvİN",6,43.7,40.85,.65793,.7306169,4.0602,43.7,43.7,0,4.143487
"Artvin","ArtvİN",8,42.05,41.2,48.738,54.12248,8.4384,42.05,42.05,.01,8.569373
"Artvin","ArtvİN",7,42.45,40.6,5.5923,6.210126,5.9919,42.45,42.45,0,6.098875
"Artvin","ArtvİN",7,42.4,40.2,3.664,4.068792,5.5718,42.4,42.4,0,5.674179
"Artvin","ArtvİN",8,42.65,41.6,13.351,14.82599,6.9157,42.65,42.65,0,7.032329
"Artvin","ArtvİN",7.5,43.6,41.2,5.5246,6.134947,5.9795,43.6,43.6,.01,6.086378
"Artvin","ArtvİN",6.5,43.45,41.65,1.5583,1.730458,4.7803,43.45,43.45,0,4.873151
"Artvin","ArtvİN",6.5,43.7,40.85,1.4351,1.593647,4.7081,43.7,43.7,0,4.800063
"Artvin","ArtvİN",7,43.7,40.9,2.8717,3.18896,5.3384,43.7,43.7,0,5.438032
"Artvin","ArtvİN",7,40.55,41.85,2.6879,2.984854,5.2761,40.55,40.55,.01,5.375007
"Artvin","ArtvİN",8,40.55,41.75,8.3367,9.257723,6.4058,40.55,40.55,.01,6.517244
"Artvin","ArtvİN",6,42.5,40.3,.98094,1.089312,4.384,42.5,42.5,0,4.471719
"Artvin","ArtvİN",7.5,40.55,41.7,5.119,5.684537,5.9025,40.55,40.55,.01,6.008493
"Artvin","ArtvİN",7.5,40.85,42,5.1545,5.723959,5.9094,40.85,40.85,.01,6.015526
"Artvin","ArtvİN",6,42.7,41.55,1.4124,1.568439,4.6942,42.7,42.7,0,4.785996
"Artvin","ArtvİN",6.5,41.8,40.55,3.0153,3.348425,5.3846,41.8,41.8,.01,5.484822
"Artvin","ArtvİN",6.5,41.1,41.85,1.7727,1.968544,4.8947,41.1,41.1,.01,4.988985
"Artvin","ArtvİN",6,43.3,40.95,.91014,1.010691,4.322,43.3,43.3,.01,4.408873
"Artvin","ArtvİN",8,41.1,41.85,9.7822,10.86292,6.5763,41.1,41.1,.01,6.689509
"Artvin","ArtvİN",7,40.55,41.4,3.0495,3.386403,5.3954,40.55,40.55,.01,5.495673
"Artvin","ArtvİN",6.5,41.5,41.65,2.6994,2.997625,5.2801,41.5,41.5,0,5.379061
"Artvin","ArtvİN",6,41.6,41.7,1.3312,1.478269,4.6429,41.6,41.6,.01,4.733995
"Artvin","ArtvİN",7.5,41.9,40.45,8.3718,9.296701,6.4103,41.9,41.9,0,6.521737
"Artvin","ArtvİN",7,40.85,41.85,3.0661,3.404837,5.4005,40.85,40.85,.01,5.5009
"Artvin","ArtvİN",7.5,42.3,40.15,6.2601,6.951704,6.1071,42.3,42.3,.01,6.215368
"Artvin","ArtvİN",6,42,40,.7509,.833858,4.1654,42,42,0,4.25024
"Artvin","ArtvİN",6.5,43.65,41.4,1.4834,1.647283,4.7371,43.65,43.65,0,4.829352
"Artvin","ArtvİN",8,43.7,41,8.6071,9.557996,6.4396,43.7,43.7,0,6.551418
"Artvin","ArtvİN",6.5,41.35,41,3.3085,3.674017,5.4733,41.35,41.35,.01,5.574499
"Artvin","ArtvİN",7.5,41.55,40.5,7.914,8.788323,6.3509,41.55,41.55,.01,6.461768
"Artvin","ArtvİN",8,40.55,40.95,9.0194,10.01585,6.4894,40.55,40.55,.01,6.601706
"Artvin","ArtvİN",6.5,40.55,40.95,1.5705,1.744006,4.7872,40.55,40.55,.01,4.880109
"Artvin","ArtvİN",7.5,43.65,41,5.367,5.959936,5.9502,43.65,43.65,0,6.056744
"Artvin","ArtvİN",7.5,40.55,40.9,5.4976,6.104965,5.9745,40.55,40.55,.01,6.081355
"Artvin","ArtvİN",6,41.35,41.55,1.3057,1.449951,4.6262,41.35,41.35,.01,4.717088
"Artvin","ArtvİN",6,41.45,41.85,1.0124,1.124248,4.4103,41.45,41.45,0,4.49838
"Artvin","ArtvİN",8,42.8,41.65,11.96,13.28132,6.7945,42.8,42.8,.01,6.909891
"Artvin","ArtvİN",7.5,42.15,41.3,22.517,25.00463,7.509,42.15,42.15,0,7.631449
"Artvin","ArtvİN",7.5,43.75,41.35,5.081,5.642339,5.895,43.75,43.75,0,6.000915
"Artvin","ArtvİN",8,40.55,40.8,8.8489,9.826509,6.4691,40.55,40.55,.01,6.581166
"Artvin","ArtvİN",7.5,42.1,40.15,6.3403,7.040764,6.1202,42.1,42.1,.01,6.228599
"Artvin","ArtvİN",6.5,42.55,41.8,2.3744,2.636719,5.1605,42.55,42.55,.01,5.258085
"Artvin","ArtvİN",6,40.4,41.05,.66151,.7345924,4.0644,40.4,40.4,0,4.147833
"Artvin","ArtvİN",7,40.55,40.65,2.9007,3.221164,5.3479,40.55,40.55,.01,5.447646
"Artvin","ArtvİN",6.5,40.55,40.6,1.4396,1.598644,4.7109,40.55,40.55,.01,4.802828
"Artvin","ArtvİN",7.5,41.55,40.45,7.5676,8.403654,6.3039,41.55,41.55,.01,6.414279
"Artvin","ArtvİN",8,41.45,42,10.014,11.12033,6.6016,41.45,41.45,0,6.714967
"Artvin","ArtvİN",6,43.6,41.65,.65626,.7287624,4.0582,43.6,43.6,.01,4.141452
"Artvin","ArtvİN",7.5,41.7,41.55,10.575,11.74331,6.6604,41.7,41.7,0,6.774444
"Artvin","ArtvİN",7,43.7,41.05,2.9119,3.233601,5.3516,43.7,43.7,0,5.451336
"Artvin","ArtvİN",6,40.55,40.5,.63439,.7044762,4.0315,40.55,40.55,.01,4.114384
"Artvin","ArtvİN",7,41.45,40.95,6.6186,7.34981,6.1645,41.45,41.45,0,6.273372
"Artvin","ArtvİN",6.5,41.8,40,1.5924,1.768325,4.7994,41.8,41.8,.01,4.89248
"Artvin","ArtvİN",7.5,41.7,41.45,12.102,13.43901,6.8075,41.7,41.7,0,6.922965
"Artvin","ArtvİN",6.5,42.15,39.8,1.3686,1.5198,4.6669,42.15,42.15,0,4.758283
"Artvin","ArtvİN",7,42.25,40.35,4.3788,4.862561,5.7466,42.25,42.25,0,5.85088
"Artvin","ArtvİN",6.5,43.2,41.65,1.8167,2.017406,4.9167,43.2,43.2,0,5.011215
"Artvin","ArtvİN",7,42.8,41.75,4.1425,4.600155,5.6918,42.8,42.8,.01,5.795518
"Artvin","ArtvİN",6,43.7,41.1,.67712,.7519269,4.0829,43.7,43.7,0,4.16655
"Artvin","ArtvİN",7,40.65,41.9,2.7503,3.054148,5.2977,40.65,40.65,0,5.396822
"Artvin","ArtvİN",7,42.15,39.8,2.7326,3.034492,5.2916,42.15,42.15,0,5.390679
"Artvin","ArtvİN",6.5,41.75,41.35,5.5607,6.175035,5.9861,41.75,41.75,0,6.093059
"Artvin","ArtvİN",6,42.4,41.15,3.924,4.357516,5.6387,42.4,42.4,0,5.741755
"Artvin","ArtvİN",7.5,40.75,40.55,5.5613,6.175702,5.9862,40.75,40.75,0,6.09317
"Artvin","ArtvİN",7.5,42.5,41.75,8.1563,9.057392,6.3827,42.5,42.5,0,6.493886
"Artvin","ArtvİN",8,43.25,40.7,10.023,11.13032,6.6025,43.25,43.25,0,6.715945
"Artvin","ArtvİN",7,43.7,41.15,2.9178,3.240153,5.3535,43.7,43.7,0,5.453275
"Artvin","ArtvİN",7,42.6,41.95,3.7985,4.218151,5.6069,42.6,42.6,.01,5.709652
"Artvin","ArtvİN",7.5,43.7,41.15,5.2621,5.843447,5.9302,43.7,43.7,0,6.036583
"Artvin","ArtvİN",7,43.6,41,3.071,3.410278,5.4021,43.6,43.6,.01,5.502439
"Artvin","ArtvİN",7,41.75,40.8,7.9883,8.870832,6.3608,41.75,41.75,0,6.47171
"Artvin","ArtvİN",7.5,43.3,40.35,5.3245,5.912741,5.9422,43.3,43.3,.01,6.048619
"Artvin","ArtvİN",7,40.45,41.7,2.6991,2.997292,5.28,40.45,40.45,0,5.378955
"Artvin","ArtvİN",6.5,42.8,40.7,2.6193,2.908675,5.2519,42.8,42.8,.01,5.350499
"Artvin","ArtvİN",7.5,42.45,40.6,9.3069,10.33511,6.5229,42.45,42.45,0,6.635559
"Artvin","ArtvİN",6,42.8,41.7,1.103,1.224857,4.4822,42.8,42.8,.01,4.571297
"Artvin","ArtvİN",6.5,40.45,41.6,1.3908,1.544453,4.6808,40.45,40.45,0,4.772425
"Artvin","ArtvİN",6,42.85,40.4,.92283,1.024783,4.3334,42.85,42.85,.01,4.420444
"Artvin","ArtvİN",6,41.7,41,3.2507,3.609831,5.4564,41.7,41.7,0,5.557396
"Artvin","ArtvİN",6,43.6,40.85,.70392,.7816877,4.1138,43.6,43.6,.01,4.197828
"Artvin","ArtvİN",7.5,40.55,41.5,5.3727,5.966266,5.9513,40.55,40.55,.01,6.057829
"Artvin","ArtvİN",7.5,41.25,40.35,6.257,6.948261,6.1066,41.25,41.25,0,6.214854
"Artvin","ArtvİN",6.5,42.65,40.15,1.7006,1.888479,4.8577,42.65,42.65,0,4.951482
"Artvin","ArtvİN",6,43.7,41.2,.67632,.7510386,4.082,43.7,43.7,0,4.1656
"Artvin","ArtvİN",6,40.75,41.95,.64483,.7160696,4.0443,40.75,40.75,0,4.127405
"Artvin","ArtvİN",7,41.45,42,3.5491,3.941198,5.541,41.45,41.45,0,5.642942
"Artvin","ArtvİN",8,41.5,40.85,15.774,17.51668,7.1018,41.5,41.5,0,7.220356
"Artvin","ArtvİN",6.5,42.8,41.5,2.7341,3.036158,5.2921,42.8,42.8,.01,5.391201
"Artvin","ArtvİN",7,42.45,40.5,4.9361,5.481431,5.8659,42.45,42.45,0,5.971546
"Artvin","ArtvİN",8,42.65,40.25,10.101,11.21694,6.6109,42.65,42.65,0,6.724385
"Artvin","ArtvİN",8,42.65,41.8,11.515,12.78716,6.753,42.65,42.65,0,6.867991
"Artvin","ArtvİN",6,42.8,40.75,1.346,1.494704,4.6524,42.8,42.8,.01,4.743677
"Artvin","ArtvİN",8,43.35,40.4,8.7355,9.700582,6.4554,43.35,43.35,.01,6.567307
"Artvin","ArtvİN",6.5,40.7,42,1.3451,1.493704,4.6518,40.7,40.7,0,4.743091
"Artvin","ArtvİN",8,42.8,40.6,11.964,13.28576,6.7948,42.8,42.8,.01,6.910261
"Artvin","ArtvİN",7,41.15,40.95,4.7819,5.310195,5.8341,41.15,41.15,0,5.939432
"Artvin","ArtvİN",7.5,42.5,41.85,7.421,8.240858,6.2834,42.5,42.5,0,6.393589
"Artvin","ArtvİN",7,40.95,41.85,3.2094,3.563968,5.4442,40.95,40.95,0,5.54501
"Artvin","ArtvİN",8,42.1,41.6,16.392,18.20296,7.1452,42.1,42.1,.01,7.264101
"Artvin","ArtvİN",8,41.15,40.7,11.478,12.74607,6.7494,41.15,41.15,0,6.864442
"Artvin","ArtvİN",7.5,42.8,41.4,9.0687,10.07059,6.4952,42.8,42.8,.01,6.607579
"Artvin","ArtvİN",7.5,42.35,41.1,20.419,22.67485,7.3958,42.35,42.35,.01,7.517146
"Artvin","ArtvİN",7,43.25,40.95,3.8334,4.256907,5.6158,43.25,43.25,0,5.718673
"Artvin","ArtvİN",7.5,42.55,41.8,7.636,8.479611,6.3134,42.55,42.55,.01,6.423809
"Artvin","ArtvİN",6,43.1,41.9,.77094,.856112,4.1867,43.1,43.1,.01,4.271733
"Artvin","ArtvİN",7.5,42.1,40.7,12.197,13.5445,6.816,42.1,42.1,.01,6.931633
"Artvin","ArtvİN",7,42.6,40.7,5.7075,6.338054,6.0126,42.6,42.6,.01,6.119833
"Artvin","ArtvİN",6.5,43.4,41.45,1.7234,1.913798,4.8695,43.4,43.4,0,4.963491
"Artvin","ArtvİN",7.5,41.15,40.4,6.1967,6.8813,6.0967,41.15,41.15,0,6.204801
"Artvin","ArtvİN",7,40.95,41.35,3.9948,4.436138,5.6562,40.95,40.95,0,5.759462
"Artvin","ArtvİN",8,41.4,41.1,15.869,17.62218,7.1086,41.4,41.4,0,7.22718
"Artvin","ArtvİN",8,40.5,41.75,8.1958,9.101256,6.3878,40.5,40.5,0,6.49904
"Artvin","ArtvİN",7.5,42.4,41,16.757,18.60828,7.1701,42.4,42.4,0,7.289239
"Artvin","ArtvİN",6,41.9,40,.74647,.8289385,4.1607,41.9,41.9,0,4.245422
"Artvin","ArtvİN",7,43.35,42,2.7754,3.082021,5.3062,43.35,43.35,.01,5.405473
"Artvin","ArtvİN",6.5,43.35,42,1.3927,1.546563,4.682,43.35,43.35,.01,4.773626
"Artvin","ArtvİN",7.5,40.5,41.7,5.0148,5.568826,5.8818,40.5,40.5,0,5.987592
"Artvin","ArtvİN",7,40.9,41.75,3.296,3.660136,5.4697,40.9,40.9,0,5.570823
"Artvin","ArtvİN",7.5,40.5,41.6,5.14,5.707857,5.9066,40.5,40.5,0,6.012659
"Artvin","ArtvİN",6.5,41.75,41.3,6.1564,6.836548,6.09,41.75,41.75,0,6.198033
"Artvin","ArtvİN",6.5,42.6,41.1,4.5407,5.042348,5.7826,42.6,42.6,.01,5.887289
"Artvin","ArtvİN",8,43.35,41.9,8.6149,9.566657,6.4406,43.35,43.35,.01,6.552389
"Artvin","ArtvİN",7.5,42.8,41.25,9.6995,10.77108,6.5672,42.8,42.8,.01,6.680295
"Artvin","ArtvİN",6,43.35,41.9,.67395,.7484067,4.0792,43.35,43.35,.01,4.16278
"Artvin","ArtvİN",7,40.5,41.5,2.9098,3.231269,5.3509,40.5,40.5,0,5.450645
"Artvin","ArtvİN",6,40.5,41.35,.69788,.7749805,4.1069,40.5,40.5,0,4.19087
"Artvin","ArtvİN",6,42.5,41.75,1.2635,1.403089,4.5979,42.5,42.5,0,4.688461
"Artvin","ArtvİN",7.5,41.55,40.2,6.1942,6.878523,6.0962,41.55,41.55,.01,6.204382
"Artvin","ArtvİN",8,40.95,40.9,10.935,12.14308,6.6967,40.95,40.95,0,6.811127
"Artvin","ArtvİN",7,41.5,41.4,6.4738,7.189013,6.1417,41.5,41.5,0,6.250292
"Artvin","ArtvİN",6.5,40.9,40.8,1.9425,2.157104,4.9769,40.9,40.9,0,5.072244
"Artvin","ArtvİN",6,40.5,41.3,.70318,.780866,4.1129,40.5,40.5,0,4.196978
"Artvin","ArtvİN",6.5,40.75,40.3,1.4024,1.557335,4.688,40.75,40.75,0,4.779737
"Artvin","ArtvİN",8,43.15,41.35,11.144,12.37517,6.7173,43.15,43.15,0,6.831925
"Artvin","ArtvİN",7,41.55,40.45,4.4166,4.904538,5.7551,41.55,41.55,.01,5.859488
"Artvin","ArtvİN",6.5,43.35,41.7,1.6172,1.795865,4.813,43.35,43.35,.01,4.906309
"Artvin","ArtvİN",8,40.5,41.15,8.8979,9.880922,6.4749,40.5,40.5,0,6.587105
"Artvin","ArtvİN",6,40.5,41.15,.71099,.7895389,4.1217,40.5,40.5,0,4.205906
"Artvin","ArtvİN",7.5,40.45,40.8,5.1609,5.731067,5.9107,40.45,40.45,0,6.01679
"Artvin","ArtvİN",8,42.3,40.05,9.4045,10.44349,6.5341,42.3,42.3,.01,6.646837
"Artvin","ArtvİN",6,40.5,41.1,.71076,.7892834,4.1215,40.5,40.5,0,4.205645
"Artvin","ArtvİN",6.5,42.2,39.8,1.3661,1.517024,4.6653,42.2,42.2,0,4.756678
"Artvin","ArtvİN",8,40.5,41.05,8.8835,9.864932,6.4732,40.5,40.5,0,6.585363
"Artvin","ArtvİN",6,40.5,41.05,.7091,.7874401,4.1196,40.5,40.5,0,4.203753
"Artvin","ArtvİN",6,43.35,41.5,.82263,.9135126,4.2392,43.35,43.35,.01,4.325004
"Artvin","ArtvİN",7.5,42.8,41.15,9.8835,10.97541,6.5874,42.8,42.8,.01,6.700701
"Artvin","ArtvİN",8,41.9,40.4,12.286,13.64333,6.8239,41.9,41.9,0,6.9397
"Artvin","ArtvİN",6,42.8,41.15,1.6606,1.84406,4.8365,42.8,42.8,.01,4.930066
"Artvin","ArtvİN",7.5,42.15,41.2,34.373,38.17046,8.0103,42.15,42.15,0,8.137438
"Artvin","ArtvİN",6,40.5,40.9,.69591,.7727928,4.1046,40.5,40.5,0,4.18859
"Artvin","ArtvİN",7.5,40.9,41,6.8183,7.571573,6.1953,40.9,40.9,0,6.304469
"Artvin","ArtvİN",8,42.3,41.6,15.721,17.45783,7.0981,42.3,42.3,.01,7.216532
"Artvin","ArtvİN",6.5,42.55,40.95,4.5322,5.032909,5.7807,42.55,42.55,.01,5.885406
"Artvin","ArtvİN",6.5,40.5,40.85,1.4961,1.661386,4.7445,40.5,40.5,0,4.836914
"Artvin","ArtvİN",7.5,43.25,41.95,5.3255,5.913851,5.9423,43.25,43.25,0,6.04881
"Artvin","ArtvİN",7,40.5,40.75,2.8995,3.219831,5.3475,40.5,40.5,0,5.44725
"Artvin","ArtvİN",7,43.05,40.9,4.4273,4.91642,5.7575,43.05,43.05,.01,5.861912
"Artvin","ArtvİN",8,43.5,40.8,9.1594,10.17131,6.5058,43.5,43.5,0,6.61831
"Artvin","ArtvİN",7,42.25,40.85,10.136,11.25581,6.6146,42.25,42.25,0,6.728153
"Artvin","ArtvİN",8,43.35,41.35,10.006,11.11144,6.6006,43.35,43.35,.01,6.714097
"Artvin","ArtvİN",6,41.9,41.35,3.8268,4.249578,5.6142,41.9,41.9,0,5.716973
"Artvin","ArtvİN",6,40.5,40.6,.64042,.7111724,4.0389,40.5,40.5,0,4.121927
"Artvin","ArtvİN",7.5,41.85,40.5,8.7846,9.755106,6.4613,41.85,41.85,.01,6.573328
"Artvin","ArtvİN",7.5,40.5,40.5,4.9258,5.469993,5.8638,40.5,40.5,0,5.969429
"Artvin","ArtvİN",6.5,40.5,40.5,1.3537,1.503254,4.6573,40.5,40.5,0,4.748678
"Artvin","ArtvİN",6,42.8,41.1,1.6606,1.84406,4.8365,42.8,42.8,.01,4.930066
"Artvin","ArtvİN",8,42.55,40.05,9.1396,10.14933,6.5035,42.55,42.55,.01,6.615976
"Artvin","ArtvİN",7,42.15,39.95,3.0456,3.382072,5.3942,42.15,42.15,0,5.494441
"Artvin","ArtvİN",7.5,42.05,40.7,12.211,13.56005,6.8173,42.05,42.05,.01,6.932906
"Artvin","ArtvİN",6,43.35,41.25,.88076,.9780647,4.295,43.35,43.35,.01,4.381532
"Artvin","ArtvİN",7.5,42.15,41.85,7.9508,8.829189,6.3558,42.15,42.15,0,6.466702
"Artvin","ArtvİN",7.5,43.35,41.2,6.3541,7.056089,6.1224,43.35,43.35,.01,6.23086
"Artvin","ArtvİN",8,41.45,41.9,10.66,11.8377,6.6691,41.45,41.45,0,6.783206
"Artvin","ArtvİN",7.5,42.7,41.6,8.4657,9.400974,6.4221,42.7,42.7,0,6.53367
"Artvin","ArtvİN",7.5,42.8,41.05,9.8216,10.90667,6.5806,42.8,42.8,.01,6.693874
"Artvin","ArtvİN",6.5,41.5,41.6,2.8618,3.177966,5.3351,41.5,41.5,0,5.43473
"Artvin","ArtvİN",6,42.5,40.8,2.042,2.267596,5.0222,42.5,42.5,0,5.118086
"Artvin","ArtvİN",6.5,41.45,41.9,2.0153,2.237947,5.0103,41.45,41.45,0,5.105982
"Artvin","ArtvİN",7.5,42.45,41.85,7.5297,8.361567,6.2987,42.45,42.45,0,6.408964
"Artvin","ArtvİN",7,42.35,41.7,5.4471,6.048885,5.9652,42.35,42.35,.01,6.071901
"Artvin","ArtvİN",7.5,43.1,41.25,7.4815,8.308043,6.2919,43.1,43.1,.01,6.402171
"Artvin","ArtvİN",6,43.7,41.45,.65351,.7257085,4.0548,43.7,43.7,0,4.138092
"Artvin","ArtvİN",8,41.7,41.5,16.661,18.50167,7.1636,41.7,41.7,0,7.282676
"Artvin","ArtvİN",7.5,41.2,40.5,6.7207,7.46319,6.1803,41.2,41.2,0,6.289374
"Artvin","ArtvİN",7,42.8,41,5.8632,6.510955,6.04,42.8,42.8,.01,6.147563
"Artvin","ArtvİN",7.5,40.7,40.45,5.2552,5.835784,5.9289,40.7,40.7,0,6.035245
"Artvin","ArtvİN",8,40.7,40.45,8.6313,9.584869,6.4426,40.7,40.7,0,6.554429
"Artvin","ArtvİN",8,42.3,40.65,15.812,17.55888,7.1046,42.3,42.3,.01,7.22309
"Artvin","ArtvİN",7.5,40.7,40.5,5.3476,5.938393,5.9465,40.7,40.7,0,6.053042
"Artvin","ArtvİN",8,42.2,40.55,14.372,15.95979,6.9976,42.2,42.2,0,7.115049
"Artvin","ArtvİN",7.5,43.7,41.45,5.1312,5.698085,5.9049,43.7,43.7,0,6.010915
"Artvin","ArtvİN",7.5,42.8,40.9,9.3157,10.34488,6.5239,42.8,42.8,.01,6.63658
"Artvin","ArtvİN",7,40.95,41.1,4.1163,4.571061,5.6856,40.95,40.95,0,5.789207
"Artvin","ArtvİN",6,42.1,41.25,7.738,8.592879,6.3273,42.1,42.1,.01,6.437879
"Artvin","ArtvİN",6,42.55,40.2,.8629,.9582316,4.2782,42.55,42.55,.01,4.36452
"Artvin","ArtvİN",7,43.35,40.8,3.4517,3.833037,5.5141,43.35,43.35,.01,5.615749
"Artvin","ArtvİN",8,42.2,41.5,18.765,20.83812,7.2988,42.2,42.2,0,7.419237
"Artvin","ArtvİN",6.5,42.7,39.9,1.379,1.531349,4.6734,42.7,42.7,0,4.764933
"Artvin","ArtvİN",7,41.3,41.55,4.7543,5.279546,5.8284,41.3,41.3,.01,5.933586
"Artvin","ArtvİN",6.5,41.1,41.75,1.9001,2.110019,4.957,41.1,41.1,.01,5.052075
"Artvin","ArtvİN",6,40.3,40.95,.61432,.6821889,4.0063,40.3,40.3,.01,4.088821
"Artvin","ArtvİN",6.5,41.15,41.6,2.179,2.419732,5.0815,41.15,41.15,0,5.178071
"Artvin","ArtvİN",6.5,42.5,41.95,2.0492,2.275592,5.0254,42.5,42.5,0,5.121326
"Artvin","ArtvİN",7.5,40.7,40.55,5.4382,6.039002,5.9635,40.7,40.7,0,6.070227
"Artvin","ArtvİN",6,40.7,40.6,.72625,.8064847,4.1387,40.7,40.7,0,4.223107
"Artvin","ArtvİN",7.5,43.6,41.65,5.1464,5.714964,5.9078,43.6,43.6,.01,6.013926
"Artvin","ArtvİN",7,43.35,40.55,3.1584,3.507334,5.4288,43.35,43.35,.01,5.529516
"Artvin","ArtvİN",8,43.45,40.3,8.1858,9.090151,6.3865,43.45,43.45,0,6.497737
"Artvin","ArtvİN",6.5,43.05,40.7,2.1307,2.366096,5.061,43.05,43.05,.01,5.157314
"Artvin","ArtvİN",8,40.7,40.7,9.2436,10.26482,6.5156,40.7,40.7,0,6.628187
"Artvin","ArtvİN",6.5,43.35,40.45,1.5351,1.704695,4.7671,43.35,43.35,.01,4.859787
"Artvin","ArtvİN",8,43.45,40.35,8.316,9.234735,6.4032,43.45,43.45,0,6.514587
"Artvin","ArtvİN",7.5,42.8,40.8,8.8052,9.777982,6.4638,42.8,42.8,.01,6.575845
"Artvin","ArtvİN",6.5,42.8,40.8,2.8501,3.164974,5.3312,42.8,42.8,.01,5.430814
"Artvin","ArtvİN",7,42.95,41.1,5.0711,5.631346,5.893,42.95,42.95,0,5.998933
"Artvin","ArtvİN",6.5,40.7,40.75,1.6567,1.839729,4.8344,40.7,40.7,0,4.927954
"Artvin","ArtvİN",7.5,40.7,40.75,5.7666,6.403683,6.0231,40.7,40.7,0,6.130437
"Artvin","ArtvİN",6,43.35,40.4,.68964,.7658301,4.0974,43.35,43.35,.01,4.181293
"Artvin","ArtvİN",6,43.35,40.85,.84923,.9430513,4.2651,43.35,43.35,.01,4.351289
"Artvin","ArtvİN",7,41.95,40.55,5.755,6.390801,6.021,41.95,41.95,0,6.128364
"Artvin","ArtvİN",8,42,41.3,30.564,33.94065,7.8693,42,42,0,7.995052
"Artvin","ArtvİN",6.5,40.7,40.8,1.6821,1.867935,4.8479,40.7,40.7,0,4.941633
"Artvin","ArtvİN",7,41.25,40.6,4.2649,4.736078,5.7205,41.25,41.25,0,5.824538
"Artvin","ArtvİN",7,40.7,40.8,3.2833,3.646033,5.4659,40.7,40.7,0,5.567075
"Artvin","ArtvİN",7.5,43.1,40.4,5.8989,6.550599,6.0462,43.1,43.1,.01,6.153828
"Artvin","ArtvİN",6,42.2,40.55,1.5729,1.746671,4.7885,42.2,42.2,0,4.881472
"Artvin","ArtvİN",7,43.35,40.35,2.894,3.213724,5.3457,43.35,43.35,.01,5.445433
"Artvin","ArtvİN",8,42.6,41.85,11.291,12.53841,6.7316,42.6,42.6,.01,6.846344
"Artvin","ArtvİN",7,43.45,40.4,2.8306,3.143319,5.3248,43.45,43.45,0,5.424257
"Artvin","ArtvİN",6,42.2,39.8,.6229,.6917168,4.0171,42.2,42.2,0,4.099837
"Artvin","ArtvİN",7.5,42.8,40.75,8.5271,9.469157,6.4297,42.8,42.8,.01,6.541409
"Artvin","ArtvİN",6,43.45,40.45,.66873,.74261,4.073,43.45,43.45,0,4.156538
"Artvin","ArtvİN",7.5,41.7,40.45,7.9779,8.859283,6.3594,41.7,41.7,0,6.470323
"Artvin","ArtvİN",7,43.1,41.55,3.924,4.357516,5.6387,43.1,43.1,.01,5.741755
"Artvin","ArtvİN",7,43.45,40.45,2.888,3.207061,5.3438,43.45,43.45,0,5.443446
"Artvin","ArtvİN",7,43.35,40.25,2.7636,3.068918,5.3022,43.35,43.35,.01,5.401415
"Artvin","ArtvİN",6.5,43.35,40.25,1.3861,1.539234,4.6779,43.35,43.35,.01,4.769448
"Artvin","ArtvİN",6.5,41.65,40,1.557,1.729014,4.7795,41.65,41.65,0,4.872407
"Artvin","ArtvİN",6,42.4,40.55,1.4484,1.608417,4.7162,42.4,42.4,0,4.808213
"Artvin","ArtvİN",6,40.45,41.7,.61464,.6825442,4.0067,40.45,40.45,0,4.089235
"Artvin","ArtvİN",8,42.8,40.7,12.708,14.11196,6.8612,42.8,42.8,.01,6.977242
"Artvin","ArtvİN",6.5,42.85,40.65,2.4075,2.673476,5.1734,42.85,42.85,.01,5.271057
"Artvin","ArtvİN",8,43.3,41.95,8.5978,9.547668,6.4385,43.3,43.3,.01,6.550259
"Artvin","ArtvİN",6.5,43.45,40.55,1.5204,1.688371,4.7586,43.45,43.45,0,4.851226
"Artvin","ArtvİN",7.5,42.8,40.7,8.244,9.154782,6.394,42.8,42.8,.01,6.505299
"Artvin","ArtvİN",6,40.45,41.65,.62529,.6943708,4.0201,40.45,40.45,0,4.102882
"Artvin","ArtvİN",8,41.1,41.95,9.3369,10.36842,6.5263,41.1,41.1,.01,6.639037
"Artvin","ArtvİN",6.5,41.95,40.95,9.2831,10.30868,6.5202,41.95,41.95,0,6.632792
"Artvin","ArtvİN",7.5,42.8,40.65,7.9617,8.841293,6.3572,42.8,42.8,.01,6.46816
"Artvin","ArtvİN",6.5,43.7,41.6,1.3766,1.528684,4.6719,43.7,43.7,0,4.763402
"Artvin","ArtvİN",6.5,42.45,40.5,2.6594,2.953205,5.2661,42.45,42.45,0,5.364893
"Artvin","ArtvİN",6,40.7,41.1,.82889,.9204642,4.2454,40.7,40.7,0,4.331256
"Artvin","ArtvİN",7,42.8,40.65,4.68,5.197037,5.8127,42.8,42.8,.01,5.917697
"Artvin","ArtvİN",6,40.45,41.3,.67924,.7542812,4.0854,40.45,40.45,0,4.169064
"Artvin","ArtvİN",6.5,40.45,41.2,1.4886,1.653058,4.7401,40.45,40.45,0,4.832455
"Artvin","ArtvİN",6,40.45,41.2,.68521,.7609107,4.0923,40.45,40.45,0,4.176104
"Artvin","ArtvİN",6.5,40.7,41.95,1.378,1.530239,4.6728,40.7,40.7,0,4.764296
"Artvin","ArtvİN",6,40.45,41.15,.68628,.7620989,4.0936,40.45,40.45,0,4.17736
"Artvin","ArtvİN",8,40.7,41.15,9.7634,10.84204,6.5742,40.7,40.7,0,6.687421
