location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Cekmekoy","ÇEkmekÖY",7.5,29.2,40.25,7.4925,8.320257,6.2935,6.403725
"Cekmekoy","ÇEkmekÖY",7.5,28.25,42,5.4181,6.016681,5.9598,6.066437
"Cekmekoy","ÇEkmekÖY",7.5,28.15,40.8,7.3191,8.1277,6.269,6.378989
"Cekmekoy","ÇEkmekÖY",7.5,27.85,40.25,5.1099,5.674432,5.9007,6.006683
"Cekmekoy","ÇEkmekÖY",7,28.85,39.75,2.7571,3.061699,5.3,5.399173
"Cekmekoy","ÇEkmekÖY",6.5,29.05,41,16.066,17.84094,7.1225,7.241215
"Cekmekoy","ÇEkmekÖY",7,27.85,41.35,3.3805,3.753971,5.494,5.595434
"Cekmekoy","ÇEkmekÖY",6,30.4,40.9,.92442,1.026548,4.3348,4.421885
"Cekmekoy","ÇEkmekÖY",7,30.05,41.4,4.5592,5.062892,5.7866,5.891375
"Cekmekoy","ÇEkmekÖY",6,28.1,41.5,.92647,1.028825,4.3366,4.423738
"Cekmekoy","ÇEkmekÖY",7,29.25,41.7,5.0826,5.644116,5.8953,6.001235
"Cekmekoy","ÇEkmekÖY",6.5,28.2,40.6,2.1229,2.357434,5.0576,5.153923
"Cekmekoy","ÇEkmekÖY",6,28.4,41.75,.93958,1.043383,4.3482,4.435507
"Cekmekoy","ÇEkmekÖY",6.5,29.15,40,1.7528,1.946446,4.8846,4.97877
"Cekmekoy","ÇEkmekÖY",8,29.8,40.85,15.766,17.5078,7.1013,7.219779
"Cekmekoy","ÇEkmekÖY",8,28.25,40.2,9.3678,10.40274,6.5299,6.642608
"Cekmekoy","ÇEkmekÖY",7,29.15,40.05,3.561,3.954412,5.5442,5.646219
"Cekmekoy","ÇEkmekÖY",7,28.7,41.95,3.585,3.981064,5.5507,5.652798
"Cekmekoy","ÇEkmekÖY",8,28.6,41.95,9.8881,10.98052,6.5879,6.701207
"Cekmekoy","ÇEkmekÖY",7.5,29.85,40.3,6.7606,7.507498,6.1865,6.295568
"Cekmekoy","ÇEkmekÖY",6.5,29.75,41.4,3.247,3.605722,5.4553,5.556293
"Cekmekoy","ÇEkmekÖY",6.5,29.05,40.7,5.2196,5.796251,5.9221,6.028313
"Cekmekoy","ÇEkmekÖY",6.5,30.75,41,1.528,1.696811,4.763,4.855661
"Cekmekoy","ÇEkmekÖY",7.5,29.8,40.6,8.7866,9.757327,6.4616,6.573573
"Cekmekoy","ÇEkmekÖY",6,28.35,40.1,.74752,.8301046,4.1618,4.246566
"Cekmekoy","ÇEkmekÖY",8,27.95,40.65,9.9174,11.01306,6.5911,6.704423
"Cekmekoy","ÇEkmekÖY",7,29.35,41.75,4.7059,5.225799,5.8182,5.923261
"Cekmekoy","ÇEkmekÖY",8,28.9,40.2,11,12.21526,6.7031,6.817633
"Cekmekoy","ÇEkmekÖY",6.5,29.35,41.1,12.039,13.36905,6.8017,6.917181
"Cekmekoy","ÇEkmekÖY",8,27.6,41.65,8.188,9.092595,6.3868,6.498024
"Cekmekoy","ÇEkmekÖY",8,30.45,40.7,9.8183,10.90301,6.5803,6.69351
"Cekmekoy","ÇEkmekÖY",6.5,28.4,40.85,2.9708,3.299008,5.3705,5.470538
"Cekmekoy","ÇEkmekÖY",7,30.45,41.9,2.8046,3.114447,5.3161,5.41545
"Cekmekoy","ÇEkmekÖY",7,28.45,41.1,6.0139,6.678304,6.066,6.17378
"Cekmekoy","ÇEkmekÖY",6.5,30.15,40.75,2.3098,2.564982,5.1351,5.2323
"Cekmekoy","ÇEkmekÖY",6,28.25,41.65,.93222,1.03521,4.3417,4.428918
"Cekmekoy","ÇEkmekÖY",6,28.2,40.05,.67506,.7496393,4.0805,4.164102
"Cekmekoy","ÇEkmekÖY",8,28.05,41.3,10.791,11.98317,6.6823,6.796587
"Cekmekoy","ÇEkmekÖY",7,28,40.7,3.6822,4.089003,5.5767,5.679047
"Cekmekoy","ÇEkmekÖY",7,30.35,40.85,3.8484,4.273564,5.6197,5.722528
"Cekmekoy","ÇEkmekÖY",6,29.05,40.6,2.1051,2.337667,5.0499,5.146143
"Cekmekoy","ÇEkmekÖY",7,29.85,40.7,5.4861,6.092194,5.9724,6.079209
"Cekmekoy","ÇEkmekÖY",8,30,40.85,13.335,14.80823,6.9144,7.030987
"Cekmekoy","ÇEkmekÖY",6.5,28.35,41.25,2.7791,3.08613,5.3075,5.406743
"Cekmekoy","ÇEkmekÖY",6.5,28,41.85,1.5131,1.680264,4.7544,4.846948
"Cekmekoy","ÇEkmekÖY",7,28.9,41.65,5.2101,5.785702,5.9202,6.026456
"Cekmekoy","ÇEkmekÖY",7,30.1,40.8,4.6342,5.146178,5.8029,5.90779
"Cekmekoy","ÇEkmekÖY",6.5,28.2,41.05,2.479,2.752875,5.2005,5.298545
"Cekmekoy","ÇEkmekÖY",6.5,30.1,40.85,2.5287,2.808066,5.219,5.317241
"Cekmekoy","ÇEkmekÖY",6.5,29.95,39.85,1.3674,1.518468,4.6661,4.757513
"Cekmekoy","ÇEkmekÖY",6,28.45,41.1,1.6691,1.853499,4.841,4.934655
"Cekmekoy","ÇEkmekÖY",6.5,30.3,41.25,2.089,2.319789,5.0429,5.139056
