location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,z,z3,z5,internsity_normal
"Aydin","Aydin",7.5,26.95,37.4,5.6946,6.323729,6.0103,26.95,26.95,0,6.117505
"Aydin","Aydin",7,29.55,37.85,3.5386,3.929538,5.5381,29.55,29.55,.01,5.640043
"Aydin","Aydin",8,28.45,38.75,9.4403,10.48325,6.5381,28.45,28.45,0,6.650947
"Aydin","Aydin",6.5,27.95,36.55,1.5639,1.736677,4.7835,27.95,27.95,0,4.876351
"Aydin","Aydin",7,28.85,37.25,5.5576,6.171593,5.9856,28.85,28.85,0,6.092486
"Aydin","Aydin",7,28.2,37.4,10.672,11.85102,6.6702,28.2,28.2,0,6.784438
"Aydin","Aydin",7,26.8,37.95,2.9294,3.253035,5.3572,26.8,26.8,.01,5.457078
"Aydin","Aydin",8,28.05,36.85,11.111,12.33852,6.7141,28.05,28.05,.01,6.828665
"Aydin","Aydin",7,29.2,37.25,4.1974,4.661121,5.7048,29.2,29.2,0,5.808628
"Aydin","Aydin",7.5,28.25,37.25,12.108,13.44567,6.8079,28.25,28.25,0,6.923514
"Aydin","Aydin",7,28.65,38.55,3.8138,4.235141,5.6108,28.65,28.65,.01,5.713616
"Aydin","Aydin",7,29.65,37.45,3.2732,3.634817,5.463,29.65,29.65,.01,5.564086
"Aydin","Aydin",6.5,27.65,38.8,1.4629,1.624519,4.7248,27.65,27.65,.01,4.817025
"Aydin","Aydin",6.5,28.75,38.6,1.8424,2.045945,4.9292,28.75,28.75,0,5.02398
"Aydin","Aydin",7.5,27.8,37.35,10.388,11.53565,6.6411,27.8,27.8,.01,6.754942
"Aydin","Aydin",6.5,28.65,38.2,3.1046,3.44759,5.4124,28.65,28.65,.01,5.512928
"Aydin","Aydin",7,28.5,38.7,3.4094,3.786064,5.5022,28.5,28.5,0,5.603725
"Aydin","Aydin",6,27.25,38,.96407,1.070579,4.3696,27.25,27.25,0,4.457113
"Aydin","Aydin",7.5,28.45,37.85,21.055,23.38112,7.4312,28.45,28.45,0,7.552883
"Aydin","Aydin",6.5,27.25,36.75,1.4474,1.607306,4.7156,27.25,27.25,0,4.807603
"Aydin","Aydin",6,29.6,38.3,.70226,.7798443,4.1119,29.6,29.6,0,4.19592
"Aydin","Aydin",6.5,28.5,36.8,2.0539,2.280811,5.0275,28.5,28.5,0,5.123435
"Aydin","Aydin",6.5,27.45,38.55,1.6403,1.821517,4.8256,27.45,27.45,0,4.919023
"Aydin","Aydin",8,28.4,38.7,9.7691,10.84837,6.5749,28.4,28.4,.01,6.688054
"Aydin","Aydin",6.5,27.2,37.4,1.9721,2.189974,4.9906,27.2,27.2,0,5.086094
"Aydin","Aydin",8,28,36.65,9.6034,10.66437,6.5565,28,28,0,6.669497
"Aydin","Aydin",6.5,27,37.85,1.7282,1.919128,4.872,27,27,0,4.966001
"Aydin","Aydin",7,27.95,37.9,8.6944,9.654941,6.4503,27.95,27.95,0,6.562244
"Aydin","Aydin",7.5,28.85,38.6,6.1179,6.793794,6.0835,28.85,28.85,0,6.191531
"Aydin","Aydin",6,28.8,38.45,1.0069,1.11814,4.4058,28.8,28.8,.01,4.493772
"Aydin","Aydin",7,27.9,37.15,5.4279,6.027564,5.9616,27.9,27.9,.01,6.068286
"Aydin","Aydin",8,29.45,38.55,8.5421,9.485815,6.4316,29.45,29.45,0,6.543293
"Aydin","Aydin",6.5,28.3,36.35,1.3682,1.519356,4.6666,28.3,28.3,.01,4.758027
"Aydin","Aydin",6,27.1,38.6,.62169,.6903731,4.0156,27.1,27.1,0,4.098291
"Aydin","Aydin",7.5,28,36.55,5.5482,6.161155,5.9838,28,28,0,6.09075
"Aydin","Aydin",8,27.7,38.5,10.264,11.39795,6.6281,27.7,27.7,0,6.741834
"Aydin","Aydin",6,27,37.1,.70372,.7814656,4.1135,27,27,0,4.197598
"Aydin","Aydin",7,28.2,37.5,14.86,16.50171,7.0349,28.2,28.2,0,7.152721
"Aydin","Aydin",6.5,28.2,36.65,1.7686,1.963992,4.8926,28.2,28.2,0,4.986889
"Aydin","Aydin",7,27.55,38.85,2.7419,3.04482,5.2948,27.55,27.55,.01,5.393911
"Aydin","Aydin",8,28.2,37.9,25.694,28.53263,7.6634,28.2,28.2,0,7.787302
"Aydin","Aydin",7,28.75,36.55,3.0381,3.373744,5.3918,28.75,28.75,0,5.492068
"Aydin","Aydin",6,28.05,37.9,3.1973,3.550532,5.4405,28.05,28.05,.01,5.541354
"Aydin","Aydin",7,29.35,36.85,3.0624,3.400728,5.3994,29.35,29.35,0,5.499737
"Aydin","Aydin",7.5,27.35,37,6.1085,6.783356,6.082,27.35,27.35,0,6.189938
"Aydin","Aydin",7.5,28.35,36.75,6.5984,7.327379,6.1613,28.35,28.35,0,6.27018
"Aydin","Aydin",6,26.75,37.9,.66303,.7362803,4.0663,26.75,26.75,0,4.149673
"Aydin","Aydin",6.5,27.95,38.35,2.4901,2.765201,5.2047,27.95,27.95,0,5.30275
"Aydin","Aydin",7.5,28.4,37.05,8.9508,9.939668,6.4813,28.4,28.4,.01,6.593484
"Aydin","Aydin",6,27.2,37.85,.96799,1.074932,4.3729,27.2,27.2,0,4.460527
"Aydin","Aydin",7.5,27.7,36.7,5.7967,6.437109,6.0284,27.7,27.7,0,6.135801
"Aydin","Aydin",7,27.55,37.05,3.992,4.433029,5.6555,27.55,27.55,.01,5.758767
"Aydin","Aydin",8,27.7,37.3,13.865,15.39678,6.9576,27.7,27.7,0,7.074663
"Aydin","Aydin",7.5,28.8,37,7.5635,8.399101,6.3034,28.8,28.8,.01,6.413705
"Aydin","Aydin",6.5,28.65,37.35,4.3519,4.83269,5.7405,28.65,28.65,.01,5.844715
"Aydin","Aydin",8,29.7,38.35,8.392,9.319133,6.4128,29.7,29.7,0,6.524314
"Aydin","Aydin",7.5,28.3,36.65,6.0862,6.758592,6.0782,28.3,28.3,.01,6.186149
"Aydin","Aydin",7,27.35,37.25,3.9767,4.416039,5.6517,27.35,27.35,0,5.754962
"Aydin","Aydin",6,26.7,37.7,.65072,.7226103,4.0515,26.7,26.7,0,4.13467
"Aydin","Aydin",7.5,28.6,37,8.1096,9.005533,6.3766,28.6,28.6,0,6.487763
"Aydin","Aydin",6,27.5,36.8,.77903,.8650958,4.1951,27.5,27.5,0,4.280272
"Aydin","Aydin",6.5,28.2,37.4,6.3239,7.022553,6.1175,28.2,28.2,0,6.225905
"Aydin","Aydin",8,28.45,38.4,12.28,13.63667,6.8235,28.45,28.45,0,6.939157
"Aydin","Aydin",6,29.8,38.2,.64505,.7163139,4.0446,29.8,29.8,.01,4.127677
"Aydin","Aydin",6,27.1,37.1,.7526,.8357458,4.1673,27.1,27.1,0,4.252083
"Aydin","Aydin",6.5,28.55,38.2,3.2795,3.641813,5.4648,28.55,28.55,.01,5.565951
"Aydin","Aydin",7.5,28.6,36.35,4.9089,5.451226,5.8604,28.6,28.6,0,5.965948
"Aydin","Aydin",6,29.45,38.3,.77413,.8596544,4.19,29.45,29.45,0,4.27511
"Aydin","Aydin",7.5,28.6,38.35,8.1054,9.00087,6.3761,28.6,28.6,0,6.487211
"Aydin","Aydin",7.5,29.35,37.45,7.0349,7.812103,6.2277,29.35,29.35,0,6.337284
"Aydin","Aydin",6,29.25,37.5,1.1593,1.287377,4.5244,29.25,29.25,0,4.614005
"Aydin","Aydin",6,27.8,38.65,.80568,.89469,4.2223,27.8,27.8,.01,4.307865
"Aydin","Aydin",8,28.55,37.55,26.882,29.85187,7.7167,28.55,28.55,.01,7.841097
"Aydin","Aydin",6.5,28.5,37.75,10.627,11.80105,6.6657,28.5,28.5,0,6.779811
"Aydin","Aydin",7,28.1,38.6,3.7208,4.131867,5.5868,28.1,28.1,0,5.689299
"Aydin","Aydin",6,28.8,38.15,1.4855,1.649615,4.7383,28.8,28.8,.01,4.830606
"Aydin","Aydin",6,28.15,37.95,3.2242,3.580404,5.4486,28.15,28.15,.01,5.549465
"Aydin","Aydin",6.5,26.85,37.15,1.423,1.58021,4.7007,26.85,26.85,0,4.792589
"Aydin","Aydin",7.5,29.05,38.45,6.3594,7.061974,6.1233,29.05,29.05,.01,6.231727
"Aydin","Aydin",6.5,28.8,37.65,4.7301,5.252673,5.8233,28.8,28.8,.01,5.928436
"Aydin","Aydin",6,28.55,37.6,4.9728,5.522185,5.8733,28.55,28.55,.01,5.979057
"Aydin","Aydin",7.5,28.1,37.3,12.492,13.87209,6.8422,28.1,28.1,0,6.958169
"Aydin","Aydin",8,29.55,37.85,9.9921,11.09601,6.5992,29.55,29.55,.01,6.712585
"Aydin","Aydin",8,29.4,37.95,10.671,11.84991,6.6701,29.4,29.4,.01,6.784335
"Aydin","Aydin",7,27.95,36.4,2.7652,3.070694,5.3028,27.95,27.95,0,5.401966
"Aydin","Aydin",6,26.85,38.15,.66736,.7410887,4.0714,26.85,26.85,0,4.154892
"Aydin","Aydin",7.5,29,37.35,8.8779,9.858714,6.4726,29,29,0,6.584685
"Aydin","Aydin",7.5,27.55,36.7,5.5619,6.176368,5.9863,27.55,27.55,.01,6.09328
"Aydin","Aydin",8,28.6,37.65,26.625,29.56648,7.7054,28.6,28.6,0,7.829646
"Aydin","Aydin",6.5,27.85,38.65,1.7466,1.939561,4.8815,27.85,27.85,0,4.975567
"Aydin","Aydin",7,28.5,38.55,3.9185,4.351408,5.6373,28.5,28.5,0,5.740367
"Aydin","Aydin",7.5,27.3,37.4,7.0661,7.846749,6.2323,27.3,27.3,.01,6.341936
"Aydin","Aydin",8,27.3,37,9.63,10.6939,6.5595,27.3,27.3,.01,6.672496
"Aydin","Aydin",7,27.4,37.05,3.6639,4.068681,5.5718,27.4,27.4,.01,5.674152
"Aydin","Aydin",6,27.6,37.15,1.1462,1.27283,4.5147,27.6,27.6,0,4.604233
"Aydin","Aydin",6,27,38.35,.67513,.7497171,4.0806,27,27,0,4.164185
"Aydin","Aydin",7.5,28.85,36.5,5.1984,5.772709,5.918,28.85,28.85,0,6.024165
"Aydin","Aydin",6.5,28.4,37.6,16.127,17.90868,7.1268,28.4,28.4,.01,7.245529
"Aydin","Aydin",7.5,28.85,38.55,6.3416,7.042208,6.1204,28.85,28.85,0,6.228812
"Aydin","Aydin",8,28.7,38.15,14.642,16.25962,7.0184,28.7,28.7,0,7.136033
"Aydin","Aydin",7.5,27.05,38.45,5.1654,5.736063,5.9115,27.05,27.05,.01,6.017677
"Aydin","Aydin",8,27.2,38.6,8.4455,9.378543,6.4195,27.2,27.2,0,6.531113
"Aydin","Aydin",7.5,28.55,36.85,7.0806,7.862851,6.2345,28.55,28.55,.01,6.344091
"Aydin","Aydin",7.5,27.35,38,7.2109,8.007546,6.2535,27.35,27.35,0,6.363286
"Aydin","Aydin",7.5,27,37.25,5.6535,6.278088,6.0029,27,27,0,6.110056
"Aydin","Aydin",6,26.95,38.3,.67051,.7445866,4.0751,26.95,26.95,0,4.158671
"Aydin","Aydin",6,28.7,36.85,.98793,1.097075,4.3899,28.7,28.7,0,4.477707
"Aydin","Aydin",8,28.95,38.15,12.77,14.18081,6.8665,28.95,28.95,0,6.982662
"Aydin","Aydin",7.5,28.7,37.75,15.287,16.97588,7.0666,28.7,28.7,0,7.184774
"Aydin","Aydin",6.5,28.7,38.35,2.4623,2.73433,5.1943,28.7,28.7,0,5.292189
"Aydin","Aydin",7.5,28.5,38.6,6.5291,7.250422,6.1504,28.5,28.5,0,6.259161
"Aydin","Aydin",7.5,29.05,38.4,6.5715,7.297507,6.1571,29.05,29.05,.01,6.265915
"Aydin","Aydin",7,26.95,37.15,2.9815,3.31089,5.3739,26.95,26.95,0,5.47399
"Aydin","Aydin",7.5,27.6,38.6,5.8295,6.473532,6.0341,27.6,27.6,0,6.141617
"Aydin","Aydin",6,27.7,36.5,.65308,.7252311,4.0543,27.7,27.7,0,4.137566
"Aydin","Aydin",6,29.45,37,.7472,.8297492,4.1615,29.45,29.45,0,4.246217
"Aydin","Aydin",6,28.15,36.4,.64785,.7194232,4.048,28.15,28.15,.01,4.131137
"Aydin","Aydin",8,27.85,36.75,9.988,11.09146,6.5987,27.85,27.85,0,6.712138
"Aydin","Aydin",6.5,29.6,36.8,1.3443,1.492816,4.6513,29.6,29.6,0,4.74257
"Aydin","Aydin",6,27.5,37.3,1.1912,1.322802,4.5475,27.5,27.5,0,4.637403
"Aydin","Aydin",8,29.3,38,11.155,12.38738,6.7183,29.3,29.3,.01,6.83301
"Aydin","Aydin",6.5,28.55,37.4,5.4904,6.096969,5.9732,28.55,28.55,.01,6.080012
"Aydin","Aydin",8,28.45,37.45,25.206,27.99071,7.6409,28.45,28.45,0,7.764544
"Aydin","Aydin",6.5,29.15,38.75,1.4379,1.596756,4.7098,29.15,29.15,.01,4.801784
"Aydin","Aydin",7,27.8,37.85,7.3371,8.147689,6.2716,27.8,27.8,.01,6.381582
"Aydin","Aydin",7.5,28.85,36.4,4.9072,5.449338,5.86,28.85,28.85,0,5.965597
"Aydin","Aydin",6.5,28.65,38.75,1.6398,1.820962,4.8253,28.65,28.65,.01,4.918749
"Aydin","Aydin",6.5,29.9,37.25,1.3624,1.512915,4.6629,29.9,29.9,.01,4.754297
"Aydin","Aydin",7.5,28,37.4,13.554,15.05142,6.9325,28,28,0,7.049222
"Aydin","Aydin",6,26.65,37.95,.61495,.6828885,4.0071,26.65,26.65,.01,4.089635
"Aydin","Aydin",8,28.3,38.85,8.9172,9.902355,6.4773,28.3,28.3,.01,6.589437
"Aydin","Aydin",6,29.1,38.35,.94303,1.047214,4.3513,29.1,29.1,0,4.438581
"Aydin","Aydin",7,30,37.85,2.6924,2.989851,5.2777,30,30,0,5.376595
"Aydin","Aydin",8,27.65,36.85,10.103,11.21916,6.611,27.65,27.65,.01,6.7246
"Aydin","Aydin",7,27.7,38.55,3.5229,3.912103,5.5338,27.7,27.7,0,5.635694
"Aydin","Aydin",7,28.2,38.65,3.5867,3.982952,5.5512,28.2,28.2,0,5.653263
"Aydin","Aydin",7.5,27.85,38.15,9.2909,10.31734,6.5211,27.85,27.85,0,6.633699
"Aydin","Aydin",7,26.75,37.15,2.6906,2.987852,5.277,26.75,26.75,0,5.37596
"Aydin","Aydin",8,28.9,38.2,12.666,14.06532,6.8575,28.9,28.9,.01,6.973556
"Aydin","Aydin",8,27.7,37.1,12.071,13.40458,6.8046,27.7,27.7,0,6.920122
"Aydin","Aydin",8,29.25,38.45,9.5007,10.55032,6.545,29.25,29.25,0,6.65785
"Aydin","Aydin",7,28.3,38,9.5951,10.65515,6.5556,28.3,28.3,.01,6.66856
"Aydin","Aydin",6,27.95,37.45,2.6434,2.935438,5.2604,27.95,27.95,0,5.359173
"Aydin","Aydin",6,28,37.1,1.4491,1.609194,4.7166,28,28,0,4.80864
"Aydin","Aydin",7,28.5,38.1,7.1992,7.994554,6.2518,28.5,28.5,0,6.361576
"Aydin","Aydin",6.5,27.5,36.7,1.5521,1.723573,4.7768,27.5,27.5,0,4.869596
"Aydin","Aydin",7.5,28.1,38.05,12.474,13.8521,6.8407,28.1,28.1,0,6.956566
"Aydin","Aydin",7,29.1,38.65,3.0896,3.430933,5.4078,29.1,29.1,0,5.508258
"Aydin","Aydin",7,26.9,37.85,3.153,3.501338,5.4272,26.9,26.9,.01,5.527863
"Aydin","Aydin",7.5,28.85,38.45,6.8401,7.595781,6.1986,28.85,28.85,0,6.307813
"Aydin","Aydin",6.5,27.25,38.45,1.5923,1.768214,4.7993,27.25,27.25,0,4.892424
"Aydin","Aydin",7,27.35,38.4,3.3717,3.744199,5.4915,27.35,27.35,0,5.592896
"Aydin","Aydin",6,27.2,37.5,.9658,1.0725,4.371,27.2,27.2,0,4.458622
"Aydin","Aydin",6.5,29.2,37.9,2.4771,2.750765,5.1998,29.2,29.2,0,5.297824
"Aydin","Aydin",6.5,27.85,38.05,3.4971,3.883453,5.5267,27.85,27.85,0,5.628509
"Aydin","Aydin",8,28.05,38.15,15.524,17.23906,7.0839,28.05,28.05,.01,7.202217
"Aydin","Aydin",7.5,27.85,37.3,10.322,11.46235,6.6342,27.85,27.85,0,6.747983
"Aydin","Aydin",7.5,28.75,37.65,14.209,15.77878,6.9849,28.75,28.75,0,7.102208
"Aydin","Aydin",6.5,27.95,38.65,1.7898,1.987534,4.9033,27.95,27.95,0,4.997682
"Aydin","Aydin",6,27.85,37.65,2.6254,2.915449,5.2541,27.85,27.85,0,5.352701
"Aydin","Aydin",6,27.7,37.05,1.1133,1.236295,4.4901,27.7,27.7,0,4.579251
"Aydin","Aydin",7,27.05,37.45,3.4423,3.822599,5.5115,27.05,27.05,.01,5.613089
"Aydin","Aydin",7.5,28.15,37.55,23.406,25.99185,7.5541,28.15,28.15,.01,7.676981
"Aydin","Aydin",6.5,26.95,37.6,1.681,1.866714,4.8473,26.95,26.95,0,4.941044
"Aydin","Aydin",6.5,27.8,37.9,3.9536,4.390386,5.646,27.8,27.8,.01,5.749192
"Aydin","Aydin",6.5,27.15,38.55,1.4324,1.590649,4.7065,27.15,27.15,.01,4.798399
"Aydin","Aydin",7.5,28.95,38.2,7.9739,8.854841,6.3589,28.95,28.95,0,6.46979
"Aydin","Aydin",7.5,28.95,38.25,7.6698,8.517145,6.318,28.95,28.95,0,6.42849
"Aydin","Aydin",7.5,27.2,36.95,5.5804,6.196912,5.9897,27.2,27.2,0,6.096688
"Aydin","Aydin",8,28.5,37.05,13.441,14.92594,6.9231,28.5,28.5,0,7.039847
"Aydin","Aydin",6.5,29.15,38.2,2.1591,2.397633,5.0731,29.15,29.15,.01,5.169569
"Aydin","Aydin",8,28.45,38,20.452,22.7115,7.3977,28.45,28.45,0,7.519025
"Aydin","Aydin",6,28.35,37.5,5.7183,6.350047,6.0145,28.35,28.35,0,6.121778
"Aydin","Aydin",6,29.85,37.85,.67908,.7541035,4.0852,29.85,29.85,0,4.168874
"Aydin","Aydin",6.5,27.85,37.2,3.0506,3.387625,5.3957,27.85,27.85,0,5.49602
"Aydin","Aydin",8,27.9,36.8,10.427,11.57896,6.6451,27.9,27.9,.01,6.759035
"Aydin","Aydin",7,29.2,37.3,4.3149,4.791602,5.732,29.2,29.2,0,5.836178
"Aydin","Aydin",7.5,28.25,36.4,5.1176,5.682983,5.9022,28.25,28.25,0,6.008214
"Aydin","Aydin",6,28,37.65,4.0123,4.455571,5.6605,28,28,0,5.763796
"Aydin","Aydin",8,28.1,36.65,9.7031,10.77508,6.5676,28.1,28.1,0,6.680697
"Aydin","Aydin",6.5,26.75,38.1,1.3898,1.543342,4.6802,26.75,26.75,0,4.771793
"Aydin","Aydin",7.5,27.6,37.3,8.4327,9.364329,6.4179,27.6,27.6,0,6.52949
"Aydin","Aydin",8,27.45,36.65,8.631,9.584536,6.4426,27.45,27.45,0,6.554391
"Aydin","Aydin",7,28.05,37.3,7.5343,8.366675,6.2993,28.05,28.05,.01,6.409611
"Aydin","Aydin",7.5,27.5,37,6.5497,7.273298,6.1537,27.5,27.5,0,6.262447
"Aydin","Aydin",7,28.45,37.95,10.421,11.57229,6.6446,28.45,28.45,0,6.758406
"Aydin","Aydin",6.5,29.75,37.45,1.5627,1.735344,4.7828,29.75,29.75,0,4.875666
"Aydin","Aydin",7,28.35,36.85,4.1873,4.649905,5.7024,28.35,28.35,0,5.806228
"Aydin","Aydin",8,27.3,37.05,9.8321,10.91833,6.5818,27.3,27.3,.01,6.695035
"Aydin","Aydin",7.5,27.65,37.65,10.313,11.45236,6.6332,27.65,27.65,.01,6.747031
"Aydin","Aydin",6.5,28.6,37.45,5.7088,6.339497,6.0128,28.6,28.6,0,6.120067
"Aydin","Aydin",6.5,27.85,38.25,2.6828,2.979191,5.2743,27.85,27.85,0,5.373204
"Aydin","Aydin",6,29.1,37.7,1.453,1.613525,4.7189,29.1,29.1,0,4.811017
"Aydin","Aydin",7.5,29.35,36.9,5.6236,6.244884,5.9975,29.35,29.35,0,6.104608
"Aydin","Aydin",6,27,37.25,.75014,.8330141,4.1646,27,27,0,4.249415
"Aydin","Aydin",7,28.15,37.75,18.559,20.60936,7.2862,28.15,28.15,.01,7.406498
"Aydin","Aydin",6,27.2,38.45,.71767,.7969568,4.1292,27.2,27.2,0,4.213475
"Aydin","Aydin",7.5,28.1,37.1,9.2984,10.32567,6.5219,28.1,28.1,0,6.634572
"Aydin","Aydin",7,26.95,37.05,2.879,3.197066,5.3408,26.95,26.95,0,5.44046
"Aydin","Aydin",7,26.95,38.45,2.7337,3.035714,5.292,26.95,26.95,0,5.391062
"Aydin","Aydin",6.5,27.8,37.7,4.5109,5.009256,5.776,27.8,27.8,.01,5.880676
"Aydin","Aydin",6,27.1,37.35,.84218,.9352224,4.2583,27.1,27.1,0,4.344394
"Aydin","Aydin",7,27.65,36.75,3.3284,3.696115,5.4791,27.65,27.65,.01,5.580325
"Aydin","Aydin",7.5,29.05,37.25,8.0109,8.895928,6.3637,29.05,29.05,.01,6.474717
"Aydin","Aydin",8,27.3,37.9,11.287,12.53397,6.7311,27.3,27.3,.01,6.845953
"Aydin","Aydin",6,28.1,38.3,1.3943,1.54834,4.683,28.1,28.1,0,4.774637
"Aydin","Aydin",6.5,29.75,37.95,1.5529,1.724461,4.7772,29.75,29.75,0,4.870056
"Aydin","Aydin",7,27.85,36.75,3.5367,3.927428,5.5376,27.85,27.85,0,5.639518
"Aydin","Aydin",7,28.55,37.4,9.4101,10.44971,6.5347,28.55,28.55,.01,6.64748
"Aydin","Aydin",7.5,27.75,38.5,6.533,7.254754,6.1511,27.75,27.75,0,6.259783
"Aydin","Aydin",7,29.8,37.95,2.9699,3.298009,5.3702,29.8,29.8,.01,5.470247
"Aydin","Aydin",6,27.5,38.05,1.1952,1.327243,4.5504,27.5,27.5,0,4.640298
"Aydin","Aydin",7,29.1,38.85,2.7244,3.025387,5.2888,29.1,29.1,0,5.387821
"Aydin","Aydin",8,28.05,37.75,27.289,30.30384,7.7345,28.05,28.05,.01,7.859029
"Aydin","Aydin",8,27.8,38.45,10.906,12.11087,6.6938,27.8,27.8,.01,6.808212
"Aydin","Aydin",7.5,29.15,37.3,7.6802,8.528694,6.3194,29.15,29.15,.01,6.429926
"Aydin","Aydin",6,29,37.3,1.3603,1.510583,4.6616,29,29,0,4.752944
"Aydin","Aydin",7.5,28.65,37.75,16.87,18.73377,7.1777,28.65,28.65,.01,7.296921
"Aydin","Aydin",6.5,28.7,36.7,1.7791,1.975652,4.8979,28.7,28.7,0,4.992249
"Aydin","Aydin",7.5,27.6,37.75,9.6855,10.75554,6.5656,27.6,27.6,0,6.678728
"Aydin","Aydin",8,27.65,38.35,11.084,12.30854,6.7114,27.65,27.65,.01,6.825991
"Aydin","Aydin",6,29.7,38.15,.70129,.7787672,4.1108,29.7,29.7,0,4.194805
"Aydin","Aydin",8,28.7,37.6,21.6,23.98633,7.4608,28.7,28.7,0,7.582735
"Aydin","Aydin",6.5,28.8,36.8,1.9025,2.112685,4.9581,28.8,28.8,.01,5.053227
"Aydin","Aydin",7,27.85,38.2,5.2645,5.846112,5.9307,27.85,27.85,0,6.037049
"Aydin","Aydin",8,29.55,37.45,9.9088,11.00351,6.5901,29.55,29.55,.01,6.70348
"Aydin","Aydin",6,27.55,37.15,1.0988,1.220193,4.479,27.55,27.55,.01,4.568035
"Aydin","Aydin",6,28.65,37.6,3.5538,3.946417,5.5422,28.65,28.65,.01,5.644238
"Aydin","Aydin",7,28.85,36.5,2.8776,3.195512,5.3403,28.85,28.85,0,5.439995
"Aydin","Aydin",7.5,28.6,36.65,5.9697,6.629221,6.0584,28.6,28.6,0,6.166152
"Aydin","Aydin",7,30,37.8,2.7017,3.000179,5.2809,30,30,0,5.37987
"Aydin","Aydin",7,28.5,36.65,3.4121,3.789063,5.5029,28.5,28.5,0,5.604497
"Aydin","Aydin",7,28.75,38.15,5.6777,6.304962,6.0073,28.75,28.75,0,6.114448
"Aydin","Aydin",6,28.35,38.4,1.2262,1.361668,4.5722,28.35,28.35,0,4.66245
"Aydin","Aydin",6,28,38.2,1.5761,1.750225,4.7903,28,28,0,4.883286
"Aydin","Aydin",7,26.65,37.9,2.7166,3.016725,5.2861,26.65,26.65,.01,5.385096
"Aydin","Aydin",6.5,29.45,37.4,1.9304,2.143667,4.9713,29.45,29.45,0,5.066528
"Aydin","Aydin",8,29.7,38.1,8.9194,9.904799,6.4775,29.7,29.7,0,6.589702
"Aydin","Aydin",7.5,29.35,37.35,6.8325,7.587342,6.1974,29.35,29.35,0,6.306648
"Aydin","Aydin",6,29.25,36.65,.65523,.7276186,4.0569,29.25,29.25,0,4.140195
"Aydin","Aydin",6.5,27.75,37.3,3.1425,3.489677,5.424,27.75,27.75,0,5.52464
"Aydin","Aydin",6,28.75,38.55,.91667,1.017942,4.3278,28.75,28.75,0,4.414845
"Aydin","Aydin",6.5,26.9,37,1.3839,1.536791,4.6765,26.9,26.9,.01,4.768051
"Aydin","Aydin",7.5,27.55,37.7,9.2382,10.25882,6.515,27.55,27.55,.01,6.627556
"Aydin","Aydin",7.5,27.3,37.5,7.2518,8.052965,6.2594,27.3,27.3,.01,6.369247
"Aydin","Aydin",6.5,28.55,38.5,2.1535,2.391415,5.0707,28.55,28.55,.01,5.167164
"Aydin","Aydin",8,28.9,38.65,9.449,10.49291,6.5391,28.9,28.9,.01,6.651944
"Aydin","Aydin",7.5,27.8,36.75,6.1533,6.833105,6.0894,27.8,27.8,.01,6.197511
"Aydin","Aydin",8,28.1,37.75,30.597,33.9773,7.8705,28.1,28.1,0,7.996354
"Aydin","Aydin",6,29.85,37.75,.68501,.7606886,4.0921,29.85,29.85,0,4.175869
"Aydin","Aydin",7.5,27.1,38.4,5.3738,5.967487,5.9515,27.1,27.1,0,6.058038
"Aydin","Aydin",7,28.7,37,4.6086,5.11775,5.7973,28.7,28.7,0,5.902214
"Aydin","Aydin",7,27.45,38.75,2.8352,3.148427,5.3263,27.45,27.45,0,5.425807
"Aydin","Aydin",7.5,29.3,38.7,5.0828,5.644338,5.8953,29.3,29.3,.01,6.001275
"Aydin","Aydin",6.5,28.25,37.75,17.681,19.63436,7.231,28.25,28.25,0,7.350722
"Aydin","Aydin",6,29.3,38.6,.69171,.7681288,4.0998,29.3,29.3,.01,4.183709
"Aydin","Aydin",8,28.55,37.75,28.779,31.95845,7.7975,28.55,28.55,.01,7.922662
"Aydin","Aydin",7,27.95,37.65,10.698,11.87989,6.6729,27.95,27.95,0,6.787102
"Aydin","Aydin",7,29.5,38.35,3.0929,3.434598,5.4088,29.5,29.5,0,5.509287
"Aydin","Aydin",7.5,29.25,37.5,7.6772,8.525362,6.319,29.25,29.25,0,6.429512
"Aydin","Aydin",6,29.5,36.8,.64382,.714948,4.0431,29.5,29.5,0,4.126153
"Aydin","Aydin",7.5,28.65,38.75,5.7207,6.352712,6.0149,28.65,28.65,.01,6.12221
"Aydin","Aydin",7,27.05,37.35,3.3623,3.73376,5.4888,27.05,27.05,.01,5.590179
"Aydin","Aydin",6.5,28.65,38.35,2.5149,2.792741,5.2139,28.65,28.65,.01,5.312083
"Aydin","Aydin",6,28.1,37.85,4.1087,4.562621,5.6838,28.1,28.1,0,5.787369
"Aydin","Aydin",8,29.3,37.35,11.131,12.36073,6.716,29.3,29.3,.01,6.830642
"Aydin","Aydin",7.5,28.4,38.85,5.4509,6.053105,5.9659,28.4,28.4,.01,6.072616
"Aydin","Aydin",7.5,27.95,38.55,6.6218,7.353364,6.165,27.95,27.95,0,6.273877
"Aydin","Aydin",6.5,27.5,36.55,1.397,1.551338,4.6847,27.5,27.5,0,4.77634
"Aydin","Aydin",7.5,27,37.15,5.4917,6.098413,5.9734,27,27,0,6.080255
"Aydin","Aydin",7.5,28.2,39,4.9548,5.502197,5.8697,28.2,28.2,0,5.975379
