location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,z,z3,z5,internsity_normal
"Amasya","Amasya",6.5,35.55,41.95,1.3767,1.528795,4.672,35.55,35.55,.01,4.763466
"Amasya","Amasya",8,34.8,40.45,11.479,12.74718,6.7496,34.8,34.8,.01,6.864538
"Amasya","Amasya",7,34.8,40.45,4.2545,4.724529,5.7181,34.8,34.8,.01,5.822101
"Amasya","Amasya",6.5,34.8,40.35,2.1668,2.406184,5.0764,34.8,34.8,.01,5.172867
"Amasya","Amasya",7,34.8,40.3,4.0296,4.474783,5.6647,34.8,34.8,.01,5.768064
"Amasya","Amasya",6.5,34.8,40.25,2.0644,2.292471,5.0321,34.8,34.8,.01,5.128133
"Amasya","Amasya",7,34.8,40.2,3.8454,4.270233,5.6189,34.8,34.8,.01,5.721758
"Amasya","Amasya",6.5,34.8,40.2,2.0089,2.230839,5.0074,34.8,34.8,.01,5.10306
"Amasya","Amasya",8,34.8,40.15,10.434,11.58673,6.6459,34.8,34.8,.01,6.759768
"Amasya","Amasya",6,34.8,40.15,.92561,1.02787,4.3359,34.8,34.8,.01,4.422961
"Amasya","Amasya",7,34.4,40.45,3.2107,3.565412,5.4445,34.4,34.4,0,5.545402
"Amasya","Amasya",8,34.8,40.1,10.227,11.35686,6.6242,34.8,34.8,.01,6.737895
"Amasya","Amasya",6.5,34.8,40.1,1.8943,2.103579,4.9543,34.8,34.8,.01,5.049285
"Amasya","Amasya",6,34.8,40.1,.89532,.9942333,4.3084,34.8,34.8,.01,4.395179
"Amasya","Amasya",7,34.8,40.05,3.5505,3.942752,5.5413,34.8,34.8,.01,5.643329
"Amasya","Amasya",6.5,34.8,40.05,1.8367,2.039615,4.9265,34.8,34.8,.01,5.021162
"Amasya","Amasya",6.5,36.25,41.1,3.3374,3.70611,5.4816,36.25,36.25,0,5.58295
"Amasya","Amasya",6,34.8,39.95,.80623,.8953007,4.2228,34.8,34.8,.01,4.308426
"Amasya","Amasya",6.5,34.4,40.2,1.5373,1.707138,4.7684,34.4,34.4,0,4.861062
"Amasya","Amasya",6,34.8,39.75,.6987,.7758911,4.1078,34.8,34.8,.01,4.191818
"Amasya","Amasya",7,34.8,39.65,2.8272,3.139544,5.3236,34.8,34.8,.01,5.423109
"Amasya","Amasya",7.5,34.8,39.6,4.9955,5.547393,5.8779,34.8,34.8,.01,5.983678
"Amasya","Amasya",6,35.4,39.55,.73161,.8124369,4.1446,35.4,35.4,0,4.229074
"Amasya","Amasya",6,36.1,40.55,4.4283,4.91753,5.7577,36.1,36.1,.01,5.862138
"Amasya","Amasya",7,36.1,39.65,3.4535,3.835036,5.5146,36.1,36.1,.01,5.616258
"Amasya","Amasya",7,34.95,40,3.7345,4.14708,5.5904,34.95,34.95,0,5.692915
"Amasya","Amasya",8,34.2,40.95,8.4517,9.385428,6.4203,34.2,34.2,0,6.531898
"Amasya","Amasya",7.5,35.25,41.65,5.7894,6.429002,6.0271,35.25,35.25,0,6.134502
"Amasya","Amasya",6,34.8,41.3,.842,.9350226,4.2582,34.8,34.8,.01,4.344217
"Amasya","Amasya",8,35.55,39.9,11.766,13.06589,6.7766,35.55,35.55,.01,6.891801
"Amasya","Amasya",8,34.35,40.85,9.0991,10.10435,6.4988,34.35,34.35,.01,6.611187
"Amasya","Amasya",6,35.55,39.75,.93263,1.035665,4.3421,35.55,35.55,.01,4.429286
"Amasya","Amasya",7.5,34.35,40.5,5.6054,6.224674,5.9942,34.35,34.35,.01,6.101278
"Amasya","Amasya",7.5,34.75,41.7,4.9544,5.501753,5.8696,34.75,34.75,0,5.975298
"Amasya","Amasya",6.5,35.25,39.45,1.4149,1.571215,4.6957,35.25,35.25,0,4.787555
"Amasya","Amasya",6,34.75,41.65,.64288,.7139042,4.0419,34.75,34.75,0,4.124987
"Amasya","Amasya",7.5,34.75,41.55,5.3201,5.907855,5.9413,34.75,34.75,0,6.047774
"Amasya","Amasya",6.5,34.75,41.55,1.4941,1.659165,4.7433,34.75,34.75,0,4.835727
"Amasya","Amasya",7.5,34.75,41.5,5.4495,6.05155,5.9656,34.75,34.75,0,6.072352
"Amasya","Amasya",6.5,34.75,41.5,1.5408,1.711025,4.7704,34.75,34.75,0,4.863086
"Amasya","Amasya",8,34.75,41.45,9.0909,10.09525,6.4978,34.75,34.75,0,6.610215
"Amasya","Amasya",7.5,35.65,39.65,6.1512,6.830773,6.0891,35.65,35.65,0,6.197157
"Amasya","Amasya",7.5,34.75,41.4,5.7178,6.349492,6.0144,34.75,34.75,0,6.121688
"Amasya","Amasya",6,34.75,41.4,.76231,.8465286,4.1776,34.75,34.75,0,4.262538
"Amasya","Amasya",6,34.75,41.3,.81547,.9055616,4.2321,34.75,34.75,0,4.317802
"Amasya","Amasya",6,34.75,41.2,.87013,.9662603,4.285,34.75,34.75,0,4.371443
"Amasya","Amasya",7.5,34.75,41.15,6.4127,7.121163,6.1319,34.75,34.75,0,6.240414
"Amasya","Amasya",7,34.75,41.15,3.6563,4.060241,5.5698,34.75,34.75,0,5.672113
"Amasya","Amasya",7.5,35.75,40.75,31.175,34.61916,7.8929,35.75,35.75,0,8.018947
"Amasya","Amasya",7.5,34.75,41.6,5.1943,5.768157,5.9172,34.75,34.75,0,6.023361
"Amasya","Amasya",6,34.75,41.05,.95012,1.055087,4.3575,34.75,34.75,0,4.444866
"Amasya","Amasya",8,34.75,41,10.765,11.9543,6.6797,34.75,34.75,0,6.793942
"Amasya","Amasya",6,34.75,41,.97468,1.082361,4.3786,34.75,34.75,0,4.466325
"Amasya","Amasya",7,34.75,40.95,3.9795,4.419147,5.6524,34.75,34.75,0,5.755659
"Amasya","Amasya",8,34.75,40.8,11.255,12.49843,6.7281,34.75,34.75,0,6.842828
"Amasya","Amasya",8,36.25,40.05,12.932,14.3607,6.8805,36.25,36.25,0,6.996713
"Amasya","Amasya",7,34.75,40.75,4.1767,4.638134,5.6999,34.75,34.75,0,5.803703
"Amasya","Amasya",6,34.75,40.6,1.0644,1.181993,4.4522,34.75,34.75,0,4.540897
"Amasya","Amasya",8,34.75,40.5,11.235,12.47622,6.7261,34.75,34.75,0,6.840871
"Amasya","Amasya",6.5,34.75,40.4,2.1173,2.351215,5.0552,34.75,34.75,0,5.151482
"Amasya","Amasya",6.5,34.75,40.3,2.0339,2.258601,5.0186,34.75,34.75,0,5.114429
"Amasya","Amasya",6.5,34.75,40.25,1.9867,2.206187,4.9973,34.75,34.75,0,5.092858
"Amasya","Amasya",8,34.75,40.15,10.196,11.32243,6.6209,34.75,34.75,0,6.734585
"Amasya","Amasya",7.5,34.75,40.15,6.3796,7.084406,6.1266,34.75,34.75,0,6.235027
"Amasya","Amasya",6.5,34.55,41.25,1.5938,1.76988,4.8001,34.55,34.55,.01,4.893265
"Amasya","Amasya",6.5,34.75,40.1,1.8335,2.036062,4.9249,34.75,34.75,0,5.019577
"Amasya","Amasya",8,34.55,41.2,9.2481,10.26981,6.5161,34.55,34.55,.01,6.628713
"Amasya","Amasya",6,34.75,40.05,.83609,.9284596,4.2524,34.75,34.75,0,4.338396
"Amasya","Amasya",8,34.75,40,9.6189,10.68158,6.5582,34.75,34.75,0,6.671246
"Amasya","Amasya",6,34.75,40,.80891,.8982769,4.2255,34.75,34.75,0,4.311155
"Amasya","Amasya",6.5,34.75,39.95,1.6772,1.862494,4.8453,34.75,34.75,0,4.939008
"Amasya","Amasya",6,34.75,39.95,.78217,.8685827,4.1983,34.75,34.75,0,4.283566
"Amasya","Amasya",7.5,36.35,39.6,5.6606,6.285973,6.0042,36.35,36.35,.01,6.111347
"Amasya","Amasya",8,34.75,39.8,8.8603,9.83917,6.4704,34.75,34.75,0,6.582551
"Amasya","Amasya",6,34.75,39.8,.70603,.7840309,4.1161,34.75,34.75,0,4.200246
"Amasya","Amasya",6,34.75,39.75,.68232,.7577014,4.089,34.75,34.75,0,4.172702
"Amasya","Amasya",7.5,34.75,39.7,5.1644,5.734953,5.9113,34.75,34.75,0,6.01748
"Amasya","Amasya",8,34.75,39.65,8.3317,9.252171,6.4052,34.75,34.75,0,6.516603
"Amasya","Amasya",6.5,34.75,39.6,1.3539,1.503476,4.6575,34.75,34.75,0,4.748807
"Amasya","Amasya",6,34.75,39.6,.61672,.6848541,4.0093,34.75,34.75,0,4.091916
"Amasya","Amasya",7,37.35,40.1,2.8173,3.12855,5.3203,37.35,37.35,.01,5.419761
"Amasya","Amasya",8,37,40.4,10.521,11.68334,6.6548,37,37,0,6.768845
"Amasya","Amasya",7.5,36.15,40.25,11.28,12.52619,6.7305,36.15,36.15,0,6.845271
"Amasya","Amasya",6,36.55,41.2,1.1464,1.273052,4.5149,36.55,36.55,.01,4.604383
"Amasya","Amasya",8,34.7,40.1,9.793,10.87491,6.5775,34.7,34.7,0,6.690707
"Amasya","Amasya",6,35.8,41.2,1.675,1.860051,4.8441,35.8,35.8,.01,4.937828
"Amasya","Amasya",8,34.55,39.75,8.1938,9.099035,6.3875,34.55,34.55,.01,6.498779
"Amasya","Amasya",6.5,34.3,40.95,1.514,1.681264,4.7549,34.3,34.3,.01,4.847476
"Amasya","Amasya",6.5,36.7,41.25,2.0536,2.280478,5.0274,36.7,36.7,0,5.123301
"Amasya","Amasya",6.5,34.95,40.3,2.4079,2.67392,5.1735,34.95,34.95,0,5.271213
"Amasya","Amasya",6,35.9,39.85,1.096,1.217084,4.4769,35.9,35.9,0,4.565854
"Amasya","Amasya",7.5,35.8,39.8,7.0445,7.822763,6.2291,35.8,35.8,.01,6.338717
"Amasya","Amasya",7.5,35.4,40.6,14.692,16.31515,7.0222,35.4,35.4,0,7.13988
"Amasya","Amasya",7.5,34.9,40,6.3837,7.088959,6.1272,34.9,34.9,0,6.235696
"Amasya","Amasya",7.5,35.3,41.45,6.7748,7.523267,6.1886,35.3,35.3,.01,6.297765
"Amasya","Amasya",7,35.2,41.9,2.7093,3.008618,5.2836,35.2,35.2,0,5.382539
"Amasya","Amasya",8,35.05,41.2,11.51,12.7816,6.7525,35.05,35.05,.01,6.867513
"Amasya","Amasya",6,35.05,40.35,1.3479,1.496813,4.6537,35.05,35.05,.01,4.744914
"Amasya","Amasya",6.5,36.55,41.8,1.4287,1.58654,4.7042,36.55,36.55,.01,4.796116
"Amasya","Amasya",7,35.5,39.95,4.5859,5.092541,5.7924,35.5,35.5,0,5.897246
"Amasya","Amasya",7,34.7,41.55,2.8993,3.219609,5.3475,34.7,34.7,0,5.447184
"Amasya","Amasya",7.5,34.7,41.5,5.3546,5.946166,5.9479,34.7,34.7,0,6.054379
"Amasya","Amasya",8,36.05,40.15,15.348,17.04362,7.0711,36.05,36.05,.01,7.189287
"Amasya","Amasya",7.5,34.7,41.45,5.4791,6.084421,5.9711,34.7,34.7,0,6.077901
"Amasya","Amasya",6.5,34.7,41.45,1.5516,1.723018,4.7765,34.7,34.7,0,4.869309
"Amasya","Amasya",6,34.7,41.4,.74113,.8230087,4.1549,34.7,34.7,0,4.23958
"Amasya","Amasya",8,35.05,39.7,9.1954,10.21129,6.51,35.05,35.05,.01,6.622543
"Amasya","Amasya",6,35.2,40.35,1.6146,1.792978,4.8116,35.2,35.2,0,4.904868
"Amasya","Amasya",7,35.3,41.25,4.7219,5.243567,5.8215,35.3,35.3,.01,5.926685
"Amasya","Amasya",8,34.7,41.05,10.339,11.48123,6.636,34.7,34.7,0,6.749779
"Amasya","Amasya",7.5,34.5,41.05,5.8175,6.460207,6.032,34.5,34.5,0,6.139493
"Amasya","Amasya",7.5,34.7,40.7,6.9826,7.754025,6.22,34.7,34.7,0,6.329444
"Amasya","Amasya",8,35.35,39.65,9.5246,10.57686,6.5477,35.35,35.35,.01,6.660571
"Amasya","Amasya",7,34.7,40.65,4.0338,4.479447,5.6657,34.7,34.7,0,5.769097
"Amasya","Amasya",8,34.5,40.8,9.8115,10.89546,6.5795,34.5,34.5,0,6.692757
"Amasya","Amasya",6.5,34.7,40.5,2.0852,2.315569,5.0413,34.7,34.7,0,5.137376
"Amasya","Amasya",7,34.7,40.45,3.9332,4.367733,5.641,34.7,34.7,0,5.744071
"Amasya","Amasya",6,34.7,40.45,.98294,1.091533,4.3857,34.7,34.7,0,4.473436
"Amasya","Amasya",7.5,34.7,40.4,6.7582,7.504833,6.1861,34.7,34.7,0,6.295197
"Amasya","Amasya",8,34.7,40.35,10.589,11.75885,6.6618,34.7,34.7,0,6.775891
"Amasya","Amasya",6.5,37.05,40.35,1.8707,2.077371,4.943,37.05,37.05,.01,5.037856
"Amasya","Amasya",6.5,34.7,40.25,1.914,2.125455,4.9636,34.7,34.7,0,5.058731
"Amasya","Amasya",8,34.7,40.2,10.137,11.25692,6.6146,34.7,34.7,0,6.728261
"Amasya","Amasya",7.5,34.7,40.2,6.3365,7.036545,6.1196,34.7,34.7,0,6.227975
"Amasya","Amasya",6,34.7,40.2,.88227,.9797415,4.2964,34.7,34.7,0,4.382956
"Amasya","Amasya",6.5,35.15,39.6,1.5466,1.717465,4.7736,35.15,35.15,0,4.866433
"Amasya","Amasya",8,34.7,40.05,9.6151,10.67736,6.5578,34.7,34.7,0,6.670817
"Amasya","Amasya",7.5,34.7,40,5.8294,6.473421,6.0341,34.7,34.7,0,6.1416
"Amasya","Amasya",6.5,34.7,39.9,1.5855,1.760663,4.7956,34.7,34.7,0,4.888598
"Amasya","Amasya",6.5,37.15,40.05,1.5521,1.723573,4.7768,37.15,37.15,0,4.869596
"Amasya","Amasya",8,36.7,41.35,10.253,11.38573,6.627,36.7,36.7,0,6.740664
"Amasya","Amasya",6,36.45,41.05,1.4804,1.643952,4.7352,36.45,36.45,0,4.827557
"Amasya","Amasya",8,35.05,41.75,8.5666,9.513021,6.4346,35.05,35.05,.01,6.546361
"Amasya","Amasya",6,34.7,40,.78355,.8701152,4.1998,34.7,34.7,0,4.285009
"Amasya","Amasya",6,36.15,40.7,4.0668,4.516092,5.6737,36.15,36.15,0,5.777184
"Amasya","Amasya",6.5,35.9,41.4,2.432,2.700683,5.1828,35.9,35.9,0,5.280557
"Amasya","Amasya",7,36.25,41.5,3.8513,4.276784,5.6204,36.25,36.25,0,5.723272
"Amasya","Amasya",7,34.85,41,4.2014,4.665563,5.7057,34.85,34.85,.01,5.809577
"Amasya","Amasya",8,35.25,40.75,16.995,18.87258,7.1861,35.25,35.25,0,7.305365
"Amasya","Amasya",7.5,35.25,40.15,8.5135,9.454056,6.428,35.25,35.25,0,6.5397
"Amasya","Amasya",7,35,39.9,3.5722,3.96685,5.5472,35,35,0,5.649294
"Amasya","Amasya",7.5,36.05,39.55,5.6983,6.327837,6.0109,36.05,36.05,.01,6.118173
"Amasya","Amasya",8,35.6,41.95,8.2812,9.196092,6.3987,35.6,35.6,.01,6.510107
"Amasya","Amasya",6,35.45,40.9,2.5051,2.781859,5.2103,35.45,35.45,0,5.308405
"Amasya","Amasya",7.5,35.75,40.35,15.61,17.33456,7.0901,35.75,35.75,0,7.208486
"Amasya","Amasya",6,37.4,40.5,.69762,.7746917,4.1066,37.4,37.4,0,4.190569
"Amasya","Amasya",6,34.45,41.4,.64579,.7171356,4.0455,34.45,34.45,0,4.128593
"Amasya","Amasya",7.5,35.95,41.4,7.752,8.608426,6.3292,35.95,35.95,0,6.439797
"Amasya","Amasya",6.5,34.65,41.5,1.473,1.635734,4.7309,34.65,34.65,0,4.823117
"Amasya","Amasya",7,34.65,41.4,3.0666,3.405392,5.4007,34.65,34.65,0,5.501058
"Amasya","Amasya",6.5,35.45,41.5,2.0314,2.255825,5.0175,35.45,35.45,0,5.113297
"Amasya","Amasya",7.5,34.65,41.25,5.8548,6.501627,6.0386,34.65,34.65,0,6.146084
"Amasya","Amasya",6.5,34.6,41.35,1.5596,1.731902,4.781,34.6,34.6,.01,4.873895
"Amasya","Amasya",7,34.65,41.15,3.4454,3.826041,5.5123,34.65,34.65,0,5.613966
"Amasya","Amasya",6.5,34.65,41.15,1.7757,1.971876,4.8962,34.65,34.65,0,4.990516
"Amasya","Amasya",7.5,36.3,40.95,11.376,12.6328,6.7397,36.3,36.3,.01,6.854604
"Amasya","Amasya",7,35.45,41,7.1553,7.945804,6.2454,35.45,35.45,0,6.355134
"Amasya","Amasya",7,35,40.25,4.5605,5.064335,5.7869,35,35,0,5.891662
"Amasya","Amasya",6.5,34.65,40.8,2.0037,2.225065,5.005,34.65,34.65,0,5.100679
"Amasya","Amasya",6,34.65,40.75,.9606,1.066725,4.3666,34.65,34.65,0,4.454081
"Amasya","Amasya",6.5,34.65,40.7,2.0269,2.250828,5.0155,34.65,34.65,0,5.111258
"Amasya","Amasya",6,35.45,40.8,2.9808,3.310113,5.3737,35.45,35.45,0,5.473764
"Amasya","Amasya",7.5,34.65,40.6,6.7446,7.48973,6.184,34.65,34.65,0,6.293088
"Amasya","Amasya",8,35.95,40.25,18.154,20.15962,7.261,35.95,35.95,0,7.381075
"Amasya","Amasya",8,34.65,40.55,10.658,11.83548,6.6689,34.65,34.65,0,6.783
"Amasya","Amasya",8,34.65,40.5,10.601,11.77218,6.663,34.65,34.65,0,6.777131
"Amasya","Amasya",7.5,34.45,39.9,5.055,5.613467,5.8898,34.45,34.45,0,5.995701
"Amasya","Amasya",6,34.65,40.35,.90813,1.008458,4.3201,34.65,34.65,0,4.407027
"Amasya","Amasya",6,34.65,40.3,.88983,.9881367,4.3034,34.65,34.65,0,4.390056
"Amasya","Amasya",8,34.65,40.25,10.051,11.16142,6.6055,34.65,34.65,0,6.718981
"Amasya","Amasya",6,34.65,40.25,.86998,.9660937,4.2849,34.65,34.65,0,4.3713
"Amasya","Amasya",8,34.65,40.2,9.9038,10.99795,6.5896,34.65,34.65,0,6.702931
"Amasya","Amasya",7,34.65,40.2,3.4971,3.883453,5.5267,34.65,34.65,0,5.628509
"Amasya","Amasya",7,36.95,40.7,4.0835,4.534637,5.6777,36.95,36.95,0,5.781255
"Amasya","Amasya",8,34.65,40.15,9.7489,10.82594,6.5726,34.65,34.65,0,6.685807
"Amasya","Amasya",7.5,35.45,40.25,10.778,11.96873,6.681,35.45,35.45,0,6.795265
"Amasya","Amasya",8,35.05,40.9,13.422,14.90484,6.9216,35.05,35.05,.01,7.038263
"Amasya","Amasya",7,34.65,40,3.1976,3.550865,5.4406,34.65,34.65,0,5.541444
"Amasya","Amasya",7.5,37.1,40.65,6.4018,7.109059,6.1301,37.1,37.1,.01,6.238643
"Amasya","Amasya",8,34.65,39.75,8.4331,9.364773,6.418,34.65,34.65,0,6.529541
"Amasya","Amasya",7,35.3,41.8,2.9487,3.274467,5.3635,35.3,35.3,.01,5.463374
"Amasya","Amasya",8,35.2,41.55,9.8348,10.92133,6.5821,35.2,35.2,0,6.695333
"Amasya","Amasya",8,37.25,40.65,9.4777,10.52478,6.5424,37.25,37.25,0,6.655226
"Amasya","Amasya",7,36.95,39.7,2.8221,3.13388,5.322,36.95,36.95,0,5.421386
"Amasya","Amasya",8,35.1,41.5,9.8659,10.95587,6.5855,35.1,35.1,.01,6.698764
"Amasya","Amasya",7,35.8,40.3,8.9643,9.954659,6.4829,35.8,35.8,.01,6.595107
"Amasya","Amasya",8,34.8,41.45,9.2378,10.25837,6.5149,34.8,34.8,.01,6.627509
"Amasya","Amasya",6.5,35.5,41.75,1.6112,1.789202,4.8098,35.5,35.5,0,4.90298
"Amasya","Amasya",6.5,35.6,40.2,3.7782,4.195608,5.6017,35.6,35.6,.01,5.704371
"Amasya","Amasya",6,34.8,41,1.0191,1.131688,4.4158,34.8,34.8,.01,4.503963
"Amasya","Amasya",7.5,36.4,40.45,11.144,12.37517,6.7173,36.4,36.4,0,6.831925
"Amasya","Amasya",8,34.8,40.75,11.684,12.97483,6.7689,34.8,34.8,.01,6.884074
"Amasya","Amasya",6.5,34.2,40.45,1.4424,1.601754,4.7125,34.2,34.2,0,4.804544
"Amasya","Amasya",7.5,34.6,41.6,4.9562,5.503752,5.87,34.6,34.6,.01,5.975666
"Amasya","Amasya",6,34.6,41.6,.62203,.6907507,4.016,34.6,34.6,.01,4.098726
"Amasya","Amasya",8,34.6,41.55,8.3583,9.28171,6.4085,34.6,34.6,.01,6.520011
"Amasya","Amasya",7.5,34.6,41.5,5.17,5.741172,5.9124,34.6,34.6,.01,6.018584
"Amasya","Amasya",6,34.6,41.5,.66055,.7335263,4.0633,34.6,34.6,.01,4.14667
"Amasya","Amasya",7.5,36.85,40.8,7.5128,8.3428,6.2963,36.85,36.85,.01,6.406587
"Amasya","Amasya",6,34.6,41.4,.7009,.7783341,4.1103,34.6,34.6,.01,4.194355
"Amasya","Amasya",8,34.6,41.35,8.9774,9.969206,6.4844,34.6,34.6,.01,6.596679
"Amasya","Amasya",6.5,34.6,41.3,1.6001,1.776876,4.8036,34.6,34.6,.01,4.896794
"Amasya","Amasya",7,34.6,41.25,3.2107,3.565412,5.4445,34.6,34.6,.01,5.545402
"Amasya","Amasya",6,34.6,41.25,.76316,.8474725,4.1785,34.6,34.6,.01,4.263448
"Amasya","Amasya",8,34.6,41.15,9.5834,10.64216,6.5543,34.6,34.6,.01,6.667238
"Amasya","Amasya",7,34.6,41.15,3.3477,3.717548,5.4846,34.6,34.6,.01,5.585947
"Amasya","Amasya",6,34.6,41.15,.80398,.8928022,4.2206,34.6,34.6,.01,4.306129
"Amasya","Amasya",8,36.55,41.35,10.824,12.01982,6.6857,36.55,36.55,.01,6.799934
"Amasya","Amasya",8,34.6,40.75,10.379,11.52565,6.6401,34.6,34.6,.01,6.753995
"Amasya","Amasya",7,36.55,39.95,3.915,4.347522,5.6364,36.55,36.55,.01,5.739483
"Amasya","Amasya",7,34.6,40.6,3.7316,4.14386,5.5896,34.6,34.6,.01,5.692151
"Amasya","Amasya",8,34.6,40.5,10.315,11.45458,6.6334,34.6,34.6,.01,6.747242
"Amasya","Amasya",7,34.6,40.5,3.6911,4.098886,5.579,34.6,34.6,.01,5.681419
"Amasya","Amasya",8,35.6,41,18.755,20.82702,7.2982,35.6,35.6,.01,7.418622
"Amasya","Amasya",6.5,34.6,40.45,1.8992,2.10902,4.9566,34.6,34.6,.01,5.051643
"Amasya","Amasya",7,34.6,40.4,3.6169,4.016488,5.5593,34.6,34.6,.01,5.661482
"Amasya","Amasya",8,34.95,40.85,12.7,14.10307,6.8605,34.95,34.95,0,6.976541
"Amasya","Amasya",7,35.15,41.8,2.8604,3.176412,5.3347,35.15,35.15,0,5.434262
"Amasya","Amasya",7.5,34.6,40.15,5.9043,6.556596,6.0472,34.6,34.6,.01,6.154772
"Amasya","Amasya",8,34.6,39.95,8.9302,9.916791,6.4788,34.6,34.6,.01,6.591004
"Amasya","Amasya",6,34.6,39.95,.71528,.7943028,4.1265,34.6,34.6,.01,4.210774
"Amasya","Amasya",7.5,34.6,39.75,5.0299,5.585594,5.8848,34.6,34.6,.01,5.990644
"Amasya","Amasya",7,34.45,40.25,3.1618,3.51111,5.4299,34.45,34.45,0,5.530556
"Amasya","Amasya",8,34.95,40.3,12.011,13.33795,6.7991,34.95,34.95,0,6.914602
"Amasya","Amasya",6,34.6,39.7,.61639,.6844876,4.0089,34.6,34.6,.01,4.091491
"Amasya","Amasya",7.5,35.15,41,9.001,9.995414,6.4872,35.15,35.15,0,6.599506
"Amasya","Amasya",7,34.8,40.55,4.3484,4.828803,5.7397,34.8,34.8,.01,5.84391
"Amasya","Amasya",6,35.1,41.2,1.1317,1.256728,4.504,35.1,35.1,.01,4.593301
"Amasya","Amasya",6.5,35.1,41,2.7886,3.096679,5.3107,35.1,35.1,.01,5.409995
"Amasya","Amasya",7.5,35.15,40.15,8.0196,8.90559,6.3649,35.15,35.15,0,6.475873
"Amasya","Amasya",6.5,35.15,40.15,2.5283,2.807622,5.2189,35.15,35.15,0,5.317092
"Amasya","Amasya",6.5,35.55,39.35,1.3739,1.525686,4.6702,35.55,35.55,.01,4.761678
"Amasya","Amasya",6,34.35,40.75,.74687,.8293828,4.1611,34.35,34.35,.01,4.245858
"Amasya","Amasya",6,35.1,39.6,.70304,.7807105,4.1128,35.1,35.1,.01,4.196817
"Amasya","Amasya",6.5,35.8,40.65,30.292,33.6386,7.8586,35.8,35.8,.01,7.984274
"Amasya","Amasya",8,36.3,40.25,15.19,16.86816,7.0595,36.3,36.3,.01,7.177565
"Amasya","Amasya",7,35.25,39.8,3.6508,4.054133,5.5683,35.25,35.25,0,5.670635
"Amasya","Amasya",6,37.2,39.85,.62893,.698413,4.0247,37.2,37.2,0,4.1075
"Amasya","Amasya",6.5,35.45,40.65,6.2718,6.964696,6.109,35.45,35.45,0,6.217308
"Amasya","Amasya",6.5,35.6,41.95,1.3826,1.535347,4.6757,35.6,35.6,.01,4.767225
"Amasya","Amasya",6,34.55,41.55,.6261,.6952704,4.0211,34.55,34.55,.01,4.103911
"Amasya","Amasya",8,34.55,41.5,8.3843,9.310582,6.4118,34.55,34.55,.01,6.523332
"Amasya","Amasya",7,34.55,41.5,2.8032,3.112892,5.3156,34.55,34.55,.01,5.414974
"Amasya","Amasya",7.5,34.55,41.3,5.4932,6.100078,5.9737,34.55,34.55,.01,6.080534
"Amasya","Amasya",8,34.55,41.25,9.1088,10.11512,6.4999,34.55,34.55,.01,6.612335
"Amasya","Amasya",8,34.55,41.1,9.5111,10.56187,6.5461,34.55,34.55,.01,6.659035
"Amasya","Amasya",7,34.75,39.85,3.1005,3.443038,5.4112,34.75,34.75,0,5.511654
"Amasya","Amasya",8,34.55,40.9,9.9317,11.02894,6.5926,34.55,34.55,.01,6.70599
"Amasya","Amasya",6.5,34.55,40.9,1.8133,2.01363,4.915,34.55,34.55,.01,5.009514
"Amasya","Amasya",7.5,34.55,40.85,6.2412,6.930716,6.104,34.55,34.55,.01,6.212228
"Amasya","Amasya",8,34.55,40.75,10.105,11.22138,6.6113,34.55,34.55,.01,6.724816
"Amasya","Amasya",6,34.55,40.75,.87776,.9747332,4.2922,34.55,34.55,.01,4.378695
"Amasya","Amasya",8,34.55,40.7,10.129,11.24803,6.6139,34.55,34.55,.01,6.7274
"Amasya","Amasya",7,34.55,40.7,3.6034,4.001497,5.5557,34.55,34.55,.01,5.657815
"Amasya","Amasya",6.5,35.2,40.3,3.0691,3.408168,5.4015,35.2,35.2,0,5.501842
"Amasya","Amasya",7.5,35.8,41.85,5.373,5.966599,5.9513,35.8,35.8,.01,6.057886
"Amasya","Amasya",6.5,34.55,40.5,1.8447,2.048499,4.9304,34.55,34.55,.01,5.025115
"Amasya","Amasya",7.5,34.55,40.4,6.1681,6.84954,6.0919,34.55,34.55,.01,6.200002
"Amasya","Amasya",6,34.55,40.35,.83606,.9284263,4.2524,34.55,34.55,.01,4.338367
"Amasya","Amasya",7,35.1,41.65,3.1244,3.469578,5.4185,35.1,35.1,.01,5.519063
"Amasya","Amasya",6,34.55,40.25,.8054,.8943791,4.222,34.55,34.55,.01,4.30758
"Amasya","Amasya",7.5,34.55,40.2,5.8543,6.501072,6.0385,34.55,34.55,.01,6.145996
"Amasya","Amasya",6,34.55,40.2,.78831,.875401,4.2046,34.55,34.55,.01,4.289973
"Amasya","Amasya",8,34.95,39.6,8.5561,9.501362,6.4333,34.95,34.95,0,6.545047
"Amasya","Amasya",6.5,34.55,40.05,1.5818,1.756554,4.7935,34.55,34.55,.01,4.886511
"Amasya","Amasya",6,35.1,41.35,.97394,1.081539,4.378,35.1,35.1,.01,4.465685
"Amasya","Amasya",6,34.55,40,.71386,.7927259,4.1249,34.55,34.55,.01,4.209166
"Amasya","Amasya",6.5,34.55,39.75,1.3609,1.51125,4.662,34.55,34.55,.01,4.753331
"Amasya","Amasya",6,34.55,39.75,.62027,.6887963,4.0138,34.55,34.55,.01,4.096475
"Amasya","Amasya",7.5,35.8,40.85,21.525,23.90304,7.4568,35.8,35.8,.01,7.578667
